owner,market,net_usdc
0xfc80b8830be449827a9d0dbbc53835704a5f2ef0,aave_v2,-54827.408149
0xe2495bc3e9d5b631112982541afe07f543def36d,aave_v2,-422.526795
0x7a15b89d2289c57c2c1ff84109c52d5620631784,aave_v2,-20084.622401
0xaca413d2783bc2873d76608d1bb68e9c84a62d33,aave_v2,-647642.664412
0x9038b723e1d8581142efe99ea60b6f57e5853ab1,aave_v2,-1223.842207
0xfb560859798928abc515b900308f2d20a0b9bff9,aave_v2,-1177323.821561
0x89c3e38bab7663704bacb0a3ad87de4c04aef5d1,aave_v2,-196321.259767
0x0038af98d4c3f015f944155850adb56cd207c76b,aave_v2,-604902.588351
0xa1121c6e9a099ef100ac629f5c33d5cb6a9ee596,aave_v2,-298361.387332
0x4b7fbe2d88065d6e95334814a1f3b0b475c51869,aave_v2,-94867.36145
0x2f2fce05bd2480c80f299b5be4c5db3d7e79959f,aave_v2,-1596.191813
0xc67ea3cbc79aac80c8b95c8665d509a5fc18e715,aave_v2,-34981.586524
0x8a5b30a476c9b615d629676582012cdd0c4945a2,compound_v2,0.0
0xd27c1fcc7430ad698c512e45fd615b1f6f4d2d4a,compound_v2,0.0
0xaf1c3dd013a2bb674d5d84ee367911d2627fc464,compound_v2,26147.536748312763
0x6b790599ea89be7f68268eea87bbba9cab5cfb68,compound_v2,0.0
0xc7d9db303e4c08d623f48148f201213b93f49982,compound_v2,4.24308e-07
0x927a9f0ad1b0a2a1070033fb3611e6e07860b196,compound_v2,0.0
0x5a29a2c10d37beb0199fe5540ef263d828c4e0a4,compound_v2,404089.9413496114
0x9d19dfdd70ca77798f468b508e4654295ed20400,compound_v2,0.0
0xfe4fd2b0d5d4ae6eb99b7a66ca55cf6d07f5e8a8,compound_v2,0.0
0x623d110316748ddf301016a985fba70c61a7f2cd,compound_v2,0.0
0x6ec92694ea172ebc430c30fa31de87620967a082,compound_v2,0.0
0xaf63a41cf543636744923b598c2a8e7cd0184513,compound_v2,0.0
0xd3f151c61815babf4a898c82e99c4b354d5f052f,compound_v2,0.0
0x322155fe6b94fb92d3893985468b205257a99be6,compound_v2,620732.3270605443
0x042aeccfa4c9ff3aa5cd11a8629c1693f1eb9238,compound_v2,0.0
0x0eb4ef8b31d314f00fcd3e7bf59afaf1275b874c,compound_v2,0.0
0xd38917981bd9204a0898e976a12f191b85e1ed71,compound_v2,727.922612510328
0xd5e80a6adabdf891b695eeb24a24739a175befcd,compound_v2,14061.516892167036
0xa4e5b0b0a4f33ffdd9f8ef548394ef88773164c7,compound_v2,109.67140981250401
0xd56f06ff5ff1beea43cfffc227757f1e2bae6126,compound_v2,536.6184512976721
0x325b3c98d5b31052e3a3e6526433f5eacc46c5b9,compound_v2,58043.40600469882
0x6bcf3142c0cdbfa2c36632fa3477e1a6ee139965,compound_v2,400.8313902324
0xf043681dd4640ea0a5883d5a6ce9eef88f0076b3,compound_v2,1027.0621614719162
0xc1ba4d28e3879277a9d2ab7357997b048e6bbf24,aave_v2,-69478.461864
0x679824d755b054a2a50358008472a6f400740319,aave_v2,-150000.0
0x7cd7a5a66d3cd2f13559d7f8a052fa6014e07d35,aave_v2,-1145439.57046
0x143acd12245f74c75f5f431737ad56b9bbe70b68,aave_v2,-1000.0
0x17fe5fd287595f9546a90a635503a8e3e1437448,aave_v2,-7209.575588
0x25b3d855672cfddaeef0f8956a9d4ca58e8061c5,aave_v2,-56628.882655
0xfcffac7ca0fe69461dd32cb1286bf31d2c818ff1,aave_v2,-61602.497777
0x9730299b10a30bdbaf81815c99b4657c685314ab,aave_v2,-60129.61139
0x68c5010f22ce9adc655b8f94014768cc5f071823,aave_v2,-3341.892779
0x7ed7888f3bf70ed07f94fd7381d39476928331f7,aave_v2,-80784.144635
0xf385f040e61a12b0831e46e2afbc0a13d27b021c,aave_v2,-4000.0
0x2790af4973282d62662ff8cf3ef13c13831f5ff7,aave_v2,-653.679
0x5ae007ef8e46b906a09c4e42f9675986efa5ada0,aave_v2,-2499.127822
0xb91269da3cfa87cd52a9ceeecfafba239f0fe2a4,aave_v2,-187999.195856
0xc4f3a14f53669d732cf7249385163fb41e6176a1,aave_v2,-45116.678453
0x1633d72295343ee511a5cae23f2a6b30c874dc8f,aave_v2,-18600.0
0x43f4a2101dc22ba86042d15847fadad4e2771730,aave_v2,-711.003241
0x306029c1a1bc2de66f7b967de22cc6be7e8c234d,aave_v2,-19500.0
0xd9afffe1022ebf152a76e613f76141265358fd0b,aave_v2,-35078.198616
0xc919a045fe69acc592b79027023bdaeff69af4a0,aave_v2,-18567.268648
0x4b2169e943fcd3d873d116d2d4134fa033edfe72,aave_v2,-200045.498682
0xe20c228dd2282bb045fd9a54a0e3f366b72643a2,aave_v2,-7692.975609
0x5f8db6a165b34d3c7c4eef1e690ef98faa503870,aave_v2,-25420.990825
0xdf36afdd8cbe4d44306ea04678f18837863f9dd3,compound_v2,0.0
0x63493e679155c2f0aad5bf96d65725ad6427fac4,compound_v2,0.0
0xd4a14a8fb1edf891ffdf82745ea56542a4037d7c,compound_v2,3349.1295956892723
0x4a644c0e80561e8a699d996b002fdd96f107c2a5,compound_v2,0.0
0xf67e412695906f7092d001c549abe0b1ae5db70d,compound_v2,21.898965380016
0x903340cbfde3272419925508072c1254928b5e51,compound_v2,0.0
0x76e69832cced34e4d801fb758bdf3d0ffd54320d,compound_v2,0.0
0x3c9c685cce6100f3e7da51b162fe91afa15005ba,compound_v2,398522.85449608654
0x6a7b5198fae53175ebdbf473fe6267ee5c4b3c10,compound_v2,0.0
0x416b7a99bd32fc74a33de3548219ccba798b52dd,compound_v2,649.5583207957201
0xfbea0772cef0dbe743a18b132bfbb8f9eb0bf0aa,compound_v2,0.0
0x160afd345dd116bd7be092e984b7ac909d8fdf3a,compound_v2,0.0
0xba40a0842f1da17319bee73a67615f14a7577081,compound_v2,0.0
0xa8ed6ad128afc8ff7db7ae1c2e0454affc3f9a0f,compound_v2,4645.652577094296
0xd32aa5102a44fd9517257473f90fa58320d119f9,compound_v2,100.45514267917201
0xec8ec771eb2f47492faf7645fab3dcb57ed1b8a7,compound_v2,55381.93794236063
0x476a7303f8b1fc4ad48232f407ab4ed10a0ec6cb,compound_v2,217.810465181592
0x15f6d380b690ca2b51312cf0b5bb75e591455e1c,compound_v2,753.857374211796
0x9125fd16658b4a3f01931c08e994f2097403b625,compound_v2,109.98632767473602
0x41dc15160424085be4563e365113a1a76d262eb6,aave_v2,-2500000.0
0xfba8eeee172dd6fde768daf5f0d26b87a0c0c341,aave_v2,-64209.871307
0x53f44ef518df82bdc4dea2d678af848a295d9c43,aave_v2,-66580.222681
0x6049563306af27f901c692e028e712cad8ae8a6d,aave_v2,-388876.264874
0xb691b4b6d0ed845a306b5fef8be9a80dfca4fdfa,aave_v2,-2001.8
0x0fa0a7f22ef9dd169320d3d979ec68f43b34f2ee,aave_v2,-1000.021221
0x7e3778eb6e595bf22b4afc290a3aa8ca6d58c869,aave_v2,-259279.824209
0xbee5b223c69c353df90695396d3b7e965cf1adbe,aave_v2,-24049.536079
0x7e04231a59c9589d17bcf2b0614bc86ad5df7c11,aave_v2,-27553.896099
0xc0193ba57d111349e54880321d2fc2a9b3fdfac2,aave_v2,-10961.315642
0x24d27cf95be5a2e3a077049d948893b6bfde5069,aave_v2,-141248.886142
0xf7b9fa9bfafc5ae7d013162fbf7a167d84b44694,aave_v2,-186.874813
0xb5584bfdb0f869f35764f975da6c482e29e871c0,aave_v2,-1611.194441
0xbffe9f99252a0f5fca4de7394b6676af035d66b3,aave_v2,-41930.621509
0x0ca0bc4499323ed0afd1e7eb2ee7733973f7a7ad,aave_v2,-7383.385661
0xeadf9078361564a41907ba5d177e465d111b2d2d,compound_v2,304488.4699178646
0x6ce8095a692aff6698c3aa8593be3976b6b8743d,compound_v2,-4.5600000000000003e-10
0xe8bf424e047372d249d0826c5567655ba3b72f18,compound_v2,0.0
0xca1d1a11074b1d86ac3fbd44771c7043126839c9,compound_v2,0.0090823401
0xfde817c7a0770f42fb80b93dd7a538291c871765,compound_v2,0.0
0xfdee38248da9eaabf23e06c4b3652469a7d80386,compound_v2,0.0
0x00bfe9589432e8dbe47ea01cc1eed1951f555f26,compound_v2,0.0
0x7a54f6fcc581369538a837cad5b0cc2ddae45860,compound_v2,0.0
0x99b3953ca863afaff5a8b4b1a2551c4b2be4daeb,compound_v2,0.0
0xd9ee61bbadd17b7bcc0037be71cd028e71f43424,compound_v2,0.0
0x330d717ff96435e32e415029891095f6dfe98abd,compound_v2,0.0
0xa881ee656b86bb32f5605bd5a516715ec6369f46,compound_v2,1.4614116000000002e-05
0x376f0ff79d9b00dd4754ea495336dbf41c4ec0f0,compound_v2,206839.8352182558
0x01dde2561632b28dd24d1262a93398f93b0ca069,compound_v2,187.54862427120003
0x3fcd9996609d57c62aecc791d00777b6c13fc5be,compound_v2,109.674393950376
0x772608ea1db5609ecbcf37ac70c2482ee8aadced,compound_v2,5122.150272975829
0xf20798a12375b68e34be28b426117b48f10e608a,compound_v2,326.152131140088
0x4dc5536e97837b0ffc1ffdc06b2a0ab714e34e26,compound_v2,103.59637666452001
0xd5c93f68e2e1711b271dddc5fc0c9fa9afea20b3,compound_v2,164.353551850956
0xf05c70f963708a7fd2287668a7870a0dbfb3b291,compound_v2,104591.22089917808
0x9b76db43ba8a55e4ac20bb70ee21de0acb3903be,compound_v2,126.27207636346802
0x14a9c50379bc3ce20b639b4ce852a6316ac42c37,compound_v2,157.71531202134
0x06081c3ccae3d100834f0bf77203265276c86893,compound_v2,563.523322241712
0x0005f124d6a49c29764b1db08546108ca0afeb68,aave_v2,-191316.767268
0xe90fbb26f7b3aebe4f1b186e034f951ac3e1dac2,aave_v2,-9500.0
0xe2147d5cc55d5246bb5e4ee94cea78d3c1d3f6c8,aave_v2,-33487.644602
0x136a42695772f58af914f0e0fd51ea16de4b6de6,aave_v2,-293027.383237
0x0521452b42211ed860de8afc1122b6605708e4f1,aave_v2,-2000.0
0xff2f9238f803e093e1229fe06ec56e67b04bea17,aave_v2,-2383044.460125
0xeb4e17f4b6a9490ee3579c0f1edf144868f2753c,aave_v2,-92433.426332
0xe34a3aa2032af0279f8fd024b4930e55c63c4c08,aave_v2,-572627.0
0xe4656c9b852be02c2db0c256403950fdcb6d5f8e,aave_v2,-210000.0
0x7454a8e6a9ac4472f94ecd723779e6aa83eee1c6,aave_v2,-91671.942069
0x056b6ab6fc678bf53678ef7f6544662ba39c03ef,aave_v2,-819.262089
0xe32e40583b4823b8459aabd579745b9a74fe6890,aave_v2,-4666.962347
0xd6198a8bacf40e2f75a8fde04332ee459d8ac451,aave_v2,-3859.653738
0x3a3889f816921913b2503454d9bc924e1c744a49,aave_v2,-1169.015693
0xb57ada4f030cc78140b48b08008163ed2470ae97,aave_v2,-18850.0
0x092e9b90f0ba7b0c082e57531ad2dc9a919478b1,aave_v2,-406781.89937
0x1dd8f41e86712e5380c5c8cc8773054550ba1a88,aave_v2,-12569847.707506
0xde534268df3c6c176ef39e704956eecd73bd3dfc,aave_v2,-8688.201313
0x750b482c447700d5e17c0b8e6178a54e3769ece3,aave_v2,-3004.036612
0x5c024b071ae015f225501f3b5b9ebfa8206e52d0,aave_v2,-10476.7903
0xa22946a48253ac303b5b765a715f92f27f44d37a,aave_v2,-270401.681236
0x02c9ce7204250085bc0e5416c7dbcbc1b255cf59,aave_v2,-10000.512944
0x2c0120758b7e5195922a24f22da6684cd2d1b7ea,aave_v2,-4988.61713
0xfa30bedf9430987923087df8dddbe6aab66498a2,compound_v2,0.0
0xee0b28827b54e884921c52a3cb70883c101e5640,compound_v2,0.0
0xff4944f8809ec48d8acc655ff83770cbd4c3a02a,compound_v2,0.0
0xd4eddcef8643be102338e1d967d2516bd8904fef,compound_v2,0.0
0x3e7dd7df9c1ffd12b8ecd94a27472bdc4d87ab7e,compound_v2,7.416840000000001e-07
0x4b5ba19d44715f747f10f17fba8210e166e2fbb7,compound_v2,10027.117946245296
0x71ea19d4c54ce1656d693125d3974fcffda86aaa,compound_v2,142.0146097683
0x3114097a1e9855c3da9db6fb568696792e027bcb,compound_v2,0.0
0xc55ae491e46ce0a31e600033f430ca177faf305a,compound_v2,0.0
0x15c471a5ba55996553d4b59d62a4c81809c153a7,compound_v2,0.0
0xd698e4463c87c82a747b3286bcc80816d9d0d196,compound_v2,3.4311720000000004e-06
0xf2857f3a4760d47b9d29585c4864f30f15bf5438,compound_v2,0.0
0x158d6dde3f17411f4365ef7cda7db8fffbb6dda9,compound_v2,109.163982854124
0x9904facce78b6cd28ac7c67587ba20533cbdbb0c,compound_v2,1564.702554332424
0xde46215e67d35972f4c880d59969dd08a4c9fa28,compound_v2,103.363030628364
0x75304308839f839a553b60b5671bb2f043420167,aave_v2,-2015.393393
0x6240560d8eee0012941fad0be8d59a5c75c4baf9,aave_v2,-45135.845955
0x4402d246407348ff65392dcd4d6d4996b4d22f6c,aave_v2,-6639.731347
0x0ac96eeb2f05681eb08d06e350e42ce681ec5bb3,aave_v2,-32649.259575
0x70f4c4a9a94fddcbfee4ca5b527402e30458f82d,aave_v2,-115790.741033
0x22ded2f8da6d2f9dcdb991febf8da6133b98da0e,aave_v2,-260.067338
0x9e99c63935ace8c95314fa950ba126856391c541,aave_v2,-540522.7404
0x7b63b350c7a6ee8a27f363ec7bc82ce3bcaa415e,aave_v2,-9933.0
0x766a0f186cefc292049fa60798f17102d78a3ea4,aave_v2,-5500.005797
0x5bdd4ff7b1fbde6be7f8620e1faa3f8ca8ae5cf4,aave_v2,-10500.011167
0xfb2adaa0fb808ec4d42337b2e3cafb0fb9927977,aave_v2,-43276.255647
0x89507fb9326896f07ee1422c8190f6e3bee2c93c,aave_v2,-13369.177945
0x40c6f42919c3ce47f62c911ae0cd37ead701f296,aave_v2,-9820.098293
0xb78f2f71cda61447f051842db26a68d4b58d4b09,aave_v2,-2524.944281
0x14e56cf9e6257475f9b6310adc98865fc24d6504,compound_v2,0.0
0x25ae7b45d8646580dfcae403d29164729eb8642f,compound_v2,0.0
0x00b35e49de29b61fa3b0ad8d8be308543db89520,compound_v2,101971.93485249895
0xcf9bfcf8c34930933328725c8958f36d709e9496,compound_v2,0.0
0xbfbe5822a880a41c2075dc7e1d92663739cf119e,compound_v2,0.0
0xdda6e0c9571b929c7f4dc06cdd6c0ff7244e5fa0,compound_v2,1013.3910438231841
0x4cdbc94dadcc0a62de46d7152d137d2e14d83e41,compound_v2,0.0
0xad9dad2e455f3064a8f8c068c7ef46c5aceee6ac,compound_v2,0.0
0x286221dcef0469b6d95ada40b99c56e4e8a8821b,compound_v2,0.0
0x079fc2894dbd7a8d7531414227538a120b39177f,compound_v2,0.0
0xc27f5655b7d5b14a36ef9239b2bbba40af41f1ee,compound_v2,0.0
0x9c0e7b3c150b384d1c0826b5d257dbd93409bab0,compound_v2,0.0
0x4b2169e943fcd3d873d116d2d4134fa033edfe72,compound_v2,0.0
0xc31d78af086b9212ca55b39563a8a91524f36d71,compound_v2,2755.535907772332
0x0c41d47c92b01aea3a85c431c832180455a86db7,compound_v2,166.319589742836
0x9628be77fb3dcd890fd93a5d039092fca855d3cc,compound_v2,9616.421458735704
0x9e3599dc3ba0350cb4daa69b33d4e500658b780f,compound_v2,216.436525059972
0x7d615b1e4ca8d51bf24f1c01f2f8059e00d5dd40,compound_v2,956.74830837006
0x9714c0175eeb44122ba8cd444b32fd1ed5235810,compound_v2,1066.338710776416
0x69d1bed479a01c47953e229e738eb6ec37b926db,compound_v2,64559.59016550997
0x3c98ba914b7fb56d81cf68499eda8068540596e5,compound_v2,693.999753431268
0xbf3dd5399af7a950b96a5b6c27653b380c789c26,compound_v2,217.68674306574002
0x06083b1cec4dc795d7b7412987ae682bca394a2d,compound_v2,490.513646748096
0xf457509d38fc0448c8496a7439b83a8a4b2aba59,compound_v2,216.33766918659603
0x71f12a5b0e60d2ff8a87fd34e7dcff3c10c914b0,aave_v2,-53728.792307
0xcf21f21937f520b22955a1a4c523e2bb94954c80,aave_v2,-2373180.117728
0x914504cca0261780d60b12a57536a9020328ee1c,aave_v2,-1134.376434
0xcadfb37bdadb4a5d486cfb1cacbaa76e54e1f2c5,aave_v2,-796.159885
0xdff1c32df1301433e64883081aa1d7f2c09b9b09,aave_v2,-1000.0
0xbabef3c7ff51106971a9ef7d873d06ebb3e9f723,aave_v2,-468.148397
0x7b503004695502299efb5cfd62c34cc093e0255f,aave_v2,-1061144.891817
0x11390c1966b4051606c08a5144ed94703ecb9dde,aave_v2,-150.145546
0x61d3b3888d338df1fe27d4ad7cfc0a71f22bae33,aave_v2,-3663.245783
0xdcc7a0be39ac6605febc41fb5540281a3cf23482,aave_v2,-10000.0
0x0bf66bed1971055c5df68946d5ad094d0a9901b7,aave_v2,-282020.500511
0x4af5be4ea4931d2462ec43a6b44114eb8671a81f,aave_v2,-7055.506637
0xfcdc6352821b3e72a724117d5b56e275327d5fe6,aave_v2,-226800.0
0x967352beb80d3a28d06252248d5d6b56921ba081,aave_v2,-5000.0
0xdd1b3c980cb32d4fa26f17c8f3abae6c46c51f8b,aave_v2,-404.273379
0x1a09d64865fdf834211fdc57ae626b0492ea3d76,aave_v2,-30020.940472
0xb1701ba100440344e03dcdbdea0b9858004d6b91,aave_v2,-127.122517
0x72bddbfdd873dc896db057a09586a2f3e19f4169,aave_v2,-1015.0
0x4702a3050b4353c722feb46794095feff82ac2e5,aave_v2,-49513.265332
0x77222766bad5c0ecfde04c421303524a50f8806d,aave_v2,-3562.973938
0x3057bdc17b9269befc6e33b1d1e4440eb570190f,aave_v2,-399.983411
0xfff2677022c3b2f53727db9a51b2cce5b4b6631c,aave_v2,-999998.161353
0x433ebd14e7e3cfe790013fc70ea50302e0b29f4b,aave_v2,-7070.892593
0x1d2c1f42c821b900c652a741e39fc556f0869740,aave_v2,-70893.224997
0x022d9d334a2ff3ccd372fa345c87106e3428b0f4,aave_v2,-2612.350118
0x3d5dfe8b4a6b9e6206ba6343e87bfda1f4dc48cb,aave_v2,-166999.847319
0x46821532292560e52a082fe1276b1a9f3c0c8185,aave_v2,-2380090.0
0x342491c093a640c7c2347c4ffa7d8b9cbc84d1eb,compound_v2,58517688.26637973
0xc6537111d50caee1ccbaeec0936e60a3d8d1ddd5,compound_v2,0.0
0x75c14a470dae4254d23d82059d3cf593eb6c2081,compound_v2,0.0
0xcc49c14c71f1646fb2ba8134291e4bb32af22269,compound_v2,0.0
0x3ef71b47a6b985f753b02b15b7b64c8985bcc4a8,compound_v2,0.014074769688000002
0x9bcb03ccb5a513bfebb6b4c6676f078a329f589b,compound_v2,0.0
0xba400b1e6a80700a39e9f9ceccf00b727984c256,compound_v2,0.0
0xcbba9d9531a0ff828c75026e3bf15d6a2deaf43b,compound_v2,0.0
0xb0df05c8832f0249ef5bfe8a720f27b3b059bd9e,compound_v2,0.0
0x1f427a6fcdb95a7393c58552093e10a932890fa8,compound_v2,1.491348e-06
0xb601bb2e7b2860cc1a7f2419420d89f253224ef5,compound_v2,0.0
0xe536a695b8ea515f6225a59e059b5782d9e321fc,compound_v2,110.45382642336001
0xe93229332b613ddd385234c5c57a1299d2ae0b39,compound_v2,505713.68200190796
0xc401b475e7460e2ac1495058943e639b91f2229c,compound_v2,109.37317641844801
0xeba70478818b996680fc968737925250d24ae38b,compound_v2,994.9016644583521
0x0499cacf66ddfd71b029fc268f6a98275de24324,compound_v2,310.030262530056
0x9f13712ebd2b119d08bbc12e32a9191a9db4cb5a,compound_v2,237.38778493136402
0x1951626a011566899fec3da5e5b4b3302bb4b849,compound_v2,220.716376388112
0x909dc5597258df64848f47a789191ee5fa9bc7df,compound_v2,216.818803177452
0x743dfc564b457301528f71d3b98612dd92bfbbf6,compound_v2,477.069321819756
0x173507742563bcb3dc67ec80b1f5757ff9747e69,aave_v2,-32720.010038
0x514ff01da5165076dccaef2b898b5d6e91a8f1de,aave_v2,-4881.089664
0xded69068a94776a23f5bdafc6b4c6894bc88e82c,aave_v2,-10622604.037925
0xdef171fe48cf0115b1d80b88dc8eab59176fee57,aave_v2,-591731.061329
0xc81f250f6d6bdab0432ef4c56ea170aaa4f2e07e,aave_v2,-27843.039947
0x8cffdc7db5c00b842102d8c76f84ad112f4dbd1b,aave_v2,-16218.711004
0x2047fea4860cc8108a7db1bdb232fc10819ac87e,aave_v2,-1232704.575878
0x0559a2748fc6e1f930c33bcda93ff62cb06ea219,aave_v2,-2042.040254
0x80bfabc236fde7da1e74eb809741f5a07f09e796,aave_v2,-25748.841134
0xb0f8b79a06662d6c165bf67b4a7de963aaf9ec50,aave_v2,-350.000107
0x431f08bf564711bde70e168b04b93cbf63416845,aave_v2,-118208.95
0x153db78695ac0dff7e26a4c86e33996b2f723292,aave_v2,-2755.018569
0x61e411532c4b04be842041f875bdb3a189b35d7e,aave_v2,-10513.589199
0x75fbab0145a7f75a799771448f9dc750ab52576f,aave_v2,-300000.0
0x90961a3d916ee866ec080a1a87cf322240ee51cc,aave_v2,-700000.0
0x8e140b709ad3a3213a9061926d46a67b844e5936,aave_v2,-67800.0
0xca00bf9fa7bee6034565bf5d8e7f95fe52182241,aave_v2,-2483857.902541
0xf39b1b135db1f3da3843afde8314bedf4537ba96,aave_v2,-10703.773042
0x124ee06c19913639148201d69106c2e0b7888cbe,aave_v2,-550.0
0xb6d844e2529bc79a444662aa55f72aca08fd8f54,aave_v2,-4008.384903
0x88f6daae7e36ec62de38788bdba50f24dcccab68,aave_v2,-1300.998143
0x7cd54ef1b4ccd2c9d935d6c83fe63aa61f2b5a50,aave_v2,-599.261001
0x5d66f3f1fe87038fabad7bea8041d2db826d5c82,aave_v2,-13310.739321
0x1073a2e63fcbe9acb80b2fc3143a2717be188430,aave_v2,-27602.367758
0x081842973e49af1bb54c63a5561171f9bc33ba49,aave_v2,-335111.187764
0x85691358df49837ea1e1f4e64b7b57878335403f,aave_v2,-4504.05
0x4bcc97665a685d4dd54f8ee442c224039a3f1053,aave_v2,-154733.447622
0xb409be209dc01caaa8b89edea181a5f208ef74c9,aave_v2,-250.0
0xba3dbbba51d447cbd3a5643dada375069f16614a,aave_v2,-3207.642889
0x59275149ee03ac34f8a94ea9063359bad5527a78,aave_v2,-1504680.582557
0xa353ec71277a899d672f04f538fcc1987186bd22,aave_v2,-798.470284
0x680cfea894cd0bd8491c348795fa791f7386d235,aave_v2,-24632.561737
0x63c962a99d6a39ed9e862c5a6ca5bd9e19d6be46,aave_v2,-316030.088787
0x03d12d1d3de6b9f6b4367cfa8c47417f7303dc7a,compound_v2,0.0
0x04a24339925b7e5953e7b85788b4b4d58e65dd42,compound_v2,0.0
0x29d2b6ce49fe7885fb7a435be6368288cf3f4c6c,compound_v2,1.2722400000000001e-06
0x92818156fb6f4d496ac7d2c97496d6daaee88c21,compound_v2,-4.5600000000000003e-10
0x767d222a509d107522e50161ca17ffcf0e5aa3de,compound_v2,0.0
0x8e938c57ad8b88b6ae6411aeea5a30e49b06ada1,compound_v2,0.0
0x51adc91ce81a52bdf66cc9839de306886644e5cc,compound_v2,54309.74028816242
0x97c5d0beb9dd563116f730383dd3a214f05cf181,compound_v2,0.0
0xbe0fefb440347d0e021fac386f7f1906ae0bc99c,compound_v2,0.0
0x7b3c1ec9f2604a3f9eff7b16249e92f02adc10c2,compound_v2,0.0
0xece796a516b9bd0bc08f8eb6c5c9cc50c3a334ad,compound_v2,0.0
0x552eb8d57fb45513e0f5732f726c881e8786d76a,compound_v2,10165.385380502688
0x03bd4b3c0640a233f6d51090f237b00f1cae734c,compound_v2,2204.479980385032
0x6b31194bcf83c9a0747a9f64b97cfdd471864951,compound_v2,158.397049919568
0xca527c485c654811f9c8772326f02157c70fb9ec,compound_v2,386.46979931596803
0x504033a77dd734f64ade96f06f2672952dc036d1,compound_v2,139.329618085392
0x0126d8e3c48528e474c38ebdced71c823b43aafa,compound_v2,1116.347052762432
0x309163cfa03929a326801a1d7c1e135a906d8d84,compound_v2,256.520225827788
0x9264cd2870a731aed77e03ac301bd9669be3314d,compound_v2,1278.438232760112
0x4186b616021110aeb1ed9b20cf502441a70605bb,compound_v2,12914.876157215544
0xc91e242fef47ac978a823de749a05b8083b92435,compound_v2,110.10113157628801
0x7927ed16f987645f2ae8d3b9115455ed70b1d543,compound_v2,431.85057951297597
0xbb6b34131210c091cb2890b81fce7103816324a5,compound_v2,100.97582063070001
0x09d5608ffd5ff54b56e1f0f467d744b885fde2aa,compound_v2,100.789940038332
0x8ca85d09fb0ecdc221ebbb17b2dfaf47e310b4c4,aave_v2,-178130.5
0x2de15036cef40647454f5ba92e6dd658a030e666,aave_v2,-4250.0
0x4ec0d522af1e757b6e49b92a497b492e358c7be0,aave_v2,-31927.754488
0x78ef58ccae70bb4291c273f8180eb3fdc42b68d5,aave_v2,-800.199687
0x6f54902bb9b1dca9ef8b30ee16372451dd8535f9,aave_v2,-194659.892075
0xf1bb3e940ca76ea44faf1dd90198a61f00e72822,aave_v2,-548684.795249
0xe80f4f9720df38c7d97dd20d003e048892e6de36,aave_v2,-23945.828306
0x65184345b121f0fa9c906fff026ccc9f7fbeef66,aave_v2,-105690.457045
0xbde84cfe29bb818c5ec2b2b9b803a052be9f7147,aave_v2,-999.455948
0xd576b5994865c94a0a6449687c2a08e47fd77bb4,aave_v2,-10040.72537
0x0d2fc403c3d157474b7ddbf4284dc16f6b6926e0,aave_v2,-8463.091186
0x1b2fc488987c261346bc5a16e99ffe605963fb5e,aave_v2,-500314.98653
0xf970013aedfb5f4c4b92e9a5e52e2d4ababd9e41,aave_v2,-33303.172478
0x2d1b2e0794a9392ee27c514ac9c42dbdbe5479f6,aave_v2,-1002.089689
0x4dfa4e39bbb1f56df1c4524df5f2fc0db88dee05,aave_v2,-297.85
0xbe0fefb440347d0e021fac386f7f1906ae0bc99c,aave_v2,-195084.2
0xd77253e837f6cd57e8dcbbc612d1fecca5098221,aave_v2,-29643.143161
0x1d8db114ece5806f176118bfc630f0b2b2b9d95f,aave_v2,-2411.074723
0x1a972a205ae49e52e968a35994dfad1bd7540779,aave_v2,-4183.19705
0x6d5ac8a36e47dd1ce36bd72799d572160ccd7b91,aave_v2,-98564.666417
0x09a01a496977407699fdf84e2ef2b1fedb96d9f4,aave_v2,-115185.966918
0xfa449503dc956c0f008903fe00cc30f50e07e745,aave_v2,-469850.649642
0xbd9cdcb6688b057080b1767261c5dc17a5804e82,compound_v2,0.0
0xf286e07ed6889658a3285c05c4f736963cf41456,compound_v2,0.0
0xc017be57589d9f15e5834dc4ea6d413253d307dd,compound_v2,0.0
0x7770e93cf3f19b575c2cd849f5e4420204d0c674,compound_v2,271.30037677666803
0x01af4808da010aad7b2c977f51508a1402c8cbbc,compound_v2,0.0
0x7b2fe51d9281544ef28c2786427712396e820620,compound_v2,0.0
0x07999ca39adacdabec06396b5a46dc8ebecb3da1,compound_v2,0.0
0x3e8995683cb34766753d722d72ac98ff3f00fb5c,compound_v2,0.0
0x957019901d526462b7e48e80dfb7d6c6e5b827d5,compound_v2,0.0
0xbbd3969c71e4efba571d8cd698032197a3f0cc1d,compound_v2,0.0
0xe371575e910e457eb7daa0de3427f63e1468a130,compound_v2,0.0
0xb0bb569b6046ce552aab1e31f882869f799bebae,compound_v2,0.0
0x39b3fc1d4a107f88af52a827f9a9c41996e7c438,compound_v2,0.0
0xb0325dbe7fa891436e83a094f9f12848c78e449b,compound_v2,0.0
0x633eaa2d293741ab7a605eabcc4881ac95b88889,compound_v2,860.315455246968
0x97fdef8452517c5e071831235144886aa8f17daf,compound_v2,9517.374221609929
0x7ab0ceab41aa448b9fe0baa532319c88a73f5e39,compound_v2,148.064057908368
0xcf03334863ebb60cc1312e1afa451382dd7dc62c,compound_v2,318.666938878044
0xd717a5e8168b693873cffc4759d45376aaf106b0,compound_v2,325.290399868956
