owner,bal0,tx_sent_count,wallet_age_days,ran,first_wd_hours,wd_win
0x93a99123b6cf9587fdfa007e42c04620ff1c0979,149999.955387,279,377,0,,0
0x7bd09cc7f5ac4ae7118367fa6c206db9fd597e71,149910.896975,10,54,1,22,150563.253154
0x417eeb0d14236f7abdb7eca314ed938a13d940c9,149726.709354,132,445,0,,0
0x15967114d89c4c7e2218be941a50863d3f804b28,149638.229217,2513,479,0,,0
0xaad90dd11a1214b7216df287722eedc375468049,149066,71,209,0,,0
0x2ecd49b1ae01236f665f416b3c1f3d77d9919844,149005.50855199998,25,664,0,,0
0x92927adc6331b20ef9512303c83668a92105c3c1,148853.85657600002,32,368,0,,0
0x75a35f615cb1bc590e83fbbbc1fe10aa7b58fdc1,148342.077904,3601,1612,0,,0
0x8dfd851dce7550166be483cac18eb25cbb9e62e4,143180.912616,30,350,0,,0
0x5f0091141ab99cafbcdccec983d36e5964383bd8,140002.112172,235,1551,0,,0
0x2cfa7826f67675b53b7eb38a7065a7ab1b9d72be,138508.22821,70,383,0,,0
0x8be719f7554910abffd23627744e3d59f3177d7b,137635.530569,380,485,0,,0
0x00065b1db6db72bf3670c02f3901f8dd17d933b4,137377.285754,22,445,0,,0
0x76933d8fba91edcddd25d9ba8bf0f07485a6e18e,136879.87593600003,674,645,0,,0
0x066c5cefde024eaec0bb534a313d92e038c345ba,136371.773271,91,460,1,79,50000
0x9aaf1ea7694f12d70eb8607014071478d3df9a4b,133905.487539,0,,0,,0
0x774073229cd5839f38f60f2b98be3c99dac9ad21,132815.35032700014,0,,0,,0
0xfa204b1043fc6fafd7478a00b9646e6ecb3ee932,132486,122,357,0,,0
0x869bc9ecfacc897048f307025c207cde77cec7c2,130177.54196500001,84,360,0,,0
0x0d42c534b0aafe7c65df3df54cfd68e2b7886f67,129895.11270600001,0,,0,,0
0x9a4338dff0c995c4e8b225586edbeb8979e019b4,129883.50953600001,583,684,1,32,40500
0x78052f80fa04e28bf145db0ac55df3bc4579a9dc,129699.369112,2,372,0,,0
0xdc9f1ffd7164b3727f6513b49f9f982218d9c596,127873.50881799999,644,1358,1,82,131456.073738
0x94692b042a0e36671952ff0b71e43d6e0d06845a,127412.199857,1699,1146,0,,0
0x5a240262ec7af8aac1158be5d84cfd8ab554fd91,126500,43,566,1,92,129683.391002
0x2f83c84d36cb8139e4e5d55248d6255c508aaced,125000,98,224,0,,0
0xd5956479315af505e56175f97ac8d52d2b411fd4,124818.591086,118,472,1,12,129882.920865
0xd2d0372a72b7345208b2f793404ac1303ce824cf,123950.419832,50,297,0,,0
0x76aa217525a438f0f979e0cb28cb6323ab350e6b,123380.535813,34,356,0,,0
0x9e357b73083c1b8a8c4e4af30a4f042b91218c2a,122931,46,63,0,,0
0xec9e512fe7e90134d8ca7295329ccb0a57c91ecb,121631.999703,3766,427,0,,0
0xa8913b3fb4a10abeed8f28ddf090bc8580112a70,120000,38,542,0,,0
0xc6bb76d4db067495f8b9b545e6e1cc9e550f3ff3,119131.99741,1328,891,0,,0
0xf2bbf06a3af1a1388ab4f0aaa5871b7152740d96,119025.134859,159,258,0,,0
0x658d9c90ac330369418bc51efe9f62e80a9bb435,118588.861861,446,625,0,,0
0x1af86eec2d46160b784ab7f4ff9c62ec7294d762,117854.59930799999,2059,1448,0,,0
0x02f5d9c2b5376f8b9150cf148aa88a5fdd5dcc50,113498.80500899999,1432,752,0,,0
0xfb3bcc186eaea506e60c10fb2efb6bedad9d6cda,111633.29758099999,258,565,0,,0
0xd62033ca322bf6daca04362f391c834514990589,111420,60,1539,0,,0
0x0f60f7c61664b17203cbdeb3d87444d4ce02caed,110599.274842,182,536,0,,0
0x96a4569358467efbbad903a989c426c35d9430ad,110483.080646,56,384,0,,0
0x9bde01b5e624dd29439263b8344b5d3312b7d27a,109555.96113800001,135,358,0,,0
0xc95086539f40ae4c658d64c5d159bac00da24fe8,109184.859542,489,403,0,,0
0x8303619d9a9b50198a4c395cc2b207a27000aab6,108300.322538,26,484,0,,0
0xa20360cb622aa187e7f4d597482c798fede3a059,107712.599566,72,316,1,89,108154.027894
0x6e5d04af3755afcf5505a1667880946fe387849a,105668.415443,52,433,0,,0
0x52d597334a853cfc0e5afde7e813ae5a7e965176,105381.260495,987,641,0,,0
0x96b2aee8dce1746d3341651f8fbcf007afde7e19,103062.481799,45,152,0,,0
0xd9001c195d563986094778fedd4acc4bf36ddb9e,102949.151471,552,689,0,,0
0x21cceb8a7f4ad404ae65f8c463cccd6af6794563,102642.158762,720,498,0,,0
0x23790570698e7fb46c88432d8a5fdca6c3838fca,102087.902888,143,376,0,,0
0x50ab071d746c316e677daee788e3d20403554041,102000,57,280,0,,0
0x226b87e047df567646886c12b7583138ce5d7c9a,100558.17403000034,379,815,0,,0
0xc50a08633e285c096828532701e2ba24a9aef30e,100351.606488,84,535,0,,0
0x7bc1536f0ab7a96c27e7db5d09a7b437949c5533,100262.194483,4,260,0,,0
0x1b790eb2883f98b8246cc330e2ca6a366657e437,100000.490588,18,248,0,,0
0xe7d524ab2f9930127e23fb230e16352a74498f06,100000,0,,0,,0
0xe7e30563e8ef7a94d30cfbc53aa0133c1c79676b,100000,26,603,0,,0
0x15ce9cd5b8a60744299ffbab9f807fa47c056d98,100000,23,533,0,,0
0xdd03da43aa32c0356841a9d3c4c4126954ee7e77,100000,883,629,0,,0
0xe6da1325bcfc2074840157a6f68f53b24c0a9c8b,100000,90,452,0,,0
0x290af4b92e8167d372b1ade54698714ac2e7c08b,100000,64,442,0,,0
0x531f66c64392980c12805c8899ad4169b84264ef,100000,93,545,0,,0
0xd4089199c17f6df63cb8a20382ceb7eef6639f77,100000,22,421,0,,0
0x88977d83089d4a84d96e5b834bb205a9fd179251,100000,19,349,0,,0
0x9146474d4c48ecdfb5dce4bde9ed8b5205bbd201,100000,48,187,0,,0
0xa75e4f1bcd5b285b490833a3f0ec8132a5d39034,100000,9,119,1,81,100890.726652
0x2dc600e8eede511bce049cc642254dc426242255,100000,8,229,0,,0
0x6a4e9ac5e6c73e19e34670b5d43363c8acd506ab,100000,42,359,1,72,103974.504288
0xbe418db13b200617b7521b491378e307921470eb,100000,17,512,0,,0
0xecded8b1c603cf21299835f1dfbe37f10f2a29af,99999.28234600014,6537,597,0,,0
0x2a220cbe16fa0a4a3cac4a190cddcbe810fa18fb,99990.04630500008,149,553,0,,0
0x49625a26b18ead4bb430dcf2a1f9aed2c414c98e,99980,112,376,0,,0
0x97c210ccbba6cb3c57becb4b9f5bf33aaf659226,99975,2,217,1,78,102224.765454
0xa0e4681f5539c332ee6b80b4e4ca42bda67c937c,99968,0,,0,,0
0x0e3a84b87098683e57fbf62443dc8944ecded2e3,99446.894511,1773,993,0,,0
0x8b559ce9dc519f07623bff6960f51fc93672e8f0,99000,4,17,0,,0
0x38ec31504f48c7e944567904d519f4059be73387,98958.98887100001,193,394,0,,0
0x092e9b90f0ba7b0c082e57531ad2dc9a919478b1,97500,188,525,0,,0
0x180961956347a2370f59aebf3dc085474624b775,97330.14898099995,286,2230,0,,0
0xa941861ddaa47e278a11d965b03b371a50aa6889,97200.351,747,404,0,,0
0xed5ca849ff06b502457073c14b6570f932ff4bd5,96757.04369599998,122,440,0,,0
0x6dd173b67ccc90e384d8e6d4009427caab43f3b6,95724.088617,206,608,0,,0
0xbe83db0d0c01df9b5b2f58f62a124e2719eeaf10,95507.098805,12,322,0,,0
0xc7b9543c3cc05f74009ec07b9ca1361d64ccadf5,92160.063712,111,588,0,,0
0x3173e4e58c204bccee2485fc12e601421fbe8ebd,91059.78000000003,18,527,0,,0
0x467eb0d68c716af13f45c1a91e509bf428b90d79,90759.933527,37,376,0,,0
0xa83974be125d3fe4bed3f530798ef3f87ec21748,89575.793403,170,375,0,,0
0xfe1bba50466012047b90974bc7535b526c9e3564,88557.83820999996,412,1048,0,,0
0xa0eac5d90be5e6346b22895a207d49fbe9711447,88156.60989200001,568,390,0,,0
0x60ef54d4943776cb6822d8181b8f86f5d830b850,87578.343633,10,453,0,,0
0x13906045e62f0c0aa6b01fd14ca164817e3e474f,87226,134,2187,0,,0
0x01a0f8f364c2fec07cfcdebd2980da3f950d0410,86418.198853,2546,1362,0,,0
0xeaeedd62a7463f71f34d47431ed273ce6d9be0d0,85897.795634,59,433,0,,0
0x583b6b1fd60fa7ed7bcde5e275153e0e25849a71,85000,2,142,0,,0
0xf8d5c94b8cb55dfff882078e17ede5b98f813e5f,84290.759209,104,451,0,,0
0xc35704b019a67bd06a18b31679f5a9b0a033dc26,83165.154125,68,1291,0,,0
0x66e44063f8f16523e1050694b670f9ffb34e23ac,80533.8755,41,507,0,,0
0x1d4e5d4ae3a9f0b68671ee037f1afaf17817b83c,80000,155,505,0,,0
0xf1641f3b1eb31aaa3e94a42fb28ebb6ecfa8dfd1,79980,83,483,0,,0
0x2009ee7ad53d4b2e51ae6e9aec452987f7511374,79960.015993,76,272,0,,0
0x228e56376daabddaf43612600c59ecbc686e32d2,78340,79,438,0,,0
0xb16dbaa752968e004c4ceb35ebbca74319b5ba8a,78266.980582,5,523,0,,0
0x133289557d457f9eddd07989ab0920005c686181,77100,13,927,0,,0
0x316dab9cd9f71a7d5a817b350e099b32e2131f10,77044.963036,356,379,0,,0
0x3b61373ce826e4ab720f5b85ac0699965ff9c369,77015,21,369,0,,0
0x497f4379159135e65b2a25ff3e9643629bf28d96,76980.86586,1061,505,0,,0
0x895607a6f97678d15e72c73728518b1fd0729c4b,76379.775678,112,752,0,,0
0x6f463ec3660150671e9ff1437f9b794e4b8fc206,76327.289287,22,123,0,,0
0x5daf777e19d57a4f3c2691a05bddb8517fd44d81,75050,198,571,0,,0
0x1457d24195cad44fe2d941d2e977e4b01d08dbed,73998,54,198,0,,0
0xa493aecc36582ab676186eb73b01b54702c179ef,72854.73163,0,,0,,0
0xa6571aa1e0d2367fbcb6bde37bad6cdc4338313d,71754,2,34,0,,0
0x1404c00e08739bd020fdcc20de541edd1869c244,71525.9407,787,604,0,,0
0xc34629deb06110bfa84ebe9ac3718111946d3fdc,70114.89784,1232,634,0,,0
0x0d2737d4124277cc4e10a192518e77d84981e9ce,70103.256116,14,256,0,,0
0xd96b984ab1e1eb7b5481beb99f3edf8dde983ac1,70000,0,,0,,0
0xc1c8d1f003d100208ed266685d5301f73cd11d79,68807.845523,92,729,0,,0
0x26facd73d27b480e0923a4deb0143f104cf6fabd,68110.664085,418,634,0,,0
0x3a516707c6a34a44a02c608a11f73351269dc6c4,66184.853308,544,744,0,,0
0x607a931333eb394b612ed1b47356c81c420802fd,65992.3,163,1583,0,,0
0xfa33cee836fe421d59d9096b9de6b3144aaa4417,65545.508243,589,416,0,,0
0x910b21abc15309ce41bc55458ca321d9c401e06d,65272.02882,0,,0,,0
0x38b5c92ba7980f0d7180d453170f85b1fb2db1e5,65227.901343,718,1601,0,,0
0x202e9f0fd70bf1f25563d7914ad1adc2fcee1c42,65000,106,487,0,,0
0x34fe1553bb5a71dc57b57d4c2f8d453557078b9e,64981.69038099999,67,143,0,,0
0xda34494e60b4ffd45748a8d7362e260e9a1dc560,64136.633911,1294,634,0,,0
0x3b453972722b671a5217b811d62cb70f73bd9e37,63698.023332,699,637,0,,0
0xe8d9945a620c58da13fe7d8c156ccf90b0e39c9b,63638.585583,435,294,1,50,9000
0xd99ce44c8513dfaf7bebe27dde534a227aa06571,63612.1446,45,613,0,,0
0xd152f6ae319147477d0fa0ed8b0388a8a3fcf580,62428.574714,143,390,0,,0
0x2a7e1973212057bd1157696a7eb9129305b023c0,61699.178173,28,665,0,,0
0x52be7693b61af8534b145a8d51ac4db85dd50d57,61360.06814,230,446,0,,0
0x267a035a3a5fcfd870fac7c8d41fa362f197e151,61331.191382,73,352,0,,0
0x27c04649c8c0936bf2eeee1c15e89a277ceb4f7a,61297.589351999995,69,621,0,,0
0x91cc262a4e636d27c92e163cc06ca20bbf99687b,60752.353023,17,350,0,,0
0x08e17c7912e48ac5ec61399a05a362ad64963db8,60618.100153,508,1170,0,,0
0xf7e8e5c345e8a7ee474b7eb3b437b5939b45e8f9,60587.822856,0,,0,,0
0x25d9d6f36fb3773b98284624e2a58c0cb3c98cd4,60242.408238,692,595,0,,0
0x7ce1b74fbcfe8454cfb79fa0c00bad3d29455d98,60052.5,350,859,0,,0
0x9fbcb9af948bd5b74e4399ebd109f9f5dea496a8,60005,25,301,0,,0
0xb90e29c532ef9c02b4ecd6fe7d363424f5500d6c,59906.710714,45,435,0,,0
0x9aa4e6641fefd0764bfebdeda637e7782d7ed4dc,59713.18195300001,870,439,0,,0
0xeaf10b51b415bd4e4486dd3a8f4dfe99a598b16e,57163.739537,48,521,0,,0
0x4332c24e94e3b4c773c2b438f1ed81489ca75100,56362.134394,450,532,0,,0
0xccf6ad5cccf3fafe8867d318ae52ae987464aa60,55597.7777,18,468,0,,0
0x79bd195b9aac047abb8582e6b05e0a38ef719dd0,55210.703974,3,307,0,,0
0xb99ddeec902370b48231a90d2dca286720582bb4,55089.996,24,576,0,,0
0x99600249b7a78a4679cceb417867d3b5041c59ba,55019.379232,721,832,0,,0
0x852e40ff28f0df7518fcc5b585a0fbd52f653f01,55000,12,1645,0,,0
0xdde0adb3b2c5320ff3e6e88efb654e6d7b6aeb01,55000,16,494,0,,0
0x086bd168c49ffee2cbeda605828e5a72a25202ee,54900,204,347,0,,0
0x46ccd3883787c2c298ca16263409aa5ddc7ff5d6,54425.515387,2,305,1,75,56285.177296
0x6d9df59c7fc498f6b3f70f548ae7459f28df5727,54000,0,,0,,0
0x7a799f25194106e131ec2b075c68890af9f73b37,53709.094563000006,0,,0,,0
0xfb384cb39f995353f71b8af29f09fd976e5a0d82,53103.196838,104,369,0,,0
0x5dcb2612e25a91e54f8bd3266c55bb074eb4b9b8,52225.954998999994,120,317,0,,0
0xeb22ad6f818f6461838181574c6b567b9d48a10f,52073.752345,128,1674,0,,0
0xb1ec171401c914b437d331994b328ac01d904671,51580.282151,1710,475,0,,0
0x835e6b9f64b9a79799f4b8e3668f2d7486d9fa4c,51387.81,2,430,0,,0
0xfd5812b3109f8b2eab4bb984a350fd30a621d885,51197.27522,118,421,0,,0
0x617a6237588ea7bb12178df40a1c599151fde14d,51011.480894,259,467,0,,0
0x08c788afdacf6cf81180d2bbbe42a7434d0c7a92,50601.621917,2048,1144,0,,0
0xe2f817bd4a2fbe05b6c28dba516aaa8c9afb022f,50150,55,444,0,,0
0xf2e63f54194f1a0825f624f2347bc1ce5fce68fe,50100,620,786,0,,0
0x56cdbecf9306532ea4f3cef10847ba0f3f38e6be,50028.069045,21,395,0,,0
0x18a18fbbd3491f6c17962e9f1c3b00a6e4e1c30a,50000.000015,156,422,0,,0
0x003ed9c7402df9012237c6da3767a85af9dd8e93,50000,112,432,0,,0
0x819ff819dedbf779c4e49438aaaa52da59a231d5,50000,12,415,0,,0
0x02398360f91fbd181445252d04222ea456947e53,50000,0,,0,,0
0xf2cc0c49d63706c9b738f38e91f65618ad3496e9,50000,421,513,0,,0
0x14c9c85576643df11a0e0162a30025f0664e3f32,50000,0,,0,,0
0xc8a7436b4e66d9dfeb320d139c2280e6807d9493,50000,16,444,0,,0
0xa6d5540bdacd14dbdbe170fa5cb60abb62cd7e2f,50000,585,632,0,,0
0x357b7e9acd156c0f930b75c6ae6a42f3d9173042,50000,1017,828,0,,0
0xaefa1b63061a01f01230933eb5780a68424492ca,50000,2,304,0,,0
0xe7f1ddad8c5454e7d997aae8e510b6d666376b5a,50000,433,718,0,,0
0x3b8bf7443d0b6b8d426fd468b8a8c74a3911b956,49959.540364,133,1579,0,,0
0x3c644f37ffcc3d7d3e79ca1653b8ceb68cbd7023,49922.243835,184,600,0,,0
0xe0e0de4f09afaab1f8c7c6f2c3846e45442ae701,49920,0,,0,,0
0x5c7af7bfd94cb9daebde66ed922a34d68949ee20,49910.09,246,904,0,,0
0xe5fabc2e9c46ecc747691e0f98725af8ceec07a8,49725.047134,75,1595,1,137,51934.783523
0xe54d3d73f3104a497cb7a0b4aa92460bfa9f566d,49674.53999999999,8,147,1,93,50374.49
0xc92ee6055547f3e23e511b14873253de2803c177,49100.472682,297,484,0,,0
0xb2a4421738678f756ce6a1b50c0e52d0b8d52c3e,49000,11,514,0,,0
0xfa0dce8280fcdf369a4cbfc1830d3302789307a6,48742.36519200002,164,515,1,75,150654.331547
0x642c3ac412f1632e0620d80127326baeacd6015e,48256.7533,34,622,0,,0
0x6a683b1be8765bf59039507f5564f7b4c2b241a3,48241.971031,951,707,0,,0
0xf7c6e6f8370dd3ab26793fcbd7cf42f1c30de916,47996,0,,0,,0
0x3a5cad53ca5b80b435df0c95900a42ed1be60ed6,47505.063396,9,388,1,28,49093.185845
0x20288c00bff0a616a1ec9e7d351948f1ef77b974,47371.756352,1538,672,0,,0
0x916fecfbab248b711821106bfd9f01689a73c60b,46900,18,97,0,,0
0xff22455eafae32f1680eacf9ebc962fd4f22b35d,46641.44867000007,598,684,0,,0
0x2c38ca92189e4881f2784b542c20a707908a1e18,46611.911988999986,11,360,0,,0
0xe4c48a79cf07d894833f049f3dec640130a7b067,46162.688663,51,172,0,,0
0xef57016955ab9e28c30a9daea6ce1adbe3e88528,46119.400296,916,456,0,,0
0x8a84f6ccb7db94a02a3b648b2e70dcb912d97924,46000,196,318,0,,0
0x3d988ab8522cb03977f079ae11f648b8aeff6f69,45741,91,416,0,,0
0xf654cbd0d7b1765091b035bbb0205dd4b6b49c7f,45000,3262,448,0,,0
0x5ce8409474ca1191fa59aa94c9088fe8c1966f95,44992.318852,82,449,0,,0
0xc7d64d4402702f6e068103e0e2af0998c063c5aa,44950.19049800002,329,426,0,,0
0x825ae6fb177186e9551ab1cdd6d4ab10b22a0dba,44936.359152,30,388,0,,0
0x536b8d19498874a187b81550d615f04bf2e9b7e3,44906.115015,49,393,0,,0
0x11b82a90b3ba3ae5c7d430980ca10e8ce208c1c3,44561.883809,775,498,0,,0
0x8f732d32a55aaf1e4e70dbaed8ef95cfdbcbdf05,44339.84281,45,433,0,,0
0x7bbf19ee408f2d0da650b3cf190b20b5e51e65dd,44273.459753,21,351,0,,0
0x73239a06de2fc0a00bf06bfda9f11c432e94f6e1,43787.468594,439,1608,0,,0
0x1166e2ae5e889e8baa175203564e855e4264764b,43248.002664,634,291,0,,0
0xf82ba88f32f19a8dbcf68081ed42de38329a88f6,42032.814656,934,503,0,,0
0x5f2f9337164ad2fd99462973e4bebf45a13a349a,41542.6546,12,424,0,,0
0xbcf0e3c47145d1215da990d7b3222ad0365e20f0,41449,67,384,0,,0
0x0382f857b2c1ed6fc0c29f5b7ff2f0fbd8c838a4,41408.278733,13,902,1,63,42861.48
0xfc8dfadca2491f74233ecc2062ec120921a4f81a,40835.366469,495,335,0,,0
0xf5bad083bcc4454194720f4a9577d3144e5be39a,40715.884816,2,210,0,,0
0xb29052b53913c15a02a523cc246b19730442613b,40610.83990299999,90,292,0,,0
0x4a911963a21741e1b03a3c64c132060277572a0f,40334.66082,172,617,0,,0
0x60ce74b9bfc75e114c72484acd19e78780be9b8d,40217.786719,839,498,0,,0
0x410958bf14491436a2e497b5c30d919c6bf115b4,40200,9,236,0,,0
0x273f02e78d7d7fa0848326b7995f648f643914a1,40000.779445,36,637,0,,0
0xe66c21632e5fe9884b43c9b2573a61373a7264d9,40000.254598,680,638,0,,0
0x1beaaf5e1d5e9bcb80a4058ff20362e00ac2fe17,40000,122,1565,0,,0
0x8dc2d1f06340b2e4fb825855a7992c718ce99913,40000,21,91,0,,0
0x639bfa7dfa6886ffb90e46120aa25235d34249b1,40000,18,378,0,,0
0x47c8778b164cf5f1dce7fd88a2b470175afc7510,40000,88,476,0,,0
0xd2c92bd9502f6905e5d78f0d267b6d8f0016625d,40000,397,1832,0,,0
0x0aa7746b15712487c2174e8bb596bd0de96c3c6b,40000,18,465,0,,0
0xa1aa16158397bb5f7f91e67729a50af658c44ae0,40000,2,238,0,,0
0x9c5c88abc33a6a26896458010ffdb70a0d26cdfd,39990,26,299,0,,0
0x8a5156857e87080069e1ef5f980530a5be2b7b7d,39546.854592,84,354,0,,0
0x8e2a89ff2f45ed7f8c8506f846200d671e2f176f,39360.397492,386,1216,0,,0
0xbb83fcd2bb3d7ca55f4b66bda1c10d230319bb79,39260.584846,20,217,0,,0
0x7bffcd7d2c17d534edf4d1535c8c44324eb13a36,39091.05,664,1783,0,,0
0x0562fa9ead0ea352446eb9db37da2a3bfa5beae0,38947,12,433,0,,0
0xccc75eb646b6c754314d398a5df3db2b89bae813,38422,0,,0,,0
0xd4229fe798fea2f894f107e1b49535701238d375,38255.28767600001,265,327,1,50,2268.782672
0x17f65edc5dfef13d979227bba330f6c2fa18614b,38225.283614,146,421,0,,0
0xa05510853b74f523a077007480ee1bbe258b2aed,38207.992491,76,612,0,,0
0xdb0f6b96b858778b2898c8c7e226f12d1fffae91,37876.114356,1626,714,0,,0
0x1c55bf3a47a2d772477df349c5f411f98765b533,37559.025885999996,422,733,0,,0
0x5bd79f61ce36e70831f3c1e72de13527346600d7,37509.274575,270,576,0,,0
0x8188594fc8e266059bac9b5ae8f1c440f38384e1,37367.060213,375,1521,0,,0
0xc0b53221a7dbcbce68441c26ea4da73266d6bc20,37268.289111,1355,1909,0,,0
0xa4b119274d2e1f9f9679b6cb558567492db333c7,37000,20,480,0,,0
0xad38b69b25014496d4b46d7e22efe72f2d2c88df,36908.744022,92,500,0,,0
0xfd65122c1d6b0664315355d3143bc21b80211ca3,36659.58841,54,349,0,,0
0xc6b7af40d9caef66ea8cb9ed234db7a68c973e8e,36611.673832,57,1427,0,,0
0x48544557cabec9bccd21d61eb231cf5b933647e3,36500,840,459,0,,0
0x10cd8079755bc23b7e644f60627478e62e8817d5,35962.5992,313,568,1,19,36750.944022
0x5bbcae23c236e028fa6c7f8993fa004c03a8c1ad,35736.676729,65,439,0,,0
0x9c3160b225d3f0b1009a463ce32c3ef2a0f69de9,35733.014648,143,1691,0,,0
0xbd3e64354343db4d6ed0bf3bc083a5a9beabbb9c,35589.56785400001,17,360,0,,0
0x4d70eb7d900889fcef30b33c9dfa040db09f8c09,35561.366865,383,1511,0,,0
0x4271d22292aa37e13cd0c68b8210a7a6af194407,35410.081204,822,1198,0,,0
0xdba886a3a61ea54c059ee09ff4248466fe6df738,35296.80287,41,1564,0,,0
0xe73e28d23bc0398aae247d436592d5c05510f099,35000,8,270,1,77,36184.494418
0x1cf47225aa0af57247b1d90e9c990ff3a2bf3b6c,34989.410423,7,364,0,,0
0x7fb9f4195ca327b8b4e1843a0ff4522d9393c577,34651,0,,1,137,34840.562628
0x4f617de03b0fe5dc493450d74ae37332a050cb61,34599.68244399992,129,266,0,,0
0x489846df967a4db56f2b1199e6281576ed315d48,34461.018943999996,98,354,0,,0
0xbed4e74fe79f5075a02658ec8d7f864eb8bf019e,34426.06638099995,369,201,0,,0
0xf426b8e7c73e83ba74d93131074ea68bbfaff859,34250.374902,4,193,0,,0
0xdfba10a7572cfea0bc45421b5d2283cfbda1f400,34231.881007,89,272,0,,0
0x79d4d0df5733222047fc73e6097a144f51350009,34068.491769,4334,641,0,,0
0x13f8072e24c9013339df9da398711e5661d5cc9a,34000,267,491,0,,0
0x0e4a72e59127e878b51c4784f56eb299077fd807,33779.98,133,753,0,,0
0x832abea7b9b1d64cdcca58088f628a0eb9e625ab,33535.808997,236,1732,0,,0
0x166b1948124307729a7ce48c3c336a5910598435,32717.21370500001,536,615,0,,0
0x02f477f6c241dc13a3ac4c9c2642d380bf073cab,32160,237,497,0,,0
0x81c34b0bdd8b0c209d4a8724340360e299a9e9bc,32030,6,505,0,,0
0x814c050145a5ea548a9a46217020500aedd757af,32026.50111,15,500,0,,0
0x134ca4fee2a9b53007e1cdc811c8c06fa05cf4dd,32000.326865,5409,737,0,,0
0x8b060a0b9d3ecf508dd5cd84a78b21794cb27947,31888.63127,102,1971,0,,0
0x65beea1fa6042eab6b8795424ba35eb3bfa10150,31620.007555,83,413,0,,0
0x6d8aa1b9414cf2004804cae527f879f578330f3d,31279.335845,228,669,0,,0
0xeba40f475728ef05469f90c831f21643fe3656f9,30997.723638000025,461,1268,0,,0
0xa5ab634bf4492760c8616d635c68e44a9a1ec7e4,30947,56,1454,0,,0
0x2ed8eb76c91fa25b21d588128569dbc2f885e511,30907.605917,699,1302,0,,0
0x1993f9af167b510fc54a8c680e3856ffff48628a,30842.969482999993,462,483,0,,0
0xc8cef1c4161874efeb0f11d9b4c8b7b8e77924b0,30757.804583,179,441,0,,0
0xc993fd5054f9a3641865ebc67dbce31d2cc918af,30745.21621,138,870,0,,0
0xafa454ad02ae3ad5cac4d04342756fb90e51462c,30583.851721,650,664,0,,0
0x29c0ff60d8720f23800489eacb38ff3b99af5216,30477.59,5,443,0,,0
0x7821ac2f6b3b7a13d2ad50ae0280ba6326da9754,30406.135101,0,,0,,0
0x989b3482f2540d61e1ac2bdfceb5940e4709ac19,30037.834469999998,259,596,0,,0
0xa1539cb66d9b0df1e91b5df40d86c55c5cdee330,30000,71,1597,0,,0
0x1b2e6c79a0b9a1f19234d45d9a8db9ee57bc0b14,30000,187,1531,0,,0
0xd13e849134425cdee7dd46e594c676d16470f837,30000,357,424,0,,0
0x872614fb3fa7dfe8e4b87bfbbcc37f64799086ac,30000,181,950,0,,0
0xefe7954ee2540a114254a66da1e422f3115c5cc2,30000,31,485,0,,0
0xe38d43a15d484a65cd309e59f5e3ddef815e414a,29999.964336,289,449,0,,0
0x16f0a28f9a7874207dde61895bfeac49a34915be,29957.202261,895,1597,0,,0
0xf070149ddfbf214d6501fa17834ed2ef15aeb147,29568.308102,17,501,0,,0
0xd2ec17d9a1ac326655d1b8f7e896f44185e787fc,29495.112397999997,14,390,0,,0
0xd013a8079b138f2806c05e4a86bfb8112a5bce2c,29424.104651999995,1149,341,0,,0
0x03160470860a552301d3c152e88b4076f90b2241,29380.596013000002,104,388,0,,0
0x4ada1b9d9fe28abd9585f58cfeed2169a39e1c6b,29172.52946,1307,1385,0,,0
0x575d148e486f42f6b9f54c5632ee70401217b4f4,28391.013459999995,97,448,0,,0
0xecad6a588e8b9fbfddc0db79b9886ee2f8e8048f,28000,14,89,0,,0
0xc01679f6496a542250f114d6d8a95c86f9dec63a,27915.767864,54,495,0,,0
0x20360d68985d796800abd53df17787656a49d48e,27596.46237,56,263,0,,0
0xf4565ebcd8cde742789b20a823eca3dfb9bd99c4,27540.736678,100,620,0,,0
0x7ee933a6539a95e866afce265de061e93b9f77fa,27500.255227,138,615,0,,0
0x5430615fbaa3418700a5c8d73c3669b993b608c8,27327.227442,214,278,0,,0
0xc618b905f7b41c7d53c23474322d7d3297730419,27260.598678,329,1796,0,,0
0x04a521b5a7b94f9d61ed4ff03c859f97227424ee,27220.2157,21,471,0,,0
0xdb32f521a2426b5e7150eb73ef8d0916d809637b,27046.654306,67,353,0,,0
0x70a003776fd6480839b15e562bc245776b27bf42,27000,299,349,0,,0
0x452e4d7fea55d8e329de4628cf016c4edf7dc723,26803.017399,46,271,0,,0
0x903f43b273c9342ed67c54128d379a27da32ab26,26743.483189,30,177,0,,0
0x57060f6aeccbb0d4030129f7e90716e683170f76,26700.011774,38,396,0,,0
0xf22977448592ba6dc4e210824c191f5b4375d8ae,26476.457963999997,71,371,0,,0
0x6e8a5baea8c73a518cc60c7074676586076fa42a,26000,62,53,0,,0
0x832190991384b1009c676e036d64f970671cb4bf,25998.39119199999,37,317,0,,0
0x0c9f6739b50adb442c6679381c5b55513b631e8c,25799.920433999996,86,510,0,,0
0xd575407318509935f78f2f4b60950d29762388fd,25440.846543,52,372,0,,0
0x5a70cc55fe9c4fb5064ed17dcab7cbabe886b1c3,25220.52459499999,224,1015,0,,0
0x8f5ee73a9e6ef8d97a1b99b1324ddae9a564ade3,25112.951115,170,748,0,,0
