owner,bal0,tx_sent_count,wallet_age_days,ran,first_wd_hours,wd_win
0xf126b5f3cf6f1a2378c371604c93b742153d53c5,15.943242999999939,660,1367,0,,0
0x7f210f7497661922fd66a21c387f58a46bec75c4,15.508142,5,256,0,,0
0xee03b9661df4aaf08da71a4dd6730bc3c621bd5f,15.320878,6,296,0,,0
0x67e5e7b9f2a760b671520967d3f3892ca43dcd6b,15.230418,5,347,0,,0
0x70f4c4a9a94fddcbfee4ca5b527402e30458f82d,15.172159999999963,321,1871,0,,0
0x8b7d666ffb5bafcdcf8d344c8ced426e4e9d613d,15.100566999999693,111,1158,0,,0
0xf2a5ae2c1150e744462f72e139aafc0ac9435456,15.090431,76,816,0,,0
0xf726f692ce5fef3fee2d52628c91db1947a1cbf4,15.022533,7,297,0,,0
0x2644dfb6869cbb4c6e93a6597cd663406d8eb42f,15,6,521,0,,0
0x329e537600e7e79f71d6800c534e5f568b12d9f3,15,879,1319,0,,0
0x4ea111a8ca86c17aa34a016f78f294c55593c307,15,2617,805,0,,0
0xf8352c65a2a94db4ef04bf6cabb77ed1dc5f0975,15,20,618,0,,0
0xd9b04c2a88eb5a989b8a6f7aea2049a352c3cf99,15,73,621,0,,0
0xadee9da0e677490faf51c736c1bab5946e3fd7ba,15,21,165,0,,0
0xae880cac82b1ed860b12cc11bed5d54e61906f44,15,25,98,0,,0
0x059213d0adbd35def06ac6736c8bb310360c8a5d,15,652,1770,0,,0
0xf5ace50e60ea08987e934b7864436f2815b37206,15,128,384,0,,0
0x421b142db7da458b29c0367d18b88c2babe14f22,14.99775,6,324,0,,0
0xb270e99f76ee76baba41aa3780527a641cbe94e0,14.992503,30,669,0,,0
0xd2b52ef610ab7b140b07b6af5508609e87f37710,14.7,10,104,0,,0
0xc9e6e248928ac18ed6b103653cbcf66d23b743c6,14.5,11,216,0,,0
0xe184832f862eedb32954a79a19211dbc9a9ead54,14.375902,14,161,0,,0
0x58bccc7bb6ef1f34e06aae81df3b357ecb264c1d,14.356511,83,183,0,,0
0x21289053626f1f9d879a10df44e2d168ec756383,14.306287,4,404,0,,0
0x617b656a3b247042fb1bd2fa62436c0ae42a654a,14.2646,16,589,0,,0
0xc296357ccd5b7865da303117a04afe87d01ade66,14.126957,7,451,0,,0
0xf4623f253c8d8c7ec921401e0787bbca86885bf4,14.021809,152,833,0,,0
0x4193eae397c3c3937b81fe82f76b67b4bb6b0e5d,13.996001,8,361,0,,0
0x0be5149120375a4b5ba59352d55173c9b0283c3d,13.907592999999991,1780,2091,0,,0
0xa425395bfb1b788822f034922f1662bda032f67c,13.312769,46,336,0,,0
0xfdf12819a01ba94cd00a37359e9589bff0879325,13.099556,197,692,0,,0
0x746f576cbf8d818753306a367c2758e010209bb1,13.046713,0,,0,,0
0xe3db9d90a5785377ee6f50ef8a11529c5ed6b44f,13.018201,143,667,0,,0
0xd26fdd62ac18ec27f4853886a2ed9dd4caa287bc,13.013729,5,306,0,,0
0xb5b829bd2cc3c026c0e4f398a9bfd92d0fae5fae,13.003376,7,438,0,,0
0x4bd5072c6f218f00f127e48a31e568093428f704,13,2,391,0,,0
0x5a91b98a73d72a1fae9f1f962dca77326013b155,13,481,282,0,,0
0x98779449feb175b5b89b6eb73e8cd205a4d152d7,13,641,896,0,,0
0x59c22c9ed1ad6b71fddad10b89b26b3773cf3f92,13,3,259,0,,0
0x6439543a2ff1d78d25abdc8daa75bb004e210183,12.708465,3488,953,0,,0
0x3679006f3d51dd5113247d5df185a1b0c6bc807a,12.612873,6,623,0,,0
0xdb306e5c24cd28a02b50c6f893d46a3572835195,12.518063000000001,5553,579,0,,0
0xd874387ebb001a6b0bea98072f8de05f8965e51e,12.458,500,443,0,,0
0xf87c81c304b53035cdb8fb9470af49e31b56a0e6,12.36004,91,189,0,,0
0x4fdd8fc4d2b5a3ef49af517ef747d9f1c6710891,12.299058,158,788,0,,0
0xa69771b8d65dd7ab4be86a31ed09a3f3ffb74599,12,24,194,0,,0
0x35642de97d6376dd55240ffd35fafd2619515e54,11.9162,1014,911,0,,0
0x09d76c7d9f2a655e0ec44785eab7c3377c74f661,11.903834,52,258,0,,0
0x5d77d9a5627d07c14cf1b8cba579400cc4e15ae3,11.87,6,622,0,,0
0x9dd20c6febfd327b5a643ea9b0eaf702c765cfbc,11.646463,18,127,0,,0
0x2004a051fa0bf59c2f72212c3c3e1c8b94f7c235,11.587129,15,389,0,,0
0x0b38a4d3accc690a14042b4a251c8ecf02a9ba05,11.557629,3,389,0,,0
0x3e4335ad4947459bc364ce6f55de14e9c5bf3f40,11.470165000000001,903,628,0,,0
0xb47b51f500ac81676fe63739fbbfea331eb06361,11.263584,440,1211,0,,0
0x3c97a7714f0121f5fe9255ca810dfdc6b8837bad,11.22073,147,240,0,,0
0x3673597c830b8ebbff4f7f0667e852dc1e34c146,11.133849,60,637,0,,0
0x937b742a057eee2e5fe3cad18026149a08b9f7a3,11,427,745,0,,0
0x7ed7380023e63b1f59d546fd9b8e982f2a31ca73,11,227,563,0,,0
0xde5b96620cb0d211645038ca60e048b81d046db7,11,80,539,0,,0
0xbbbe66922dc745b5229ee72dd51e51f47421e3bb,11,5,119,0,,0
0x72e76309fa43e23966c8e9dc4d2893f1525567b8,11,106,808,0,,0
0xaec450efc9c048d7569f55f4426b03c19ba10a83,11,0,,0,,0
0x32ae5266504a55742499cd2cf64b1036ada51b5b,10.91,4,360,0,,0
0xdf7bdb2d8e3c2c39b9367d887d497d450ad1c597,10.761935999999999,4758,245,0,,0
0x77f36b3a04dd06f14b5f6c4dddc96fb8ddffd4b0,10.708981,25,676,0,,0
0xb57f9c9d5dbf6902542f993cc08ca9aacfd8b02c,10.689909,104,798,0,,0
0x71803a1718b861c4a86b4bd8c3762cfce7d98fde,10.663487,28,666,0,,0
0x6b759bf480407d19c8903c16023c706868c29a2a,10.53305,222,539,0,,0
0x6df9d4028e766cdcfc94077b99d814a59e9dca79,10.179092,0,,0,,0
0xe933f708a5f2092487a27447008a9f1dd33e5df0,10.001432,47,655,0,,0
0x7a618b048f61a3dcf8a1b9bc04a5384f6dcd5964,10.001,979,1034,0,,0
0x0528d7060c367241c3b4316e3b51b142701a10fa,10.000000000003638,0,,0,,0
0x7a6cbd7a4562021fbdc0ac328c6c572fd703087a,10,1088,757,0,,0
0x1306228141ce85176d14ad6e93ddd35d1664d8c4,10,84,793,0,,0
0xdbbdb2e8562ef0d79dc4101db0c2ece33d5f9da2,10,64,538,0,,0
0xbc236af9f9ef569c5acdadfff054c9af8a5ba518,10,115,736,0,,0
0x2a83c305e6a0403c12253da0c615bafa0662eab4,10,11,573,0,,0
0x832c7a7b72369de7c7189cad2891ad724995ef83,10,4,620,0,,0
0x885ea391039e0fa3f6833a1f3b6d7433b5b69bb6,10,899,1768,0,,0
0x5381e3e6b740c82b294653711cf16619d68b71b8,10,13,191,0,,0
0x63d617efd158f5dd584cdd16fa7d7e50c611fa26,10,6,816,0,,0
0x7255122ca2d10ef00f5cac9489ff26279783b138,10,577,614,0,,0
0x99d8ca5d2bed58d07a71e70252a4175cb81a5346,10,7,611,0,,0
0xcd895fc1c9e24c5c5ce3fb692593c402bbfb53c7,10,56,1699,0,,0
0xf6b5fd8e2cac43987de603ce7942e09e2dc8a2c9,10,1614,2140,0,,0
0x5576bf2b676858d5e2934fccedc01b0088ddb3d6,10,549,826,0,,0
0x5c94c9e23af9b2fd12b082637ca0d2554012aa86,10,49,490,0,,0
0x869dcf3ae084f341c974f05a011774ab51b38103,10,217,926,0,,0
0x85dc1c7ff9451e30dafe9654f8466397566e737c,10,196,382,0,,0
0xfe7baaa327fcef3e98b0f39f99e7308051cf1499,10,10,88,0,,0
0xe8f5fea11b481fc269d1cf02eeed375e9edcadd7,10,21,696,0,,0
0x6a20ca6e28d8401f5883b3c7dc48b1e81aaedf30,10,548,713,0,,0
0xce80b3741bb3bdecdacc7d6da2a4e77bf6d5c199,10,65,638,0,,0
0x38cb2168285c3a2153e341fedf24f08c2c4e49a6,10,32,258,0,,0
0x182929b5073b9d083da2a4edfbd3c3ba0052f78f,10,26,756,0,,0
0x1b7c31284cc315e404e75d00aecb785ee461539e,10,104,966,0,,0
0x3ec9e5b79091eeba91a1e167421ffe87812e3487,10,106,302,0,,0
0x2f36671fba3a42a392af26556895c26d8cedb0e5,10,1284,726,0,,0
0xcf7242e070c38c17158a746e713efbcc7067ac0e,10,427,240,0,,0
0x0ba0d0b66620c245b9066cfe99c06ff76262319d,10,3,155,0,,0
0xf125c50b31e538964821c42214afa4724f195928,10,477,742,0,,0
0xac2c0f1e839fc3d1120369475c0b503f04320818,10,55,917,0,,0
0x3e0113c622079f7fd47eacef87b24ebf982bb604,10,55,558,0,,0
0xa4a799f8e715cf8c610dcbbcc8e80ed00ccf9c2a,10,17,494,0,,0
0x3b554e3cdc1234a49216f1498114ebd82bafc5ea,10,54,1657,0,,0
0x14a6f0b44e662c48d6c32285ee79422bbefe9d03,10,835,1969,0,,0
0xc2fa3f9aaf6e38a47c2f9a11a5834de1fbe8875b,10,17,218,0,,0
0xb50685c25485ca8c520f5286bbbf1d3f216d6989,10,207,1057,0,,0
0xa770240537ab02fd888efb6f91c05a02b6009c09,10,75,336,0,,0
0x7c9ef599286cf47f403cc399b2bd381c7ecb1279,10,111,285,0,,0
0x256ff80f282fec57c25fc0eb10ecdf0eeebfb7d5,10,37,481,0,,0
0xf2e84bbc0e8b7f0fc4909a6c6ffaf76b200e18b2,10,8,783,0,,0
0x53e166514fec3e1f7c7c08ba5472afb527736bac,10,110,2068,0,,0
0xe2ee5e6cff9af16a4388394547fc06bf80395780,10,147,318,0,,0
0x86e9b78c33032e694ca6e7e186f69f9bdb8d9098,10,25,584,0,,0
0x1d23118d0dd260547610b5326c2e62be7f5f6faa,10,196,866,0,,0
0xde26a4c2e69df12d98ecd38dc204b5bdf850a80c,10,353,739,0,,0
0x7aaf154241ab661c9953e8d5b01ff33b45799fe0,10,31,259,0,,0
0xc79c88386c95130bf7c20a184cb8281ed639fab4,10,2833,908,0,,0
0x8e466dad5cde6c17de07a78d782b4e86be03919d,10,343,1182,0,,0
0xc4a4c8b99dfa05c40dc1b8263ad59e12e3289cb1,10,44,533,0,,0
0x084374b068eb3db504178b4909edc26d01226a80,10,197,1887,0,,0
0xe1994b2fd8310218a06875b4b3d7cbca8ec83e4c,10,1567,683,0,,0
0x6490cd7a5b979d98232af3485104bdc5f08e64a5,10,225,377,0,,0
0xb75a7b6ab64c7ff15d8aafbc38cd7b65962eaa7e,10,304,518,0,,0
0xee9060b92094be477348ff723a7b5ce86e25b6f6,10,93,1938,0,,0
0x741132fca8b9fc6f3971dc436ce16a61e73135ab,10,190,512,0,,0
0x14a7bcbb329ac617598d29482d744fad83d142fe,10,87,553,0,,0
0x5721a18e8368743274d3dd552fd1838b5782585a,10,45,1274,0,,0
0xd72e6f289fed73abf6fbfb89a23d9ffec37514a7,10,65,562,0,,0
0x0909d91f6928c9ea30351e9c461f66e1ccd06e7b,10,0,,0,,0
0x158c2b15b8e272976e12e188ddf76abdb0b0eca2,10,41,447,0,,0
0x1dbf4958c4163b020f36e08fa91dd31878657f67,10,21,457,0,,0
0x1d5e33e7625e9b9515844079977c88bb5b18a124,10,46,238,0,,0
0x1d932e6489b5e4091ee078db497799237b354191,10,1315,2001,0,,0
0x3ae69464ece25031abca461163c9cffc4bb9167d,10,14,111,0,,0
0x852169fa4aedc595f22ad5514bb74bdfea073b9c,10,335,199,0,,0
0x76fdb331bb2180efc57b9c3c56cb2abe1a131b2d,10,326,750,0,,0
0x7727a13d98b7271c23fba99899920e7a22bd484d,10,125,498,0,,0
0xc30559a69c2654cdb7f1e04200037f026d941313,10,261,1875,0,,0
0xf93f368789210e257edb7fdff87ed4a294bc376f,9.973713,8,116,0,,0
0x1b344da9dd7b34c62537431aec6c91e203aba0d6,9.909053999999998,26,830,0,,0
0xb2a9666bc86c6ab2123af2013edc97e9c1ce8a19,9.869589,6,330,0,,0
0xbea239db6473b36fd9c74c288a2c60a6e2cc8eda,9.834709,29,641,0,,0
0xdf3d16735a5503409f308ded313f2e52113a88f5,9.814872,7,152,0,,0
0x1a1a4897af7295941f1c3650310485dced4f6d8a,9.755139,23,730,0,,0
0x3a6292c3f4bb9de163ff32848d15698cb4e18abe,9.669534,13,110,0,,0
0xf1a0c1723b4791638382f479c16222de4201f9c2,9.071868,899,1933,0,,0
0x12579783fbe8c2645d7a634b238da748405975a2,9.066129,636,1652,0,,0
0x5ea073c5f546e0012f8840224266718404e48ee5,9.062747,337,2004,0,,0
0x96d2df0bd28df0ffafbce7065e03638b4cf7648b,9.062282,226,1918,0,,0
0x6188e9f0082922248241818390f7f8f786517913,9.053185,98,892,0,,0
0x688f63dc04bb644356116a56d92c6703dfdb8858,9.00007,27,234,0,,0
0x6b8a643939fe8f1df168a2de9bf1c3122bfe74d1,9,34,749,0,,0
0x8af309ef5be7efe0f42149aea265a34427ba1f40,8.997771,65,184,0,,0
0x1d67c2be5f68138a6b643efd10876b4b09ed6302,8.745798,4,605,0,,0
0x7d8b20d4574f22612a997218160c776f38f10600,8.670558,308,541,0,,0
0x97257b9377412f584b91b22397a84f0d7753ed4d,8.059624,4,409,0,,0
0x0e2879384108e04ed6422651f63d01a5b60a1bf5,8,58,420,0,,0
0x20b76c1094a576fc9cc0f8f72381b187cba73481,8,4,83,0,,0
0x879e8cd00612dc5e6b7d75cebb60e09f2ebb37f0,7.98,8,1324,0,,0
0x5b09a569ce6ee5f8fa4bffa3b93470fc37493d5c,7.59215,976,957,0,,0
0x43d84581cb55e0ba2538461fa179772d8b0f0120,7.5,226,622,0,,0
0xd40490ea73a4f8926dc5b63c21cbc8e110e915ae,7.378240000000034,422,663,0,,0
0x5e70f96570f50c2d73b2ab15102112d048a7fda1,7.06,7,565,0,,0
0xcdd59747604028d250bc2c81e367bb1ad149a23e,7,320,499,0,,0
0x232c412d3613d5915fc1ebf6eb8d14f11b6a260d,7,987,1974,0,,0
0xe17a10e4e3b35b3bb042d19d7fd83a70dafdb21c,7,3,809,0,,0
0x11d6df787802a37f00384e783107f063f161eff0,6.893698,7,119,0,,0
0xff3fc12b59aa8a4c906e2acac71a93675089bab8,6.324823,61,912,0,,0
0x30d60368a1959517f46d5275ace134ab8ebb415f,6.274979,809,2130,0,,0
0xddcbcb4ad6a929d2264437b2c566fe795b47a4f6,6.205906,12,416,0,,0
0x251f832421705f337f59a2f65aff0d04ae90a613,6,223,627,0,,0
0x5579718eba9128f7a9b6316e81c6f867b44754e3,6,417,812,0,,0
0x127dad4e1e0b967c13ce795078211170a7dcaaea,6,113,524,0,,0
0x07466cf2652e5485fe30808e5da190b36f2ad164,6,372,2104,0,,0
0x7372a7934b86c2015721af1367bbce24e5fa17b2,6,360,539,0,,0
0x98d11b91fcfc9891a86f9af4f02c4a317bfdb473,6,26,133,0,,0
0xd71cffd89868e5e1c9a73198e78931d74fc81bf8,5.86,45,163,0,,0
0x9088f31e4aaf454ea83bde14108294f7f9c845c8,5.633619,77,375,0,,0
0x3da45ec536031922a1b7fe5df89630e3e691e66e,5.628583,85,259,0,,0
0x732ad117cfae464f1a955192d2469c6c2104d78b,5.474946,4,669,0,,0
0x6fee095651ca4f85d282e5b647730b6a53fd9c13,5.463752,1090,2029,0,,0
0x099ef40a72e719ec6ed7698ec7cbd7c94ed4f593,5.416689,29,158,0,,0
0xf513689a6e02e2d28ca16aa299520c787c177600,5.4031760000001725,0,,0,,0
0xd9ecd7f2ec340cef82d5760c5f759be1f4dbdc06,5.15,0,,0,,0
0xab44a9b3d610504a275ea38a4f761d656054d0d2,5.133021,21,607,0,,0
0x7faee68871fa1624f5d5d1ebb94f5a31ac52b55f,5.000023,13,723,0,,0
0xabe3bd584983820e08fb4522d9fd0273ef32aa00,5,371,632,0,,0
0x154794a33b49cac69c2e214b46bbf9b94990e23d,5,141,412,0,,0
0xe9c208e0887b94b8c81cbd7f3e5e10cf862d5360,5,441,769,0,,0
0x71c950167f3b0bf8f0cf448b4820b54e7fdd7856,5,646,619,0,,0
0x4aae1f25e13fb5a2196b7c112f3edc232d7e107d,5,117,630,0,,0
0x3def0038d0493b2ba32b45193e99673c901cc3bf,5,371,1734,0,,0
0xffb8d0562de5a17a4c2a3440aa595043f4b3de50,5,301,466,0,,0
0x573a35ccea5dd981e7e2adb5d570c50296f91262,5,193,917,0,,0
0xfa2740d9e5462b4ffe05d15c3d168c99fbcf76f2,5,268,896,0,,0
0x2ace8aae64d3cb999aeaeed096940a68764d40ea,5,5,820,0,,0
0x1dc78a83fff88c77034a59bb40eea742ec81135d,5,28,389,0,,0
0x990027371a117ee994a9f72330b7db1c2802f5ce,5,20,132,0,,0
0xd3691bf3184b3b3a4808b652cd7b77512446ccac,5,249,1834,0,,0
0x2f9cd09de5ced8d93c83e09362e6ea61a6c765c4,5,392,738,0,,0
0x96342473fb7c122accdbeb22249805ad866f218b,5,17,439,0,,0
0x1e295976ea9a93dec3cf80ecbbc1344798359995,5,155,635,0,,0
0x64f8ef34ac5dc26410f2a1a0e2b4641189040231,5,445,653,0,,0
0x917aad73b3f78fd44a70b40b26d3e4f6069516ab,5,13,628,0,,0
0xc940a9be424a1f7cc47440816127d6e70c7ac7ba,5,48,528,0,,0
0x352690cfe703f1b0388e758453865bd4d914664f,5,0,,0,,0
0xb990b8b21cc1ec7c0704789ccd21bd516fe52ba3,5,1942,792,0,,0
0xa58e72a8b7f37c64d72ee2f8507e59e76c867a27,5,20,371,0,,0
0x231919835aa6c37092ba56200e477a39d31f25b2,5,1733,922,0,,0
0x190fb3b4118e5633820184fe9217049a88f07fcf,5,784,272,0,,0
0x86e9e672da79049a2bec2e5dce7e6273f5b05c26,5,5,171,0,,0
0xcf8ed52c9f980b645e6f5758bd68ff989975ae2c,5,401,1728,0,,0
0x020a075b0a47deb9d0307a436247ac41ee5fe4b6,5,12,351,0,,0
0xb33d01dd954888ae2fda24403e64b2e1dad84dff,5,209,1792,0,,0
0x31041e0f738fa20f63b6c99c4e72c38bdf29f5e1,5,0,,0,,0
0x1740735d7ff5790024d6bcaa69589b14b2c394e9,5,1576,845,0,,0
0x9c1623275beeb08c812b48a4c2de2e5f10b2b67b,5,71,541,0,,0
0x246992b9f5dce6a69630c652e66d0823babd9be8,5,923,440,0,,0
0x262bf24ec8d163af884f7ff4c1b9cbfab38b5bb9,5,373,1768,0,,0
0xeca97ae9855a7357b92d7bb7e3750bfbdbb73d5e,4.999999,127,876,0,,0
0x87c4df499777c7c1164b19b4a7049ad63379204a,4.999999,388,518,0,,0
0x4c9e1d98106c29d6e2d07f8f3799d0b8e4fb804b,4.97784,41,646,0,,0
0x9fe9aaf46e3dbd881ff842d2c015096804e4f435,4.957757,135,735,0,,0
0xcb300dc63a361053867e5358c3715105688c42d8,4.951606,23,328,0,,0
0xbfa0fdb2f545ccac946a651bcdfd5053498e26bc,4.930047,6,229,0,,0
0x879d7e6d5f55aa1bc34d14dc4f658bede8ce8ca7,4.9,0,,0,,0
0x244619179a9457d7a4f9fb432447e6de6b9ebb54,4.674912,440,855,0,,0
0x308c6bd52a247e367e315f081b9866ee62150eb2,4.403503,847,826,0,,0
0xfd5f370e2eda5c2d08881f7c8f7a6463271de5b0,4.4,127,232,0,,0
0x1de1a360ccf21526746e945773b5663b238df78e,4.34944,1770,919,0,,0
0x5936c1ad1d23bc1adb275d6821b3d8fa3f2f6447,4.2790919999999915,50,313,0,,0
0x378777a2450f9075ccb333fdcf5027790ae123ad,4.219413999999233,766,949,0,,0
0x9079be3072c0ce9eb2e33249bb976af4a9e068ac,4.127647,270,1967,0,,0
0x0609394b26962421f97b6b2b3efa70ece837389c,4.120001,498,959,0,,0
0x6d6c4b480af26bf572f6904ea01214a2886de71a,4.1,4,293,0,,0
0x0de7f448c94d3b9214d3f510300ffc4dd0b7fec5,4.02873,604,451,0,,0
0x3d3f12314a9741ad0aa1a719cda1e7299f6eb5f1,4,0,,0,,0
0x94862614b556bf8a37882fbf38a2102d2f2e6416,4,14,405,0,,0
0xbe73a67ddc4accb1fd8a7422ca3ae49e3ecca3b1,4,39,993,0,,0
0x8076ab95158ef060fad1a817a7dd2790eb762efa,4,1759,1777,0,,0
0xcc1fec6ec19d53470e26171b01be4e61b5c9f16e,4,129,364,0,,0
0x8679ea7e3aff99f51ed629cfbcfd4e55e849df51,4,349,594,0,,0
0x80cc263cb3fa1be2aec748b3811261c1e2a1ba8d,4,545,1246,0,,0
0x973542b45248cd795e4fa154233054d08c30adee,4,4,140,0,,0
0xe6489f607fd2f872743358e296dc0bff5c6ea73e,3.989843,232,1649,0,,0
0x64d598aad5b4b64f1391c5c325303fcebf0a6c1a,3.970177,77,627,0,,0
0x3235b970825e9ed811a6d65c59921cd167bab066,3.796672000000001,22,634,0,,0
0xcb53a818042db647cb01672751b0e4efca29cf55,3.717146,869,409,0,,0
0xf596f9420234ad8ad4486518113680fbf4054420,3.442977,754,919,0,,0
0x0aa954ca790f3aa7ae88b4a071eb981ab6d57bd1,3.370147,8,92,0,,0
0xc17ae23caf952461cd39b6dc387c0bc1a68c5433,3.362205,42,541,0,,0
0x14d05798e8fb39ea2604243fb6c4393dd7f36e14,3.334908,246,690,0,,0
0x6582182f7e8db0d24b546ddf26e855179cd1d5fb,3.28614,322,773,0,,0
0x7fa7975f99766b65093b2002d489c1fb19cb677f,3.26714,84,696,0,,0
0x9e6343487e0e34a4fe2f8489c8b781b4e76d502b,3.240205,0,,0,,0
0xe82bc6a5364d16d23645054cda1e694f8b69f688,3.1860180000000073,2082,961,0,,0
0xb38834b10f68b66a6bd53bebfa056b00d596f209,3.100566,10,532,0,,0
0xdf35ab11698d61891f81126b6e391dd6e43db5bd,3.1,1147,1853,0,,0
0xed9dd2a4f4455c0b42b053343f74af2f926537ae,3.004225,142,908,0,,0
0x0c86e2236d906306c3285b0007687def48dde6a2,3,2028,601,0,,0
0xbdc4d451dcab410dca2699fce2f25cf20f7ab61d,3,837,1156,0,,0
0x51c58fa771505d0defb1a98c1de2c31994abfc3a,3,570,722,0,,0
0xc1cb000670a71164fcc334c025781b5dfc699c34,3,381,1892,0,,0
0x1895b0b7ebf3bdf2220b51fac88be53795f2441a,3,51,357,0,,0
0x7f7a70b5b584c4033cafd52219a496df9afb1af7,3,52,159,0,,0
0xda1480828d9efeb694da1809b1bb251cf5eb7441,3,1102,1302,0,,0
0x0815dbabd8610b5f950f1d3e746fe9778f90b740,3,186,270,0,,0
0x22e1957ddcfd865f0ec6408e3dad1bd27705d568,3,18,107,0,,0
0x55d23b6a55ebac344a1a2e664e803a6880b46c83,3,49,541,0,,0
0x2806b72cc5a241b0b0c458356d4f1a58418817d2,3,622,843,0,,0
0xac27b2b29ea17b3b03adbec66c543aa3bddfe9a5,3,46,568,0,,0
0x49b3db0fd5b98924d42dfad18a11c08f7d7a3e5f,3,1328,1658,0,,0
0x445c9da83c4211fa8829672785599dd8180ade7c,3,623,793,0,,0
0xdc1aa050d49671675736fa27238d0ad7dff3d830,3,103,685,0,,0
0x7680f91d3d3a5f451a6387ba802661d96f78dd8f,3,404,542,0,,0
0x5c430a11ce0c4d70b2ae83bb9218cad4058b505b,3,25,482,0,,0
0xbaab94a6644f2a8ad9a806e92df4988606c2ef83,2.9995320000000003,0,,0,,0
0x49d2db5f6c17a5a2894f52125048aaa988850009,2.99,2049,757,0,,0
0xf7b4ce826693e16e6f3d104b86b125ee21f5d589,2.9400000000000013,546,307,0,,0
0x1d2e5c0b1ad81544c147759aff4d064c9899571e,2.930983,38,660,0,,0
0xf3d25304355ed8c1aad7faf66388f26f21c95590,2.929611,22,659,0,,0
0xe5c80a7963c0d8f4ab9c0bb8d854e47594cf9394,2.776475,652,514,0,,0
0xbaaa67d958c51be7c522ad2a483d6cf0bb3dd036,2.623949,387,948,0,,0
0x24b87725df4064a9203edb1a177130ca15b75df0,2.619499,5,167,0,,0
0x274ea8591f14a856d9482d70afca7a76c1b75a98,2.575811,6,92,0,,0
0xe85ead5cdf65f6374d8e8e7a8cbf63768c8df6a5,2.5,1287,1205,0,,0
0xa9e3350358ad61855b3158a29408cb3eee264a24,2.49423,65,683,0,,0
0x516c7a697cfad66c15f833ef0c4827fb498ac0fd,2.408679000000003,82,626,0,,0
0x2993fbcd20dfc995d595ff1b6e960a0ef43f38c4,2.404006,0,,0,,0
0x278877752605e6a8648410d656728c9e9fd12c6a,2.3808739999985846,375,834,0,,0
0xd59c20efa3fcc5871d6789f725244465bcd6aa0e,2.3,248,433,0,,0
0x60b416b659e74176889f60ddf9f01f37886e6a60,2.3,34,129,0,,0
0xb62031fc947998cb9b55f170566d521e7edeef40,2.1999,151,513,0,,0
0x45082ed4544ff236aea4e7cc9bbe8892d5a954de,2.196487,47,465,0,,0
0x7df3a9ee3f7509ff6abe5590a1fdba0c3a55babf,2.1000000000000014,96,818,0,,0
0xf39366040b7387d4aa275a9dec914f53b0d6a6f4,2.1,63,136,0,,0
0x255b5a904018715f756daa0491cb3f30ef41d945,2.056583,47,1333,0,,0
0xb9988f15ea06d6e8d1611c916635e09d57b163ae,2.00014,12,246,0,,0
0x38fe88132bb86313a8b17d8a2e3fa15044b259f0,2,589,1350,0,,0
0xe199ea2cdccdd08d793c2d25ae5b974cb38fca72,2,236,391,0,,0
0x540b43d387bf43b546b77c475775617fc130a5b1,2,26,131,0,,0
0x582c98ddc90dfbdd1d78e6efd5fa96d94bdc9c10,2,235,315,0,,0
0xf986ba6c6477c0bf2a29cd0ae6c10b6e0e781670,2,714,1377,0,,0
0x39af6952f2fbe751a10f28a63f9f57d65f64e3fa,2,306,589,0,,0
0x69314a1b8a84393287df8dfd9f97b08a8588fd7e,2,14,218,0,,0
0x48eddb0b9282b3b3624c30569452c5577caa96a8,2,51,610,0,,0
0x45fad3d36fa506e7f955711d6d0dc94a5be8f4b6,2,440,700,0,,0
0x6364d05cf50b3fd5200ed73fbaafbad1528f5ce0,2,17,323,0,,0
0x8844853428c59baadd9b4840e83969dd4f58cec9,2,170,62,0,,0
0x31b960e77c0bd8fb6e79cb429fad850b8fce944f,2,159,270,0,,0
0xd09dda0b8a98cc41fa6b737b6ce985a7e4dc7e04,2,7,161,0,,0
0x54762b58512a7bb02e88e46ac380c86e5d327a8b,2,307,1984,0,,0
0xb453fdeab8c20285223a902bc9017fcecc741898,2,35,110,0,,0
0xc93832e75d4b71a1d25a39daf12157237feed735,2,394,802,0,,0
0x3e7c566b4d0bc9fb6e3b8fa2b83b4273e0f7bfa9,2,1300,553,0,,0
0x18650583d5bafb28c0ed36f9e6350873ed92edfa,2,303,342,0,,0
0xcc6fbbff9d652a7a75a25f9e91a9bcbd1a4a3304,2,681,901,0,,0
0x7bb79ce20e464062ae265a0a9d03f3e6a9200501,2,351,427,0,,0
0x64f0f65792e5dee4edf383ee4a04580ccc844be3,2,0,,0,,0
0xbc0292cc7bdcbc74ab13615c9559d28777c670bb,2,274,1832,0,,0
0x88f1a802dab034d61545251b71f6e4b9edbd6c15,2,770,796,0,,0
0xe2d20a6129c76040e9aec287d781b54a871f9a3b,2,118,279,0,,0
0xab7fb9161057f953d9f870199f7543bad502059e,2,195,123,0,,0
0x778ab07337b5f5914042c77f76e998218d4365b2,2,497,1561,0,,0
0xf3d476566bcc8e882a3910f1471428522449d89e,2,390,502,0,,0
0xd8cc6a56843b0f3a724be3b49cc187523988a0fd,2,4,332,0,,0
0xdb10480e5275c1b416e9056c81211357b26462ac,2,343,706,0,,0
0x3b7aaac66801dffc9da1b806f5e7c8c124b4eeaa,2,173,561,0,,0
0x9ccf93089cb14f94baeb8822f8ceffd91bd71649,2,0,,0,,0
0x2b4e8a680e122f35c94b1959fc348550d8ae2dff,2,11,424,0,,0
