bal0,first_wd_hours,owner,ran,tx_sent_count,wallet_age_days
5152.975116,,0xa0d3a34432d62609d6bf4ee87b78b2aa39d5e2b6,0,18,917.0
160970.667168,,0xc5d494aa0cbabd7871af0ef122fb410fa25c3379,0,4,84.0
4995.0,,0xa05845235e9d1743fe55cb52555c991036dd4070,0,9,761.0
131.40605000000002,,0x34962cfd865710747cd97b1b0f08edd0bda30b05,0,0,
3152.109103,,0x0cb675e4c9a04b6b110c7b7ef4d9680673465274,0,173,702.0
50048.92,,0xb2418bc58f7e64e68710886be718f5c2adcd0df1,0,0,
11350.0,,0x22a1a2cefaf6dbf036ff3f766e8f0d05f10cc912,0,12,513.0
100.0,,0x7e70ec4c53e20c9a5f80d27333f0401700c33cf4,0,173,1178.0
250.0,,0xc60604d0a069f2f037311771592d1aec85a3e989,0,0,
19990.71993,,0x13fc7af2b8e7e33f0fcf34719cff8e2c2794218e,0,20,797.0
1760.962513,,0x05ec72d76c60d5731e5c833d5965441ab06d3588,0,2,796.0
4998.44,,0x370a123a7542bbce48fbf620ce9ab87e2da5777f,0,18,781.0
1339.256961,,0x7b9913b1695a00a475c6c5a4bf326eea76097c3e,0,31,839.0
380000.488215,,0x9bea7654b696cae3c12681d46cc3e740a052c5d1,0,32,775.0
1045.354803,,0x8c75e75ed0d5aa4f653b0ea5cc68ca2016a75ab7,0,21,711.0
100.0,,0x291c8ef8f1d362d78f4050672f7d0aeef7bbf37d,0,103,643.0
100.0,,0xe9fe8abc115e1ff1502bde66de6f85a41621d4bf,0,0,
249.052742,,0xae86846d0546ff9c4a076f2561979470bd28d73a,0,11,922.0
116.799876,,0x3b111b6a30c64fd9afc0907df05b625f1fdf86b6,0,124,655.0
1000.0,,0x20d0323def77a38fe084ac3a3d0d0aa953868d3e,0,17,807.0
209.36926099999982,,0x7f667f99abb20adbb28efd3416b5ad4d55313558,0,0,
6055.598706000001,,0xd986005d25bfdb3fd216e58f5b9a09677832e6cd,0,1023,1142.0
100.0,,0xdc8fa7f738b326786b6f08aa40b340dd0ed57624,0,4,1155.0
2188.040172,,0x65db248a88d280a447caf984e7f1b5aa6da2288f,0,5,1120.0
6369.354172,,0xd4c80637f45a55b5e1afa9cd0c935395063d4523,0,1359,1316.0
10490.382481,,0x6112448941887781979051c500b5f6d1040c7ebc,0,6,685.0
3500.0,,0x7649d7bbaee67f2c5dee859f4e0e7f139754b5a8,0,3,488.0
989.496511,,0x9a0856571d384de7308a586e8c116beaaa8fa4b0,0,8,689.0
1100.088822,,0x54f3d3653b11d0bbf8926256435752aed9ce0b5a,0,0,
553.394958,,0x68da9f01a7de69436f40af6a412ecbcc7eb87ead,0,328,1640.0
525.421235,,0x4c943e0f0ee9a35cb65a0d0f081b8493615db1e7,0,13,1128.0
100.0,,0x2a143d32222322d7669395d16ede757aab492b11,0,0,
515.0,,0x1d49a2a498a9518f201bf4b3ac2047db65586f38,0,8,816.0
249.832614,,0xd736e1d8beba9e739cb09c34490d02be6f0569db,0,4,1245.0
843.25,,0xe5fdedd718bdf40904d67658fa4b9629a7a8b515,0,412,1628.0
33446.975893,,0xc00f7e13943c5366a4e753e4ec5b6b25cdaa3a87,0,2,840.0
112.55,,0x729b140664d84fdea15d4752ece5aa52e0532679,0,76,892.0
903.800005,,0x6a159e69df1f04d5ada3aff75f4b7446a6904921,0,2,742.0
20000.0,,0x3b93e1b9ca252143845ddb08927b83db65f90e26,0,0,
252.12493900000118,,0x0d796962d08069c3837ca9e6fe3cdca2a6e386d8,0,70,991.0
4276.901043999998,,0xe495c0d634463d4a7f8663af52485175d75d1e6b,0,597,1836.0
139.34229400000004,,0xb7088c3728d12315b6c43790d13f0bae4fd05d59,0,308,1309.0
865.0,,0xf25f6dd8da41ba8931133d3ea1a39302c4400176,0,0,
933.0622670000012,,0x225d7280ecdb9f1f993bff2f887228974c72093a,0,1583,1121.0
100.0,,0x5e2a721c93fdf12874ffa74c0670f4c6b44a09cc,0,4,996.0
200.0,,0x6c32ff5f8559abb32be7573f477f97d5bd4eb61c,0,13,495.0
200.0,,0x57cbe501092e36e87692d89ce4e75f98aa45feb2,0,921,1654.0
100.33,,0xb81b29ba578dc67703fff59f7d661e6d88abf4c6,0,4,838.0
8234.759710999999,,0x91dc6b4464bf658965437b4d28a22626202d7493,0,44,868.0
217.226406,,0x03d4695df4b8d321d31c94de8f430e3450f50498,0,993,1440.0
954.361423,,0x2d841e088087d3a447d198725291d485dfba024d,0,3960,1920.0
4993.0,,0x28b4645a4d255026e50a1716177063173fb1f454,0,2,727.0
9235.501327000002,,0xebc590d2dd8a4ba3ac595a7bb2377cc785b5845f,0,63,1479.0
203.0,,0x48e9ffc6addc8aab1ed19fd1cf5cea8889c0e63f,0,10,829.0
298.96,,0x3decf3656af38059ed2e4ca54cc81c18a0225936,0,9,699.0
11999.074429,,0x34c1c3405cd216c10da49308fbacdb230cb2a824,0,641,1531.0
199.762637,,0xbe26918d12ff151a7c466302973dc09b09c19314,0,7,873.0
500.0,,0x32697cae82330a3001d3069cbba4b1f3d8831204,0,5,516.0
1056.594856,,0x61613d481b75c5c4c99d6c1141791036d1e6a41a,0,26,759.0
100.0,,0xe92d0f3e875ae6031c69693cdf3bb29a55db1213,0,2,836.0
2842.563969,,0x3d2f64925d5f50bcbdb52e6b94840f650f52d1ef,0,874,1079.0
255.0,,0x1247cd87961c0b5dc02a3852d3886ec9e53f7670,0,0,
700.0,,0xe653c06f312bc01644459d4091a802b46302998a,0,7,688.0
10883.025736,,0xe36562e2fb8b71477bf51cf4c72ca65e129f1370,0,108,890.0
54167.819857,,0xaa13905714dc09e1c51926869ddf2f3f2f1f3133,0,4775,1890.0
999.8,,0xbf9e5f9c8bd9acc148d43df36c83d4a4b51426fb,0,4,1208.0
227.728955,,0xad4b3e08e245c19fd6909a1076b05d3bfbd8f354,0,76,1456.0
7458254.531594999,,0xed3c4c5d7a9abfd74f33c1042793dfd6a6daef42,0,0,
90444.84889,70.0,0x3090a52a1a4169e3b542f934c476d9a7dc8eddd2,1,34,2087.0
8000.0,,0x2bffa04bdcbe509fee694704ac136919ee64d573,0,137,607.0
100.0,,0xf42ecc446a82258aeb550e53acf9830e90afdb88,0,0,
1984.985639,,0x978bcd855db3122c4ac9a08844793c0939defe07,0,25,539.0
100.0,,0xdba4d646adfbc7e265f78c4394f3267ffc11efc6,0,9,1710.0
831.779638,,0xaac93b5c487700088530b57f689af7ae72753077,0,27,1158.0
2500.0,,0x392a4ca58b4c4a551acc49c849d4fda7fa729ba1,0,503,1150.0
43607.301177,57.0,0x01fcffee194f010633151bcd467a27159a733927,1,7,751.0
349.961227,,0x5feec71e7811d49ec8b1c239fc71f33b3164a5eb,0,21,1556.0
1999.961645,,0x40c66904c9b09315aa04e85b7fde06f5c71ea8fe,0,0,
150.0,,0xdd81f4c2896f7ae6b54682505ab095d9e2f43e05,0,4,1157.0
70000.0,,0x47d8e4eb3e7214440059461512173d7480a313da,0,39,1641.0
161.383428,,0x22a4fbf61563442ae105ee450f9d7c8fbab015cc,0,0,
500.0,,0xbfe13c4550c2f9072ac4bf825c10b258d854025a,0,6,626.0
30000.0,,0x6f98919b0118a7647872f88bf88154f82140a967,0,9,837.0
1359.2426450000005,,0x846a5646c906c3f564771830c7d6e75929dafe00,0,365,835.0
2740.335349,,0xfdae0a43d0a26befb74ad531b83f285e40b3abab,0,1103,2072.0
611.0755009999975,,0x6a07ea36da7850cc89be2523eb9423fbe7237061,0,1291,1319.0
200.14164300000013,,0x5aac894f116c4b5d0827fd57920b8c7fe648482c,0,0,
2200000.0,,0x616de58c011f8736fa20c7ae5352f7f6fb9f0669,0,0,
5252.794923,,0xac4fd02c99acb23f6eee2ac502e12bd84ac500b9,0,739,1112.0
127.801138,,0x1b2e3e67a4b462ed70e56884d56b233c177ffce7,0,29,461.0
2568.499327,,0xf26b1a94350c1d3732be5bc2838271d51bbe6b64,0,128,920.0
100.0,,0x86902611083ab15cbe36d46de21ba36c099a6d0c,0,5,1253.0
1038.5575699999997,,0x77e25da0d77773277e722f2d17d7fffe7b6486ba,0,309,1113.0
218.811192,,0x09edc1774bc7b9ed0cf7d85180bdbfe11c3f34db,0,8,1121.0
2359.75,,0x41883d2f2fa846bb92cec6e0640bc330d1cb5833,0,0,
100.0,,0x8f71a2ed2e93daeeea5334c7412a1b55b6404f5e,0,70,985.0
300.0,,0x258d3127778be9dc4c7add7aa32c05de68be7711,0,21,801.0
100.0,,0x3df8df98fe1e487c549ccb660a7eee4210806b6f,0,12,693.0
200.0,,0xe9b61069e4c64962fb6bd2e0c912d922ba9b5cc9,0,3,690.0
306.12,,0x74c0221a7b6be1b0999a572580a087b74a169fb6,0,4,833.0
601.453158,,0x3db87800236e6964d5833ff118482b9ec7bad8f0,0,58,1240.0
4176299.595165,,0x524e9b9b270fe4515696e50b9a81ed49a83a5dcd,0,101,810.0
102.14,,0x1fd0e7b43564a21e8ec7670b7c7460792984d8e9,0,7,840.0
36618.470909,,0x00d29fbc981d05edba69bc0909e391a132271357,0,3790,739.0
127.305044,,0x6a59964ab6fbe8110ef8c2859b265bbb7d19c1a2,0,21,1552.0
158020.897281,,0x6ee5bef0c49154f89749ab4057683da6f4429331,0,2484,1334.0
641.5297860000001,,0x81680a17eb891f3de6d905629d97a6e2569e96f8,0,10,699.0
4598305.957115,,0x2057cfb9fd11837d61b294d514c5bd03e5e7189a,0,0,
3214.944437,,0xbdb437de29f09aa6535bf59bf5c1070f35340ee6,0,0,
493.02815,,0x66333d5daa59550eb5a9571cafae5a83d83124f2,0,11,979.0
200.0,,0xe5a0ed3ad910a092889212c675604d3fb52e1244,0,0,
4895.352014,,0x0372c7bfbb5b38699d954faee540d6b90cafc877,0,0,
135.272764,,0xf90119b60133512b1d9a00c0c9609bf3bd2b58de,0,5,833.0
44757.875570000004,,0x16142b60327a047d6ee313c9a8a004c3fc3e7540,0,173,782.0
9223.883374,,0xa7df4c7117f6b65c868aa7bd8cea3d402cb0762c,0,39,714.0
194.290858,,0xb50de9dd06de217c3d3e07fd8afa098fecae43f8,0,13,837.0
9999.98376,,0xbdb20a53f5810a5a47569baaefe890764dd7fcf9,0,0,
404.494862,,0x722d937e51c9731a286090b007a45ad4a7a0ae9c,0,0,
5000.0,,0x5f0239c753ddc7f5327ac7f5db25930c738e5600,0,23,539.0
1024.6009199999999,,0x060ab21402adbf082891306f2665ce65096b1485,0,8,816.0
600.0,,0xa50b1c39cba1680b0f3d84a2dc7b2ad324df3f39,0,560,904.0
250.0,,0xbb384565849d9335f6968f4e096d176fdb327746,0,0,
1000.0,,0x5ad94a791eb94c6ef72cf210d08532b752159aa3,0,23,972.0
393.872744,,0xfed256dea420f24288eaee109f095d30f59ecfc9,0,28,1977.0
474.859866,,0xf588f7deb35991920fff7e85ce34deaa5ad547fe,0,8,857.0
23208.471668,,0x746aad8bb3047b8a5c0569012d59a1df0097c3d9,0,269,852.0
191.5765189999998,,0x50e31afedd01eb0eb98f1cfe47f3263b3e1d9b8c,0,102,968.0
3453.4594509999997,,0x469136b018a816c42f0354c5768fe2615d903ead,0,552,1318.0
154836.29073300003,,0x6f93f65c43dff24ef9cae3f27cdf5f7a63b036d2,0,465,2355.0
1027.0174030000003,,0x54b45b82dd69854c39bc4346197f4a7ddcd183c4,0,177,1325.0
877.1457250000001,,0x8580083a65d9682c0527ad53dadc4acb2212e888,0,0,
1046.0268760000001,,0x30471a7c9e3a8765e53a6257980ed3dcda586312,0,109,827.0
10000.320868,,0x4e754d35ff715599b0d03fb74607101eca5b9deb,0,6,811.0
174.800494,,0xb7128fb2180aa8d93c769ee7d261950c9acf002b,0,94,1383.0
400.0,,0x0eb74a101fe4a636d3434588e374a4a6f6af1848,0,470,1191.0
100.0,,0x0fcbd7bd1eea6b3ea4255f5faa7ba78460df2eee,0,27,785.0
49000.0,,0xc4f6d8d230841c03225ad966e5563eb1560aad73,0,0,
200230.24241,,0xca1cc5f323d3b8f7f4dd852eb437307c237ff550,0,50,955.0
4111.200488999999,,0x7a0fbb294741a4d08ebc09e8937c44b87c4c0b85,0,164,1328.0
12075.247264,,0x69149d36a39e39e321d0a15b706d19b16f1f2cb3,0,5,684.0
3202.8619559999997,,0x356fc416b4990ee25caa3ec694bd4b9dcaf8ab74,0,0,
100.0,,0x4cc5dada6d4e1f1e65bee8f95aeef91429eeff4f,0,57,1755.0
2278.720534,,0x908db9d060cb5401aa0857eff840055569e8976f,0,170,1035.0
100.0,,0x6456f70f66e35972f3e1443c1b077a8c36f04e1a,0,67,705.0
184.678676,,0x50be3afb9a8dc5d75c5a44e4abbccc39c5614542,0,4,657.0
497.62,,0x00b16974f4994dc0e95d615c90f401a0aa97fb4b,0,2,623.0
585.694317,,0xfeba472cecfc9de6b698f3a36f9c6938eb9cf2b5,0,216,576.0
250.0,,0x6bb08d3ba8e565396414f6395c0353a7b750cb9d,0,22,833.0
740.049924,,0x4c968a7fdc3df7162cdb465a275825d73eea2e61,0,0,
250.0,,0x7075f5b527a8786799ab8165f4780e27bc4844c2,0,133,3.0
100.0,,0x51440947e3617dab0048d884e0cc5b2599a65aec,0,2,833.0
175.0,,0xf09b6b23f83501964ea74c34442c95b7300f73bc,0,8,660.0
986.0,,0x2e320e7ba8fbe38736d4497ac668f8348f16d5f0,0,7,748.0
5766.380747999996,,0x63e86c9c17841e227f978aaa1488f136fe7b68ea,0,1542,911.0
3403.9734499999995,,0x6f3132060581c01eed77fb03ca3191d64280d173,0,1127,994.0
100.0,,0x4f120c63de0af7d79ff29be9dfb2f6b9061fc603,0,6,1073.0
9519.560987,47.0,0xde88b38d5f3f2617a24d4b9b6db5f9c1de768e13,1,84,754.0
4472.57,,0x9fa5b35d472523fabfa0160ad965e461f3e77c2a,0,19,723.0
16800.0,,0xf621533d439b9944dcd2f59859c7f476d2342440,0,45,988.0
102.08071,,0x0c8d7df823906a819d087faca2e9d60ebb101d66,0,3,839.0
115000.0,,0x9b76815522a6d03d06769f3f79239ec8c9356d36,0,29,1229.0
102.58,,0x9a02d4b62e310846a6bf7f8c107f62162b16a7a8,0,15,860.0
1087.976722,,0x9a3a0da36d94f5e52b2d21393048b2b96cd7a232,0,11,621.0
197.258448,,0x3b5da57c5877bb40d340de508c58f3aa7bd1af93,0,13,823.0
221.91,,0x629ccf7d07e1eae6b940f6fa97a232613275968e,0,15,840.0
100.0,,0x27256949625a4636dbea59fa4d1c7d7e2f2f35ce,0,40,708.0
225000.0,,0x4bf33b0a56a41feaa3505dfe811c0ac9cd75a190,0,42,586.0
100.0,,0x4cdf588ee9073626760b85e6959cca4216e3d285,0,13,746.0
54271.42334,,0x29e0c4bd7798d054d283af87031cadb088b660ac,0,90,611.0
100.0,,0x6594361880149b08e6a805b0f45feaa9fa0b69bb,0,203,1359.0
225816.19499,,0x8a4b8baba337e6aadf399c39a53c53dd6224656e,0,266,495.0
930.78,,0xacbedcb6480f89d2fee09acde553b2c7c878b8fe,0,13,850.0
100.0,,0x12958035f5d05d4e8acda1264cca55937a4afae8,0,430,2155.0
500.81279,,0x71873148c2616eb1d03c4b0145819430657f5cf9,0,14,973.0
391979.878408,,0xecb4227d4d318d2c43677fa7c7ab05a166eb0417,0,27,2072.0
140.709938,,0x010876e6ba2b01b167579bb7f923dede417e3d44,0,5,668.0
750.095957,,0x608e6c99b8a0580d7f5b0f4f6f8c8f5321cb2321,0,46,532.0
12000.0,,0xa73c237b68de36fd18a121da1512d7223659349c,0,0,
834.58,,0x17616b962372b7f0fddf5b1789c4290111bb3d8c,0,9,777.0
470998.8962060015,,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,0,0,
469.39992200000415,,0x84eaeed5c646fe8c65a7d0f913765c9d1d1c5495,0,70,1297.0
916.663033,,0xbe8f6bc7421ada413efbee8e951d4685dec90af7,0,271,245.0
1000.0032800000045,,0x56e54fc5ca4bb6d96e9c41bb841b14e8a70a056f,0,8,841.0
64621.582917,,0x48c22ed3066a1593b7039a0ae692f91b182969f0,0,179,864.0
105.0,,0x0e3ae88cb3f2f93db8da52be20f05a447235191d,0,21,963.0
160.0,,0xf5b9a5159cb45efcba4f499b7b19667eaa649134,0,250,976.0
20000.0,,0x29a6d422c962a075c2621a8cdaa22b00d0bc63d5,0,16,368.0
7283.455628,,0x538391b0d8256e91790d2c6b53aadc398b1295e9,0,18,709.0
3356.81039,,0x4710ad0cd39296870baa5d81145f6ad2b1b45d19,0,563,1809.0
361.983771,,0x403421b425459ab85492152de7a0b9607920d277,0,3,839.0
123.962275,,0xa0d9deda0af80972b8baddc2c231520c862c0b4e,0,25,807.0
9708.8,,0xce7298e5ef1ae8af0573edc2ebd03ab0f837e214,0,839,1654.0
4880.0,,0x0a75728f3a2697045e8c62c7c4be4597c2e7c254,0,2176,1112.0
1317.65321,,0x84eb6e739e0f8d4cb06fcc63a4544aa4c3c53677,0,91,1509.0
300.566784,,0x9fdc16fd4870cfb543812e248bd533ba7fbbb767,0,98,1093.0
1000.0,,0x7134442336b6161812b9652b49bfced93551c878,0,11,933.0
2164.622314,,0x1283f17edc401c0f12a4754208163e2e9be431fa,0,6,1121.0
10000.0,,0x5335b32a896a29da7f3e3fe3d144d9e8326d0010,0,592,1038.0
161753.74,,0xd646636bd39cb7583d4046a9ba188d5565a6d61a,0,58,645.0
600.0,,0x736e4a03e13ef6ef19059d95e95a73321057e2c2,0,115,694.0
2091372.4103589952,,0x65eab5ec71cec12f38829fbb14c98ce4bad28c46,0,561,778.0
41538.514225000006,111.0,0x91feaeaf87894f951691d32cd469fbd0c2e6f320,1,42,1768.0
1095.922262,,0x1af86eec2d46160b784ab7f4ff9c62ec7294d762,0,2145,1752.0
1000.0,,0xd4ea67ee2c2cd333d387c6347e2012e9293b3f25,0,4,966.0
656.063194,,0x8ce00fd5c5c7e15786515267db14eec8440372bf,0,713,1347.0
5951.972506,,0x14ffae1d2804eaf261586a6378218eb5e7235066,0,906,2391.0
38999.821184,,0xd5897e13a332100ccadc8ec94db603b876e57f35,0,27,289.0
999588.3404910001,,0x39e6506b31525d11905b2b34ff26b64579d4c402,0,63,550.0
100.0,,0xed785f2e229aea98e3a85bb6a238b17d06c5aedf,0,12,1267.0
101.16905399999999,,0x641eb5a70734244421cf8c576538a0b4d617d333,0,193,1300.0
116.988933,,0x98b28a5ebcbded2ee4f141bf0fd37154775b4ca5,0,4,762.0
19991.251108999997,,0x241d75f7874af388e5468c6c75bc9ef545b64f8d,0,4,712.0
996.651477,,0xf8414065a2b58a59bf51037d61ce3d11e5610180,0,26,658.0
187.693067,,0xec940912b1a5cd4031e845f78235d37fbedb33e5,0,13,817.0
150027.82319499998,63.0,0x69327f95182910aef8b45a1968b64a0b420178fb,1,0,
315.78663,,0x893d8a423913dd745345c23445ed6580e7e7c88a,0,3,852.0
131.294848,,0xdc4c1711b88c1a2d7cbbfb443116a2b4c4be843e,0,8,836.0
425.0,,0x0a45e15a655a33bc5393596734148a9cc6292186,0,227,1227.0
2000.0,,0x1ae69590b1f81ea0a9fe00a4e05c1be77af31216,0,0,
20000.0,,0xfcf4d9e7157720822f014b0c4136b2f905a51921,0,54,964.0
108747.968399,,0xc8cac7985e716aa5e87621e567e3e49c08b489a1,0,1223,1469.0
147.685084,,0xcc613951cc3d6af268ba4a082b19f6fc11a9a5f3,0,29,777.0
292.47,,0x68a854f1b2fe89e88654fab7885ece620c16e991,0,6,755.0
638054.8307050002,,0x0524fe637b77a6f5f0b3a024f7fd9fe1e688a291,0,1993,1974.0
59932.377465,50.0,0x83b4550c9c53e0230b9d03b884f1ee43733c883f,1,29,291.0
1127520.593062,,0x6e803730ca8f3d0d0551a6b78ddc7ec14040d532,0,76,847.0
326192.435778,,0x9e41c678b0ee16b8be5b61d121be71ac7626d3cc,0,358,868.0
118.0,,0x5f5c040844492abf28e9b5f058fe56c6b70cc123,0,8,997.0
190.0,,0x1344909f57d481b21deecdf0ff6dc2c38adf4eef,0,0,
100.15,,0xffe0f5fa2af8c1b2885fcd5a085b5a36f511b26e,0,8,713.0
175.124323,,0x2d220a08dee79a4ff01e6398ae55210e380d51ec,0,126,869.0
5334069.989375,,0x86b0be38a41ee669fb2d8cb5854a3c89a0a2b8fe,0,156,764.0
262.876052,,0x4e8addb6cdf0f99d47d8faa794b0c0161e99f7c8,0,3,532.0
250.0,,0xc8113d07b79fea0deea2e7db9f5e63214e2860e2,0,53,1194.0
500.0,,0xfb8c37924e13693341a119e33f967dcf98cce24d,0,11,679.0
215.77967900000002,,0xef60ce559b280502c6eb91e498bad49dd8dd3518,0,29,829.0
1000.0,,0x54f1b9d8f0dcf21131c0b3c1d6bde933675c57c9,0,259,1100.0
169.4186,,0xbc532a207b54ad535e437ff988d16384f8f3d10f,0,2,620.0
100.0,,0x0890cadd73f1180d99113e6b9645be9c84350fc3,0,4,815.0
2908.449918,,0x0553b10ba6bc5ea10f32a5725266d1871bf2e8a3,0,18,806.0
191.932106,,0xf36ac947b39eb01840dce2ad9524526e1afcb7bf,0,2,748.0
13861.629544000001,,0x843ca717461a5d27ec57d26e07618599c7ee4252,0,945,1235.0
6174.6266909999995,,0xdeb6f026cdfa8ab1130875aacee3312aa0c3f915,0,4986,998.0
386208.277923,,0x2ab13b86b8c56f97995b0b7b54ddc7fc30403a0b,0,99,802.0
21414.65192100033,,0x30030383d959675ec884e7ec88f05ee0f186cc06,0,2033,939.0
175.01559,,0xc42bb947f36a19c2d6227c84c1997771a1b19191,0,39,883.0
2256.7046250000003,,0x5e0158553598b40ecc13a3b1f78ee96536e6d0da,0,1958,1391.0
100.0,,0xe9b37833665740839452478ee9ac4e7488ce2c19,0,608,837.0
3866.0,,0x30277bccadf7b5c63f909ca73380662f9ef4e7e9,0,3,741.0
3342.227336,,0x5dd521b86c0cd48b88eeece78fec496c804e5dd8,0,0,
144.8896160000004,,0xd3e9a012de4584528dc2416a641aab9cbe75fdc6,0,241,2270.0
498.0,,0xcdf277c668b7f62433d3f2585e0ed5ba2d68f99e,0,12,1146.0
6998.936361,,0xbd1f2ddc06f0fb48b6baf8354d28a41c508dd0d0,0,95,1886.0
200.0,,0x84d17703f4e39be517775018342fd550ba24a311,0,8,1149.0
141.644246,,0x3cd1dc133a476df3a44cd45f7e6a66575ad68fc5,0,64,829.0
500.0,,0xb918b3215f93b0043b35f41449e89b109b69b338,0,188,672.0
500.0,,0x5665c78862f0c3c52b0ef83dd9155e0b6e3fc743,0,14,662.0
3491.93,,0x3d32f8e39e6d963836a270d393102130e18bd9de,0,3,476.0
887633.505746,,0x9b4a2a6d9c244c8c94e31a84a169e23b4b7e5b1f,0,106,630.0
1000.0,,0x458aca55af5cc9d0722f10474d1fc61606ac9451,0,2,179.0
230.0,,0xaf189c78317ef787442d9c0a390bca9534f81f38,0,5,633.0
190.83,,0x4820046025253f826adc09be814c33a4a54aa9a3,0,0,
420.398383,,0x41cd5c0b5ee22530fa8a459c61e91d53ad2a6b05,0,12,930.0
102.642316,,0x63c10a9ab618d23240695cadee20653f401ad951,0,8,847.0
100.0,,0x1223a127e59f147e48ca41ff51d5e4c22b49d68a,0,6,1215.0
1014.926513,,0xc8b1e61260969de2d041477ef2a548bc97c20c4f,0,11,694.0
109.291679,,0x2f6884316e6c79027d334cf5713505d3e203fe9b,0,6,1118.0
180.0,,0x18b72291bb3f8c55d023f896668e56771f33fab5,0,0,
242907.045678,,0xcbf9dcd8df9b116230ea572e0be36a98e1064c9d,0,79,692.0
140.57,,0x43e59a7ebe4e345e24501484b31c45462b387875,0,13,762.0
100.0,,0x7d00dc2272fe021174f14fcdca402a5b00b9f31e,0,51,329.0
353.0,,0xb56abc14ab3993b8b778e563500935503617fd00,0,4,844.0
331.786526,,0xce65abcc7fb9a749b20ed669362be4c72f06ebc7,0,125,861.0
400.00000000000006,,0x4d4fc2b1d694d3d7647443b79a7efd3bf4efdb41,0,252,2114.0
8989.164923999999,,0x5b2a98815f0b88ab964ac71fb7ac7632c52ff104,0,152,987.0
115000.0,,0x82ec51addba4b44266e072d92e221387bc39efc2,0,27,1133.0
491.84985,,0xd0b91074963717c000cc83400eb01a6458fe2098,0,14,1079.0
239.0,,0x447123f481ac734196f39bb6ba7ea9a7f95e586d,0,22,1160.0
188.168409,,0x9e6f15a652856eee9bd3103cde2ab065399c780c,0,5,537.0
100.0,,0xc0b609e4edb33dab32b3bdd9d910e7d02d061e6e,0,499,1781.0
139892.723971,,0xc388660193611ff06cf553e7e809942ed91c29f0,0,45,774.0
424.926516,,0x075102800212aef1077cbb021f710397792e22ac,0,371,1383.0
998.931088,,0xe7e49b6db16537769843257f3bd643bde07bc182,0,5,807.0
83539.177429,,0xc6a2fb3eefc210a4e249e94d66ec41314adcf003,0,24,797.0
786.6178560000001,,0xfd7117418ab7860eaf9d1259980006460460b97a,0,41,789.0
4991.17,,0x9ad68227e59df67902bf3a4c40469d41e8b70e73,0,5,753.0
123.178858,,0xa69530e88096c6221042394f9fcd5d9e419cde54,0,35,623.0
130.482582,,0xf162fdc4de2d735b44828427f6a14107539676b3,0,0,
1996.283463,84.0,0xa235d2cbdc182f758fcd29f982105f9ffd046c14,1,3,691.0
293.357564,,0x2459d93923cc940e3aa1935ead83ef8011534bb1,0,1429,1144.0
476.330485,,0x732fa4ff93e2d2b9873dbeb87c6359cd2cbfbab0,0,8,639.0
242.75632500000017,,0xecd1471a88b10b5c73de68b3cbde6255767c7db6,0,0,
28219.851122,,0x4be0557d4aeb1675a1d5316e8a437dc934cface1,0,1269,1385.0
990.03,,0xb4fd56dabb2afcb0e6e39595d6a4f333eb80e378,0,10,1167.0
5473.706982,,0x9ce0f8dd2c275a3b6d6dcf58d058892d758af64a,0,181,857.0
130771.59962500003,,0x6212d9b599978a7d619ea485dcfb0a1b8a11ee09,0,39,886.0
26636580.516357,,0xe9fbd04d1ebf73b323a36edde080af8d708c7792,0,13,955.0
232500.0,,0x79e76c14b3bb6236dfc06d2d7ff219c8b070169c,0,162,156.0
9985.478881000003,,0xad233d75cecb0cb149bbc3e51dd3ecbe448a1403,0,65,1152.0
151.935978,,0x1e3d83d611a774433f884c410d7ba4b0535ddc58,0,20,1312.0
192.457721,,0x0adcab16055fd9868ecd362d6ac60e4ea78b8834,0,0,
492.325285,,0x790cc630566634c7df4a0d9a2d7d982873abebb6,0,40,777.0
597.610837,,0x3f0b92e1c2dfe1a29c754a4a10ab10088f3d8df9,0,184,763.0
244.91782,,0x45de3534c918d2234eb1a87c9993df0a184c9632,0,39,480.0
395.398819,,0x2d8bad21e3817a8d9f494dcc3c83956b136abf72,0,7,527.0
111794.04858500001,,0xca398e17d838f26a7e39efc31d67fae20118272b,0,839,718.0
100.0,,0x763b1ce5fb7ed478a774641e9350e05065a1a95c,0,258,799.0
120.0,,0xcd980b28732be9ddfaaf2b12b292bb07ebc86889,0,286,1046.0
988.653352,,0x0645a52851aa2eadaea36989e14797efc586ac5b,0,3,660.0
29996.808362,,0x792a0ac6c73a9882c9fa2becc832ccbf3fe37183,0,70,739.0
189516.06763900002,,0x56244e7320fc93502de03658c7e33036d02a5d40,0,226,720.0
207.86955899999998,,0x61b29b0a238ff1e77eead1cdb0eb57c0fe3df1b6,0,96,1124.0
2138.64,,0x2e53651718b59ae33a09b69cb21ece1cd898bb90,0,4,838.0
974.420109,,0x94ca8f8d7fe3ef79dd11894b6e32d5c6fde4e3ef,0,20,833.0
363.0,,0xb506efc466092864bcb4ec07847b6d4eba879a66,0,5,857.0
138.32,,0xcad25d0433c1012f7772109f91cfc5f62f84327b,0,10,752.0
107.356059,,0x4d67154543b44ceeea12f17785af4e8c37292396,0,10,860.0
9997.100148,,0x13793968f9635ba9afecb927d95d6ae312e95bfe,0,5,503.0
1000.0,,0xa0e43882125726783a39256f302a1ddcef193359,0,2,431.0
