owner,n_sells,usd_sold,dumped
0x9758417b708829e95079cb0ad4d776d357479f6b,0,0,0
0xe511454f5e460330893010f1b7bad8093ed1c8d2,0,0,0
0xb98b6600bf1c5a4d95e1563622fe6c0ec82e328f,0,0,0
0x2b245868acc9a798b96f9c14fddb8b7a0fac67da,0,0,0
0xa373452502f8e96598cd40c6c8342adeae5c6588,0,0,0
0xeb530656f90954d4c38f332cc83c500608473cca,0,0,0
0x8360dbe3ab390f24d5e73be25be2d1ad115a1f8a,0,0,0
0x5fee7901cf0f7614ba9e2354cb9be497b3f67c57,0,0,0
0x5a8a9e57f197778a7e36e26e4f1bce94eb1f95fc,0,0,0
0x5aa26a51d3f53f941992ae291bdb5b28db0fca4f,0,0,0
0x4016e9bb79844746f0efdf8e7eec7191705c0750,0,0,0
0xfc46e03c36bea5563697687438f2a681877b6e3f,0,0,0
0x57bf3b0f29e37619623994071c9e12091919675c,3,3936.742186324129,1
0x54452271c9414f78cbcc0fe6530946a95f4b65c9,0,0,0
0x2436c4dc11ed6a990b3ee3ec54e4066496c039e5,0,0,0
0xa8c178d46731e3b30869a40978384506bf7ecff3,0,0,0
0x8fc537a30b23f39848f4fb57e576e528e6590fc2,0,0,0
0x4f8726e2e1b67a6a088188d9f3f07c486a6c0637,0,0,0
0x5230ebbd92fcf58a6c9d4146604fd782679e9b0e,0,0,0
0x295611934d70c0542c4311d466be56ed3a48de84,0,0,0
0xce5444d8d512323224837a96bd3a96595b053f97,0,0,0
0x59ff2746c244facd9156b053821381f0a9a0f7a4,0,0,0
0x136a42695772f58af914f0e0fd51ea16de4b6de6,0,0,0
0x9433746bf247576745af2db02217fc89038a1c53,0,0,0
0xa931d7bdfd8cf6506ccf8e873e6fc60dab6e5a66,0,0,0
0x5b13bf480adfd894a37d7588f6c0cf73c4f5cd82,0,0,0
0x8307f62f30a2fd886d0953d9e9c4d95cb7758a38,0,0,0
0x85606322f046e59e5e2a993cd9bfed671d1104dc,0,0,0
0x910eba0bce65c9a7b8e0d9f1e008dfc137301b99,0,0,0
0xa63c338479548917f52010c434304fa66bad15b9,0,0,0
0x3045fde79235313e773b99f294669568f09a6f68,0,0,0
0x43766bcec4343b7ba50e48490c3d000e4c8b0600,0,0,0
0xbf2885340b3f6fe2e2240ea3ae802703a01f05b2,0,0,0
0x1205c8435670cfdd55adaebe0e36d97794ade4d4,0,0,0
0x23c5590196240c6d7820da4547cf9236d2def706,0,0,0
0xaf1538424f432e086ce50eca04767231462027e4,0,0,0
0x982853d6e3082f4838b3b4e5e91d1429d7cd2da5,0,0,0
0xa42f4e8d0ebf68ca7b2cb8791a6a295aba4fc16a,0,0,0
0xf2e1a88af3d6cddd60b9c43cee53d655cba40b2c,0,0,0
0x47e2bc7475ef8a9a5e10aef076da53d3c446291e,0,0,0
0x3bf053ca188be60e801fd9912118fa99979e7304,0,0,0
0xe0d235309618032f41d1c85d772a6da241ba1f0b,0,0,0
0x9e13531a88a635508ba592825da5fd8149dc6e2e,0,0,0
0x1b399c2cc896c882f1c2aefc98222c0ef80ab802,0,0,0
0x18ecf2272382f55218e753cbbb154a82ae57d3eb,0,0,0
0x534f36e5bd7f747dd18e1d1c711d4a579d85a716,0,0,0
0x60bd6af2ec7f85b27aec1d858696ab142d354fa6,0,0,0
0xe05fd1304c1cfe19dcc6aab0767848cc4a8f54aa,0,0,0
0x0405b6fe11f41ea3f28cbba3fd3015be402bfba9,0,0,0
0x6384eb46391b8c0fa1d3118da3e0a0c2de81ea2a,0,0,0
0x20cd550f36e68d975cd7272b2514ab08863383ea,0,0,0
0x7974b46e7940de2c4d6458c053bdbac0bf111683,0,0,0
0xc7093a0577365205a8590fdc472dfff23f0ef312,0,0,0
0x71f12a5b0e60d2ff8a87fd34e7dcff3c10c914b0,0,0,0
0x9125289c6ec7273f1897ffa02d496fb3b6fe6017,0,0,0
0x5584162657788769914eafb14bc0e3dc57dbe812,0,0,0
0xe2495bc3e9d5b631112982541afe07f543def36d,0,0,0
0x8b783645bdedaf12a06e38515f548db91fdc213d,0,0,0
0x545e6caac741cd335ab7934c374864e5dcfe7896,0,0,0
0x8d9030fda2b71f0637f03f3428dbc23335b01ebc,0,0,0
0x0ae6ca42d023280da7f11499e6576c33adf1c15f,0,0,0
0x453268ec77dc1c4e8fdb0437bb6d121d7cf99ec0,0,0,0
0xbd2bf7af8568f552aafcfcaefadd46b49fa7b47d,0,0,0
0x37e6be4e0a1daa8a2f37c729034129144a5b7ed7,0,0,0
0x0c8bc573f00ca3351b6e6bf77747edadac2eb96f,0,0,0
0x241bbc9f2ace691f186a09eea09e668fa78683d7,0,0,0
0x93249d69636124ab311798f047dc1a8a94dd0a9e,0,0,0
0xbfface41256e30799dab4716a8bb9c2eec867141,0,0,0
0x008c84421da5527f462886cec43d2717b686a7e4,0,0,0
0x75086316ae15b560186878cab2aef4db6b924285,0,0,0
0x1a7e24e98463b0441d0d70af3e2eab9cbab891e6,0,0,0
0x7e803d37df503cfc822898c1b328e426031cd43e,0,0,0
0x376236b8277bbd26b7163caf4870691c37e75107,0,0,0
0x5e6a70bce4f53a3f56e9047f1378d8eba6ecf79b,0,0,0
0x061ace0df92c2bdf6fd087ffc34aab64e6b5dcbc,0,0,0
0xe83ded34adbe4b52b1611dca0ea4fcf23f3ee01f,0,0,0
0xec84142fa6ba6105cc7385bdce29fb3fa78e1588,0,0,0
0xd435cac738e5345be6d5cac651af3f74d150ed2a,0,0,0
0x07d6a886a99e1f25523de27cedc86499fd5f018c,0,0,0
0x6430028bc463d570fd0b062c80b5f14ac8ed5882,0,0,0
0xb00d5896bf0faa5670ab58f974f001001307f2e6,0,0,0
0x46756a8df2eee417516896bee0fa6c4f08838f12,0,0,0
0x6dadeb3e0aaf09b425948de33aad72c22d97705a,0,0,0
0xe90e640b09fdef82c3e33f2ba2d80d4a784ba0f5,0,0,0
0x7de8f8b2792c388637525a89cea2ec7dd243f352,0,0,0
0x63c962a99d6a39ed9e862c5a6ca5bd9e19d6be46,0,0,0
0xd24481700e2486c92e076c5e5a3f9ead70255868,0,0,0
0xdb6ecd849a0087e5dda54481e72ee5a55c006373,2,1770.117911562484,1
0x8f4991e099b50b18d782783da7b2fc6008047629,0,0,0
0xe67434de6f901a999da0908fbd695aee5ab7c0a1,0,0,0
0xb1c0d6efd3bab0fc3ca648a12c15d0827e3bcde5,0,0,0
0xb0eb8b4003fdd74f3c7994fbe5fce95ad10e3bcc,0,0,0
0xd7c879147f888fa4094428293ae85b4a711347f6,0,0,0
0xc8a9bb0c740f5d4b1412ae30fd586b5d0f7f3001,0,0,0
0x29e338c950a57692e57a05b3e953d19471f8d1b8,0,0,0
0x77bf3aa16a71caf378424b284f612687d88d235a,0,0,0
0x3ad578af2e96aad62088dc0b4350e1e3a7c7c1c3,0,0,0
0x89246362c6948a50e17444153805b29871e01ae2,0,0,0
0x743a87328003e3ef168f361eb442b841214d32a7,0,0,0
0x22bfb2e7d20546216982bcff13446d29eea359d4,0,0,0
0x3cc4e2eced66e9d7f9ae6cb04d4f9242d9a97691,0,0,0
0x96b0425c29ab7664d80c4754b681f5907172ec7c,0,0,0
0xb3db2572fda5493105004e115e4d4612c0da8cbc,0,0,0
0xf7de1eede3f7b46edb6f851e0227127482446359,0,0,0
0x815a853c12e7b3d6dd25a9caff59557d12b7e41d,0,0,0
0x2ab04944d263dd601f67e653c06831663bd3fd76,0,0,0
0x134946c47a08240bd4d1463c0b40e10a98dea6a3,0,0,0
0xa8fb5cf57a5e6a16e70b7e1eba52178d2b721d42,0,0,0
0xa6614987ffed105fc5876d7ffb998fa7c179fca4,0,0,0
0x59165f6219936b1e6a970c44f750d588d1f5d558,0,0,0
0x1c2e06a518148b701ca379842ac806e165961599,0,0,0
0x576aa69b32cf38ea452d985ecf41e4afe162abe2,0,0,0
0x50f461f471e7dce973e27f0e319ebe868135d764,0,0,0
0xfa2982ba84f578e15aec495a03556c8e8a638fba,0,0,0
0xb001cd64938d4571d10c23be81a1955ce0597c4f,0,0,0
0xccdd062202b739037cb3023c14809c243905b8cc,0,0,0
0x1db2cad250c9b0fd4174cd38ad08c75874e94967,0,0,0
0x83c965874d18b76f4cb93e03e7759f876bccede0,0,0,0
0x3d830d759cad45ea153bd6d2d0151b03ec5dbe69,0,0,0
0xeab9f5c07ad30e51e43c3687903c7950314a2c3d,0,0,0
0x94708a1df858b2fa3306b813f950624930340597,0,0,0
0x5de52422fcab5c3f20299902bad65013eb4b96a0,0,0,0
0xbd8b1756ace3783eb0bd00467fbfc73e4a4899b2,0,0,0
0x9c17d37ac1b2a9c6d003c373a72232611abb0a50,0,0,0
0x6d17edbd89bec1af0f9cc0940d6c37719b19bfd6,0,0,0
0xbacb58a5bd0e2df0b3d3e82a1c75ad565a417cd6,0,0,0
0x7ea4066237ffd02759abd20e9cf6f8768b2d835d,0,0,0
0x1d2971865b03a3d52b51e92034ee67fec08c8f31,0,0,0
0x7eb010ee94df76f0310b9abcda8ffc301983d6bf,0,0,0
0x387641b3350ffb08d310c280e279dbca7bb8249d,0,0,0
0x11390c1966b4051606c08a5144ed94703ecb9dde,0,0,0
0xe3d16e94b76bdfb8e6fa0e9e579601de710f13ae,0,0,0
0x153db78695ac0dff7e26a4c86e33996b2f723292,0,0,0
0xe90fbb26f7b3aebe4f1b186e034f951ac3e1dac2,0,0,0
0x8224a35633dd9375656f910ee7c42de6a4e82fd5,0,0,0
0x4efc3e2512ff0258b21ded82b99206a6d158db24,0,0,0
0x779415abdbcd0a853cef0a2902fe4526a033be5f,0,0,0
0xb034b8be9bbb08f6e87c2e642f2a6d28963cedcb,0,0,0
0x556b289511f9f7ad0ce49a4e5bf5083e83789ed0,0,0,0
0xed5a3b401956de7310dff8a5fd325aa12e23ffee,0,0,0
0xe9e3793a7770690341e3e51fdf8a9c88cb94186e,0,0,0
0x577c408cf5c1f1a47e3be7bcac942c9980419c5f,0,0,0
0x0f2e0d3efd23d440881153a0846e59c337902685,0,0,0
0xf7153ccca0e0de9f4c65c3b6913aae7069bd8bc2,0,0,0
0x439d07c42a8a73b47372d855011eae5cfd6ea080,0,0,0
0x9e99c63935ace8c95314fa950ba126856391c541,0,0,0
0x22a32a75b606dc12787ffbe2ed81f199d7330218,0,0,0
0x1ee7f9e271c5b6bbe4343b2eea1ef0996e87927a,0,0,0
0xd318c47e4061daafc08f51490f2d04bc4753a815,0,0,0
0x3592e6ecb531d742994762d1bc4c678e435926c7,0,0,0
0x274c1dadc31f3eaa66cf37ca7c6aa0e8a0ab0d52,0,0,0
0x713ebfd54c091790e364a7b8936717137077d61e,0,0,0
0x0a338782562e1740b9468f0855dd4c51f29defde,1,2360.580646233234,1
0x36072a7685a61fcc9b8a2936dfe709be97e3024c,0,0,0
0x3bd5789c24ec70f1443d38c276e42558fe50f370,0,0,0
0x1fc94c42ed185bfdb26881b59f2a2948b3354aba,0,0,0
0x420963c700a2c0a55832bb3d15cdbab811134371,0,0,0
0xfcc7634b1c873ac26cfa7b0a7d2790ac513eb027,0,0,0
0xe1febed96803e39bc3b7c43c7cd71c427b34ea2c,0,0,0
0x83a1505d16173c63666fae17ab3261b11c62c9ef,0,0,0
0x169e3906d7934488636ba5131421572f59bc399d,0,0,0
0x45f7093565b72e8fe5e97bc84d8f9919cc7ae15f,0,0,0
0xdb1fd26788f6027aa25697342c2cae3f51d7f5fe,0,0,0
0x87e897fe3270ceaf6d6fda5d7244a9656814d4c4,0,0,0
0x9d341e5106592e0329a391cc1ae2c288fb098fc5,0,0,0
0x3f286c1796fd88a59fae248da7db7afe7489ba78,0,0,0
0xae8a89c737e7423def56f6e39bf4052b112d6078,0,0,0
0x9fd6a20194c8df8f9bbf0e036ecde70f82dd4edf,0,0,0
0x55092a72c5518635720b334568dd9fdda04a0a00,0,0,0
0x556aa3449221b607b37aa334162696d3f08c2d00,0,0,0
0xc812970d9ba9bb395955fba545f90e7e1e01319d,0,0,0
0xd23c85224940fb5b5148ba212277c8516f31947e,0,0,0
0x9a8838db7e1445ee235242168c4fe8bde1a28aae,0,0,0
0x5ecfa1580d2c080d7ed1ccb602f567390bacc53d,0,0,0
0x76206a4ad9e947ca144e956fcdc70cc2e981646a,0,0,0
0x2e271003e1638f977295f91d2ef73916169771bc,0,0,0
0x7a95b0b39815119524d44253cca381aef9888888,0,0,0
0x7a8dda5e53f0005fa24a82a9709dcfdf39a4f948,0,0,0
0xd59e99927018b995ee9ad6b9003677f1e7393f8a,0,0,0
0xf2d2c1d5aeb3d4be59c1a24cce803065fec5bb3c,0,0,0
0x63252d7ed07cd0de190b52861f7dc691e2b86983,0,0,0
0xa0135ab6a667f5e9e05550ff52c62fa7c4afd68f,0,0,0
0x2b80007937b957313f5759091217f6cce77e6233,0,0,0
0x925d29ba52c251ff07f1eeec994255e90cca5b32,0,0,0
0xf3f4dcae1d689c87cd7f8274a9546de955306693,0,0,0
0x706e828d08ca8624dcce152032bf3ff4e2c88fb8,0,0,0
0x69623fc623c37866e03453bbd6f98c36b395acd6,0,0,0
0x9668b5b5e5dd787bc84044929727fe8d44a659d8,0,0,0
0xe54e255426f36de15f3a726a3967b5a3d9450ec2,0,0,0
0x8c69853aa5f3f9778da62fd47877932cde27c18a,0,0,0
0xfd9346bb6be8088a16632be05c21536e697cd514,0,0,0
0x34411ea127730d00fac8e0f7a214bd668250b71b,0,0,0
0x9908c7300e2ca1ead51cbe54d93263d2200f5b21,0,0,0
0xdd6694bb656d093a11155c59028ef30d8a728c49,0,0,0
0x31f2792889c0bb79f7c9e8ded4f8c53c6c8f4765,0,0,0
0x5d19b9dd42ee27cbbdff1ca1d6f72b83cc8e9af3,0,0,0
0x805c559b43565505cec1273801d5aab30fb91004,0,0,0
0x58c2b66e9f17e49e6023f9d343c5085f76d307ad,0,0,0
0x848022d7c22c678cd0285d7a3238de7f0203e10f,0,0,0
0x92e605fc7f1907e4ab0ec681184def492d7a2b52,0,0,0
0x080b8bdd0ac8a9b273c0e655eaa3676974b2fc36,0,0,0
0x5e4deb0e33911fa088b260140994fb4f9e7716dc,0,0,0
0xe63e9f317a62845e99d14a166bafee6a4dc7b711,0,0,0
0xeb4db23c27253077fb3080adda6c5c127b0dacae,0,0,0
0x79f1eaa0ebc6a96da9b590d62462d7d4abc82b96,0,0,0
0x08c788afdacf6cf81180d2bbbe42a7434d0c7a92,0,0,0
0x9afb57f9e5bec43aec9a75a34d83132ca37d5156,0,0,0
0xfc38bc4662f861f2dd52e71e27966b330619135a,0,0,0
0xfb71f273284e52e6191b061052c298f10c2a6817,0,0,0
0x7ae3c917c343f6443959895e815f364ef1a6d4e9,0,0,0
0x77e64560bd6c323c075f206a5ab9dd6850f31609,0,0,0
0x788b475a0146e770070f20514ad57fbd2665a135,0,0,0
0x875f69fc2098026f2ad0d65948e51c7e0d917080,0,0,0
0x88961d145a94c506956839def9f4f3206708cbca,0,0,0
0xf75a0bf2cb8c87ce64c4d379e4c9e55e7dec87be,0,0,0
0x41e8ea179627b8a57639c212e566cae4bf6fc37e,0,0,0
0x6dd91bdab368282dc4ea4f4befc831b78a7c38c0,2,9656.657021755313,1
0xe0b07c5149b83a9980151220eff93bf757610652,0,0,0
0x537037c5ae805b9d4cecab5ee07f12a8e59a15b2,0,0,0
0x9143c3031b3e8f81ac2bb5ef6c7f5766b16ab9f7,0,0,0
0x18b520d4716acbd70f182c09e8927126f05a0743,0,0,0
0x3f18c872a8058e61ab959e2a182189882b4ff9cc,1,991.2530754575031,1
0x101addc07d63a6b35b199153252168ab9889dca1,0,0,0
0xc1ea90c14fcd7f3e35f3fa7a64720da9e263fba1,0,0,0
0xc53f2bd4398b480ba9c7da8ffaaed0f5b423400d,0,0,0
0x1e05913f4f6f19265b46a7df8c1de36a4fb8f7f1,0,0,0
0x463061aaa848cb5c2dcdead3c6507095eff86968,0,0,0
0x198064b68aec7abaf1f255fae0c22309e6a1dfa1,0,0,0
0x43a24382ff51e203e9b81e4fcebbf5b7e5a780d8,0,0,0
0x0a8694af0edaa42f64c9928a4fe487c31935d780,0,0,0
0x4a343860b1a27137bbf4fd0ab3342ddb801df4f6,0,0,0
0x4697efc2834a230f492225c121718fb1268f9685,0,0,0
0xd2440eb0c532a927292a3796c532bad01c973ab0,0,0,0
0x8db690f7f9ad00ad46ccc096f195491481a31006,0,0,0
0xb8273502f45fcaf64dc8859bb81cca36f1769eef,0,0,0
0x84d34f4f83a87596cd3fb6887cff8f17bf5a7b83,0,0,0
0x644caa7bee205b47bafe976410b5e1926877bcfc,0,0,0
0xcbf248983d465da9cf6353dfe09fb34c90fff7ff,0,0,0
0x80b66294f700bf65b013d8aa6dce833c0b86343a,0,0,0
0x7b5e73658c3032710fa0e9308c49d48174a5ac92,0,0,0
0xdc532b5d53c2891c4736592f8e128f98386a52cf,0,0,0
0x8e9f8d2ab2358f2c37e3ade883650c59c7103f3f,0,0,0
0x25f247f2387a46dfedf01af98f3c5f5e853b26ca,0,0,0
0xa13b53c93eb34a9d7b83ae9ec41730b7bbf408c3,0,0,0
0x356be9410bb9a95130f5bf8ef5b76c6344dc9051,0,0,0
0xb86becaa3063334aaac816c3970cc239494d1d5b,0,0,0
0x873d2b870bbbdd2522b1e0c4c4e4c644369f98ae,0,0,0
0x60342cf272c6d66ee2cc5a5143fe9fb069f06ad3,0,0,0
0xfe2f0039604855dd590e482b59efbb2bbc1061c5,0,0,0
0xee4289c0595b30a7cc363a9b8296d6a11d616810,0,0,0
0x1d4e55ec6cd9753d1119ada2a6ea9ab4acdee938,0,0,0
0x5485798748221719181499103911646299086586,0,0,0
0xba81a8e309398b1ffb48d78bf1b0a392b9b965fe,0,0,0
0x6c23ebd82e31af395acbe4819a338c3b6b26b35f,0,0,0
0xa6600bb32dd7c876666c742777bb4c653e0151ff,0,0,0
0x5203090ed9ae881b61b7072ecb9e87f4037e6f46,0,0,0
0x0c70d0e3ef25a861fe6984494206a0f60c27be1d,0,0,0
0x5736b19f25d4a9c52b2d7dccfff48f0bddeed216,0,0,0
0xb36a66271b2c99043fe07c93fc4bd723300d67ae,0,0,0
0x4f40519ff2224627b67e265d653fd232707eb3a6,0,0,0
0xb823b6e91983743b706876695876d36c30ce947c,0,0,0
0x67616ba322dc6609124bb0b6c22ab3d7d04c9fb3,0,0,0
0x73738c989398ebafdafd097836fd910bac14ccdc,0,0,0
0x202e2d5afb987df3930c73c3df5adfe280f04b82,0,0,0
0x0d5a4eecd2fd23e316a9f03361ba274877f4cd3a,0,0,0
0xead80140dfed8b385e0465e9b0f258d53eb6cc54,0,0,0
0x5a41e27f17a71b5e74e1c0611f2b9cdf6f7bd807,0,0,0
0x28fcb523c212bb928a9c10c702cbd092a6cde118,0,0,0
0x38d52da0103780754a0673b8536aa4beca58ccb5,0,0,0
0x046f9c93709ef57e224851b75693cca78420d945,0,0,0
0xff5c669ae39706ddd6d49e291148d82d22da0cde,0,0,0
0x839c93edb2a39922bff0a888af8b33c8e4f11d81,0,0,0
0xf97fccd2a27f59f154d323db5b40589146400e00,0,0,0
0xac8eb5574c9c706f5293a247bdb5d667e87a0599,0,0,0
0xa35709ffa7d247cd5f36466b632b66d909d81beb,1,47139.33091608525,1
0xb968bb192a6c40b16722ffe6687eea79432e6d7e,1,914.6415470780505,1
0x0fb20260d3e8b9d3023ca3a5d3423da7c316e6a8,0,0,0
0x18c5545bae3ea3de8a6034a52ed4d77a5b0f7b7d,0,0,0
0x3abd42ff92b177b5a3cad68481120d6fe589a090,0,0,0
0x857bf439b60ec472dd7426b8494184b1f22c684f,0,0,0
0x0d94dbfbf720d2b63b87a1530257c278b38e5784,0,0,0
0xb8c30017b375bf675c2836c4c6b6ed5be214739d,0,0,0
0x543d9aaf49579a30b33d6f3351f1a31b38010ce9,0,0,0
0xe4f8fb15a8cbfdb0742bb824ba66c019c9a0cd6e,0,0,0
0x329c54289ff5d6b7b7dae13592c6b1eda1543ed4,0,0,0
0x5c6b1e486611428e8e751025b788b1cc15c6686e,0,0,0
0xa37d1bfc67f20ac3d88a3d50e2d315a95161d89c,0,0,0
0x208b152d34b2630bd9152d526812a82e75a61936,0,0,0
0x18bd4a5c8174a3f8ed14018576cfe8f62ceb704e,0,0,0
0x8e140b709ad3a3213a9061926d46a67b844e5936,0,0,0
0x49e96e255ba418d08e66c35b588e2f2f3766e1d0,0,0,0
0x935ad0fbea9572bb24138f23a69e314f0bdbddbe,1,399331.0272185735,1
0x8c612b03b3358c1e535706695c635c360034b968,0,0,0
0x8a5455f616b291827520306e902f579ab5cd8173,0,0,0
0xcb02c5065946d127d701e9b93802db4b8be1c52f,0,0,0
0xea5d417a92950d9a4c02ce3e46a0fb8c6f6023b3,0,0,0
0xe1d2bea974414a88d04587b629db73fd7c666153,0,0,0
0xd919379776f3b96cfbf860b5b12c678c1257a0ad,0,0,0
0xdcc7a0be39ac6605febc41fb5540281a3cf23482,0,0,0
0xea073486cbb86060d1719e1c11027eec3e67344e,0,0,0
0x66929dc2b1e82bd5d1d075e3ef8f04a9d519bce1,0,0,0
0xd8106f94777253c15c90a0de9cc49ddd09200aeb,0,0,0
0xf55fe8df2d0ea92ed6a0143d5687f5d632270907,0,0,0
0x404200a1591c0d47b199498dc7790c44a10cd974,0,0,0
0xafa0535bbdaf4e895ceec9f89ec6bc945a9291b5,0,0,0
0xf422dab69388187f81e372e0a41482c5201baa55,0,0,0
0x7fafd0a554885fdf3d150c3c636b12e955b96eb3,0,0,0
0x0bc3656e998fd9fd38edbe84ba4e02c7b726ce8f,0,0,0
0x6ba84f52035bf158a2a43a3d03df68d5dc366666,0,0,0
0xc2297f80b89510e4d52de998bbd5a1954e7fbae4,0,0,0
0x96342f72f2d51027347cba749e852a3e6518e1a9,0,0,0
0x796c2d48e778d34f7b5220110dc88998b9956afe,0,0,0
0x0884f7d0efa5da231855e84a1ed4730dc71b6625,0,0,0
0x97e82f0ef61069495fc06f5f6f9448957411d5a5,0,0,0
0x4600890a3d46ccada6d99162f397dd6604e0ef62,0,0,0
0xbbfe30a28485a8bb1bc26c28c518497f2763d502,0,0,0
0x6d53c584d29294b0a3db8516c358a026a2f01f21,0,0,0
0x36af12ced40dca95f1649e59fb3a22505ad94b67,0,0,0
0xc66cb0b1f6e4573f29a27a046d92bcd704905b22,0,0,0
0xbd5f3fa3f0c12dbce35f58f4d6a53da9b0f3b2c4,0,0,0
0x2d74573ffaf04343caffaa516e94db8462c45229,0,0,0
0xd38b05f471f68eb4ad5728e6f3bcfb3571bde8dd,0,0,0
0x853ef5e745ee973f7cf9b86d7b98d99924901ff6,0,0,0
0xf9df2f205533eb5bd8a20bee80614539278f8f7d,0,0,0
0x77693ff03fd85f9181e5e577b8cabfddac00880a,0,0,0
0x6e496a605b93d1332b3e07cb1535365ebc50bbd3,0,0,0
0x09a028d3ba10b335308578efb6260e04c3012c05,0,0,0
0x4b4676b2868154c34e09089035bb2fe358b07b83,0,0,0
0x023d3f880774414dcbb8e8927e5d8ac8e11a859d,0,0,0
0xa8edb494ef724784e7b517a4ebb2ce7013a4acd1,0,0,0
0x9370e3bcabc120df09bccf0b9d5ca29d9a17a4a8,0,0,0
0xd9fea77f8759b083b02d6cc1cddf3c7eb2a06c14,0,0,0
0x8287693f2af6533151f97ba4e1ba8c72c3ce6a04,0,0,0
0x9ccb1f0bc9fd9c8e064cd28f24ad4c7675daa875,0,0,0
0x4d9b7bc2566b1452c4d43b0ab4d43c98d89d100e,0,0,0
0xe8692d28759efd24640598fe6f0da331f27b274c,0,0,0
0x25709c1a7d07bcac84035b4998bf3a4c52edb973,0,0,0
0x0baba69dee74517468ea2ae4e19debcd26413485,0,0,0
0x8d6af3fa29f90dc01c544c75ba9a16c2ed87fa12,0,0,0
0x056b6ab6fc678bf53678ef7f6544662ba39c03ef,0,0,0
0x7b75352d652a09749bd3afbaf17842fae16aab37,0,0,0
0xcca95011e3fb8a55c242472e7e07b9179f09083d,0,0,0
0x654ad9bca4727c6e1de698a1c345be666cf6e028,0,0,0
0x732caede10c05d94fa3ab34850b2bbe0e0b04745,0,0,0
0x666ebe3417d9acf485b626ff3267ddbc972af1f1,1,268833.5679914296,1
0xda700276839da08af9657a5b746237a9d4d62b1c,0,0,0
0x072d0330ccb348a9567a92a0ed627a16d555f6e5,0,0,0
0xb409be209dc01caaa8b89edea181a5f208ef74c9,0,0,0
0x3e6b87ff2168d15794a865d09a6716415e7dbecf,0,0,0
0x325c70b527a1c28598732a6eb41b5f725cf324f5,0,0,0
0xc8526e1d2c1dc0ed655c4b8ddf9fc4ed0e9b8a58,0,0,0
0xd9097215127951ec34a27ea3608ddb713cad074c,0,0,0
0x61d3b3888d338df1fe27d4ad7cfc0a71f22bae33,0,0,0
0x86494a5eb108ca2068a5bd55f617d430bc6d5eba,0,0,0
0xbec81ccc2c05788bff9e223251a5496b10190578,0,0,0
0x91cc44441ff5e116618c9f63c3d411d8dc721814,0,0,0
0x8d79134728127442dbead52d16b0cb4d2802111b,0,0,0
0x1d4f8a84398f290272843c4bd5d9f86cd13ecf0b,0,0,0
0xb6629d542fbba842e54e631407c1346e840590e0,0,0,0
0xb95d16a976893f96b6b4b6cfc50009717c84a12d,0,0,0
0x34e989da9440d05172b65c0b9158f534f0bb938a,0,0,0
0xb2a10987a17214b48fbbe5d235ce22b65db4e96b,0,0,0
0xc6b9371cdceff744fb7cd5c6a99a3873547c3a93,0,0,0
0x0963b67e023290dd926bfd1fb702b15a25d4c80a,0,0,0
0xa2431fca14197444ca077ee1586aa57fbae6b1c5,0,0,0
0x52102ce66fef48093be697115911a529753227a9,0,0,0
0x61c8a90560838878475d7114d6da549caedf97df,0,0,0
0x232290e727fb945bd9069abb45f36a47acf1799b,0,0,0
0xb58b3e8b334ebfda6eb27f0c13974e058085f422,0,0,0
0x3b37f19f1377784312f8bcd235abbf2cfaa723c8,0,0,0
0x26434ea15c154214afd6897817e1fe8bac91855c,0,0,0
0x36e3d458c797dd68791de1ac6e95b2d23fa1f5de,0,0,0
0x46007ee251a1e365a3fdb1f6ebb72a73c19b55a4,0,0,0
0xa1121c6e9a099ef100ac629f5c33d5cb6a9ee596,1,1391.3726161703498,1
0xb95c606cee3c3e7c067dc4818b566d3d170bb524,0,0,0
0x358dbc0b83186591f3202400ffcd70c14c1ff9ae,0,0,0
0xfa449503dc956c0f008903fe00cc30f50e07e745,0,0,0
0x6264b7f05facadaf24b71a96e1df3f46a654b799,0,0,0
0x0a32ceb34c0516a0bff0642e201b005b79e260f7,0,0,0
0xa8bff2d050cee7b90c1040f17109fc89d2ce1bcb,0,0,0
0x8568f6b1984e98dcffb77bfc5783e7474e718a7d,0,0,0
0x092e9b90f0ba7b0c082e57531ad2dc9a919478b1,0,0,0
0x46821532292560e52a082fe1276b1a9f3c0c8185,1,40893.0789024844,1
0xcb33844b365c53d3462271cee9b719b6fc8ba06a,0,0,0
0xb3d8bfee35c6272095db789b6eaa45ac2fb571b1,0,0,0
0x72844e8a27727350923be8618199a510eeb8d06d,0,0,0
0x07c3aa37347c8102a24e5bfb261cf420aa4512fe,0,0,0
0x5fc609b2f37e5c6946ef0eff2d69caba142f0414,0,0,0
0xa353ec71277a899d672f04f538fcc1987186bd22,1,181.295820790146,1
0x39c6bcfba42bcd267ede9c90389f61aa4293bd1f,0,0,0
0xbbced90faac4490bf5e958aa45b06c43d2aa1048,1,702.016415437878,1
0x174b079bb5aeb7a7ffa2a6407b906a844738428d,0,0,0
0x8fff46eb97db3e8c7e777b0da1b4af0476a6c71e,0,0,0
0xd02c359ba867796c5a595c66f914dec0e37abc7b,0,0,0
0xf372f8bf76c652b51d293038431f9deb8333e67b,0,0,0
0x69e66cdd1a358c6a57fb3a00279a23d25cd0db3b,0,0,0
0x17d6c5c6e2824f92fabfeabd0f31b3aead3f7e7e,0,0,0
