ev_in,ev_out,market,owner,pl_out
0.0,0.0,aave_v2,0x181f0cd3f8321948b36faecb25ba5c503becba22,0.0
0.0,0.0,aave_v2,0x5acb5c683f28294682c9be93af2eeba97c02db05,0.0
0.0,0.0,aave_v2,0x7bc3591a7fb6cfc37ba21c3e0d9c8d6c057d7579,0.0
0.0,0.0,aave_v2,0xb92667e34cb6753449adf464f18ce1833caf26e0,0.0
0.0,0.0,aave_v2,0x5bdd4ff7b1fbde6be7f8620e1faa3f8ca8ae5cf4,0.0
0.0,0.0,aave_v2,0xddf9a07836caee5bb79c6cd97ca6fae94b8e6d56,0.0
0.0,0.0,aave_v2,0x856565db827588a88780454863f98a4a323e13aa,0.0
0.0,0.0,aave_v2,0x68b18d388994336f341b4997360bb45f9f8701c9,0.0
0.0,0.0,aave_v2,0xaf81cade988b5854ff12d2941a57882cb0948ffb,0.0
0.0,0.0,aave_v2,0xf970013aedfb5f4c4b92e9a5e52e2d4ababd9e41,0.0
0.0,0.0,aave_v2,0x2d1b2e0794a9392ee27c514ac9c42dbdbe5479f6,0.0
0.0,2343.069356,aave_v2,0xb5984127f94fe8649d9d9c9e84907f70c185aa5e,0.0
0.0,88849.344156,aave_v2,0xa768005d963da3f9b2f757cb2842cce1141b89c3,0.0
0.0,0.0,aave_v2,0x798f73c7df3932f5c429e618c03828627e51ed63,0.0
0.0,0.0,aave_v2,0xe4ad6e156755a1dbd144e819ffe14be21b075648,0.0
0.0,0.0,aave_v2,0xa4c86a9706605611a6954a5f70fe9f8afc5018ce,0.0
0.0,0.0,aave_v2,0x08c43365b828a8287a4ddb48a8c97afd705830c5,0.0
0.0,0.0,aave_v2,0xdfba10a7572cfea0bc45421b5d2283cfbda1f400,0.0
0.0,0.0,aave_v2,0xcde25aca7277298b33eab3e954e9a9470b3342a9,0.0
0.0,0.0,aave_v2,0x5a9e657405ed8b2dfb95dcdd3cc306505baa2371,0.0
0.0,0.0,aave_v2,0x031f584479760bf6a0e6e3246cceadb6e4d66bc0,0.0
0.0,0.0,aave_v2,0x52de77d5443fe553cd0fa24b4a0f0d42ab9fd3a8,0.0
0.0,0.0,aave_v2,0x7d1c5d76159a28a1e2ecc084bfb0de72503ed181,0.0
0.0,0.0,aave_v2,0xca00bf9fa7bee6034565bf5d8e7f95fe52182241,0.0
0.0,0.0,aave_v2,0x75476bb14fffacfdba3866fab1515217c06da12d,0.0
0.0,1117.38034,aave_v2,0x61a57102f4e2ecd9bce097caef623e6313cc773a,0.0
0.0,0.0,aave_v2,0xa7d79d08c788860136fce0c3d6e82939b1d03a06,0.0
0.0,0.0,aave_v2,0x3c6d802e6d3a3bcb6376e3d87e20870dd0069858,0.0
0.0,0.0,aave_v2,0x114e21e80e65ddd7ed13bf253ffa2585f749deef,0.0
0.0,0.0,aave_v2,0x72ec3c0fa4bfffb65be2ac8e7a479fe5dec166e7,0.0
185545.593954,0.0,aave_v2,0xf183b397d161402c46d4d32b08819c3cfd322975,11000.0
0.0,0.0,aave_v2,0x59e17730f2a0373a45048161dfa04d4265992567,0.0
0.0,0.0,aave_v2,0xdfee40a82276d9bcfa3c346988cc1e83a664e276,0.0
0.0,0.0,aave_v2,0x8745082b1a8a04801e651f0c735f3c37c1330848,0.0
0.0,0.0,aave_v2,0x7c493b68539ab8e15cc8b6dd952910603237974c,0.0
0.0,0.0,aave_v2,0xf3085c4b692c0f1ba57bbb96711d1dee164f1b7a,0.0
0.0,0.0,aave_v2,0xf4cce194ad5381a399a5dee18088c0ff3566df48,0.0
0.0,0.0,aave_v2,0xdaf20a537a38a1d1e76a95a60df14cab3a99cd6f,0.0
0.0,0.0,aave_v2,0xb54bfd9887e999cbf2061ea271f247555d2032dc,0.0
0.0,90320.617484,aave_v2,0x78a8f7593d0e59813cf50e7ca9cb29880303087c,0.0
0.0,0.0,aave_v2,0x18c6a47aca1c6a237e53ed2fc3a8fb392c97169b,0.0
0.0,0.0,aave_v2,0xa14b5a062f7a11c258f49c75a5d396ba77d50364,0.0
0.0,0.0,aave_v2,0xe8b4143394387ef1df3875498e6991c3135e4832,0.0
0.0,0.0,aave_v2,0x068386916aaf449c431651f6292353f56c85c851,333560.950236
0.0,0.0,aave_v2,0x607336ac1eb5512250e11432ad0697c1f0fe1c4b,0.0
0.0,0.0,aave_v2,0xae48ec9718e887f52758cd1dee1236b98cdfba93,0.0
0.0,0.0,aave_v2,0x4174d737d17e58766648506d8210605763e6284e,0.0
0.0,0.0,aave_v2,0x0df8c1cd57c2044c7eabc18254e42fb64a9c1994,0.0
0.0,0.0,aave_v2,0x85ee023aa73c672ae1feefd98c57e5fb97ea1c3b,0.0
0.0,0.0,aave_v2,0x153f4b710d1e48f9ef00806c9a0da4c6131c8ab4,0.0
0.0,0.0,aave_v2,0x5bb512cf22a9daf491c10871ee09c2bcae685494,0.0
0.0,0.0,aave_v2,0xc0982e07953c9934e49800bee07be87ad3fab4d6,0.0
0.0,0.0,aave_v2,0x57329c3c2751e854e8d3d41a5b3e6435ef9834cb,0.0
0.0,0.0,aave_v2,0x4a934d0c751199365a3de094cad0ddcf742852b9,0.0
0.0,0.0,aave_v2,0x802a26952a2095a5986674937c9c43f37807b380,0.0
1500.0,0.0,aave_v2,0x1bd967d0bfddc2b5752336bf391be1030087ffd3,0.0
0.0,0.0,aave_v2,0x0c4b65beadb705b927ab68a1b00055f74579f997,0.0
0.0,0.0,aave_v2,0x0c036d3ebea52d98056ec695d3a9444702eaa7d3,0.0
61887.924858,0.0,aave_v2,0x5c2bae6477904b430a6b36bf92467733b6cfe167,0.0
0.0,0.0,aave_v2,0x5eae68ba0e969aa1d4a4a131a6e6624394448e4d,0.0
0.0,0.0,aave_v2,0xf3704de41d39688514775fd65722d346c06042ad,0.0
0.0,0.0,aave_v2,0xaa931df4cb5a4ec23cef7b9162eaa79f91a90de8,0.0
0.0,0.0,aave_v2,0x3a348c39829d88b887a3c323758196e0a3f9a292,0.0
0.0,0.0,aave_v2,0x70fb7a87512ec7cf701767463af2e5741a67ce3e,0.0
0.0,0.0,aave_v2,0x4751e928843ca6b179beaee24bda3553732ccd9a,0.0
0.0,0.0,aave_v2,0x3d3804161f1e2aa2c837d31d73552d1e8246f167,0.0
0.0,0.0,aave_v2,0xa74fc1f2598d26524e4e9f8c422863031e0420a5,0.0
0.0,0.0,aave_v2,0x2b2eb8fbf216472b362cb0f3c5c80653abcd8896,0.0
36298.552329,0.0,aave_v2,0xf46dc420de3feda15093e33fd3a83b8bff65b9bf,0.0
0.0,0.0,aave_v2,0x5680589efd50d8170e11b7ac26839dc24fc28975,0.0
0.0,0.0,aave_v2,0x3612c4d4c187049a2234c1c92521eba664c9be56,0.0
0.0,0.0,aave_v2,0x2cd5bb500066b913d320fc9ac52a72422915c422,0.0
0.0,0.0,aave_v2,0x2a0777d571641e00bf79170ffc7ecba8fdea1791,0.0
0.0,0.0,aave_v2,0x0a507cdd78ed0fb29d8d6b7cb0a9e0e606a133b7,0.0
0.0,0.0,aave_v2,0x1d085b0514167337344ff99d3966d12c2344c112,0.0
0.0,0.0,aave_v2,0x21a2beb456c87a85becc30f7a48a8c6ae06e3e75,0.0
0.0,0.0,aave_v2,0x10e3085127c9bd92ab325f8d1f65cdcec2436149,0.0
0.0,0.0,aave_v2,0x800c443d4fc0048d2f4a83d64cdec93a824be745,0.0
0.0,0.0,aave_v2,0xefa709e53a4a525efeb0a20b59b80b8d75495d06,0.0
0.0,0.0,aave_v2,0x5bdb04e9c760123f40512ee46b672577c0bd4905,0.0
0.0,0.0,aave_v2,0xbf49f41595bdaa5131325087efbcb4414eb21989,0.0
0.0,0.0,aave_v2,0x3a24e068a06efd362241905f45431891b9fd0894,0.0
0.0,0.0,aave_v2,0x6fef4e32ea86763998d7f32b3c636bf3317a2f7b,0.0
0.0,0.0,aave_v2,0xd207fa4ac33e6d5acb614ed146a147a7de86ddf9,0.0
0.0,0.0,aave_v2,0x7cce16d7a55de0c3dd1f898dc9dcb002fefb2585,0.0
0.0,0.0,aave_v2,0x51da2ca5d2fd755621c0f0327a36b6b0020e47ba,0.0
0.0,0.0,aave_v2,0x6022908baf09d038d9a32471f7d194ec8ee15759,0.0
0.0,0.0,aave_v2,0xcf164de9f7c011d5906a0da525ad27b5038dd43d,0.0
0.0,0.0,aave_v2,0xc059173426fa84caec933a9759dbda698651684a,0.0
0.0,0.0,aave_v2,0xf7ef05bb1f41ad94f184a471840efa6ed33372db,0.0
0.0,0.0,aave_v2,0xb156c425f325d750968702d4bd4226573edc3aed,0.0
0.0,0.0,aave_v2,0x30aee15339b6b91dbd9ffe5328359e3e332e06f2,0.0
0.0,0.0,aave_v2,0x05cefb1b44d447627bd0f341f29401790963ca9e,0.0
0.0,56336.790026,aave_v2,0x3ee8a025fb8cf12a0a6c6027fd40caabbbd8e2fb,0.0
0.0,0.0,aave_v2,0x2b9e76023abb6d09fc9e0fea4159dc5f578d34b7,0.0
0.0,0.0,aave_v2,0x7896062cbee5b512ea2b5a6182d1c89438aaee5f,0.0
0.0,0.0,aave_v2,0x1c012c98676eafb6c1d4886a543c4fff50a43fe0,0.0
0.0,0.0,aave_v2,0xc165896160920cf5c3553746641f384e4d16d3fa,0.0
0.0,0.0,aave_v2,0xc816eccf5f72efc50281d4a721f3f36a5e2a1600,0.0
0.0,0.0,aave_v2,0x4477faf75af68a845fba18a72fe65d0eb3073ba1,0.0
0.0,0.0,aave_v2,0xc278311730e3ab0621eeae87251e112d8a3ff2eb,0.0
0.0,0.0,aave_v2,0x7a19495b81913d3ee7e21492982145fa47c45217,0.0
0.0,0.0,aave_v2,0xbfdd7ef506fd6fa72e618ed195b4470634c60a7a,0.0
0.0,0.0,aave_v2,0x05d383eeb09e31a8372ffffd6e46c83291cb7912,0.0
0.0,0.0,aave_v2,0x83ac17696774768c26e48a98d115b5eccbf81a86,0.0
0.0,0.0,aave_v2,0x9ed20e8aa8a38a2ed8bec500c438575cb222d0b6,0.0
0.0,0.0,aave_v2,0x38398ebade20589f9ed57a0e50354431a5ba2260,0.0
0.0,0.0,aave_v2,0x50a7d74acbb5e232957c03bff75c1a690222ea98,0.0
0.0,0.0,aave_v2,0xf0e426809f03a3ab99579661799a7bad1772b1ae,0.0
0.0,0.0,aave_v2,0x9f1a540a4b3c0a1567016171580c119347e55ccb,0.0
0.0,0.0,aave_v2,0xf264dd39eecba52ff90871233f1871a0f5134eb2,0.0
0.0,0.0,aave_v2,0x9c0d72f2ac26420cb7eeb155bf401b672840e87b,0.0
0.0,0.0,aave_v2,0xd6231419bca74a2ec0bbba2bec15c9430119ed1a,0.0
0.0,0.0,aave_v2,0x4da3aab0030fe4708097ffb4096a89bd8f7dd7b1,0.0
0.0,0.0,aave_v2,0x4a28de5ffc798589d2ae2ff07035cada8c467237,0.0
0.0,0.0,aave_v2,0x5a39e2d5a81fe9e630ee574df446b78f742f5d9e,0.0
0.0,0.0,aave_v2,0xe9215b9c50bdb75300dd3656b9e751c2b1968da8,0.0
0.0,0.0,aave_v2,0x30398529aa139c2360bfaaa6adfafe0f07002ca8,0.0
0.0,0.0,aave_v2,0xc5b67f12beaa7b7a106a4eddddc0d88635223915,0.0
0.0,0.0,aave_v2,0x9b815dd3e2d30cfef33266fa4c6a7b37bd99edfe,0.0
0.0,0.0,aave_v2,0xf814a8e1607aa1d1a33f42a4c9b3b67eadce45bd,0.0
0.0,0.0,aave_v2,0xfc78fe219b3775389a3bdfb5b823ff39b680cc49,0.0
0.0,0.0,aave_v2,0xa8672b39e3e184f0fcaadc7f346f88b903b64560,0.0
0.0,0.0,aave_v2,0x3c4f7c102c4efde117824416aa502630d682ee2d,0.0
0.0,0.0,aave_v2,0xf62405e188bb9629ed623d60b7c70dcc4e2abd81,0.0
0.0,0.0,aave_v2,0x1b39db8c6a1f8b4182a292e5126a6fc785dce070,0.0
0.0,0.0,aave_v2,0xc65ee4f20226ff0f7aa546a368036e640c57d3be,0.0
0.0,0.0,aave_v2,0x11caa4d81eb3be61fd171e1560f66bca7933ede3,0.0
0.0,0.0,aave_v2,0x5515a4f51bdae6e302c5b36ab3bceeaa48acf39e,0.0
0.0,0.0,aave_v2,0xcaad4c5737ff411409b094aae34a54a6885e55e4,0.0
0.0,0.0,aave_v2,0x866d9eb467b5ebd8c6464cceccc367d95ccfd31c,0.0
0.0,0.0,aave_v2,0x1ced4e3900c73a54ed775ef2740a4e38ac5b54e2,0.0
0.0,0.0,aave_v2,0xf4087b7ab24bde9c445ddd0bc4df257f81277214,0.0
0.0,0.0,aave_v2,0x38aa32faa0d6b9f8d75a5eac5d6f32a9af49f2d5,0.0
0.0,0.0,aave_v2,0x3b53b394bf799db137df22c2b88245e1220a815c,0.0
0.0,0.0,aave_v2,0xf7338926db3f67e717403d70d816b3a29d724136,0.0
0.0,0.0,aave_v2,0x40f53b2b8025aaf1af0e783d91ca1e257962539f,0.0
0.0,0.0,aave_v2,0x527d394045feff459b7e13533baec8229712cf10,0.0
0.0,0.0,aave_v2,0xffc539f32476499dca87be9007100a900449e465,0.0
0.0,0.0,aave_v2,0x71ecade4a90483d27fa7358ac13a58f0b6ef9b14,0.0
0.0,567341.363861,aave_v2,0x2a9cae3639f333dccb4ecc0617bc47a93a2b8eeb,0.0
0.0,0.0,aave_v2,0x146bfbcd56dc7ae1209c4c7ace2c2b81f018b8cc,0.0
0.0,0.0,aave_v2,0x732fd8b7d767db63ed51dd0617cc66ee860112f8,0.0
0.0,0.0,aave_v2,0x084f24a8bf1c955ff4a84ba8a4aa49731369d866,0.0
0.0,0.0,aave_v2,0x8b1293a0651000196a5917e7440dd80bc34cf800,0.0
0.0,0.0,aave_v2,0x52fb62f5beab8e6609dd3b9a86ae7a7b827b2caa,0.0
0.0,0.0,aave_v2,0xc545842f7fc597549a6954fad9786d07b30b5a56,0.0
0.0,0.0,aave_v2,0xec7641e298af02c19171451381c570327389b0c2,0.0
0.0,0.0,aave_v2,0xec9b6aa1f9fb2be9eff77d271e2b6a37a386a662,0.0
0.0,0.0,aave_v2,0xa6bf7fcebc4b4148c0c54324b190aaa7a779362e,0.0
0.0,0.0,aave_v2,0xcf701308663a495637f4131f7d3644372e170e5b,0.0
0.0,0.0,aave_v2,0xa13835dff4704ba22f33229ed8e6fb0d64ac1327,0.0
0.0,0.0,aave_v2,0x669ac071cf2f3a4e7e7991c0af074c1ab5e681b3,0.0
0.0,0.0,aave_v2,0x599e88b0194968c9891f6c7588c9059d4a397ace,0.0
0.0,0.0,aave_v2,0xa71ea3b488ddc04abfd36adf5fc8b4a446f8eccf,0.0
0.0,0.0,aave_v2,0xf8e4af44f420f41d0ac901231cf3901e317bb539,0.0
0.0,0.0,aave_v2,0x68b53aa18d1b8437b7cd9524040c776e2261e06d,0.0
0.0,0.0,aave_v2,0xb41573e6b4ea8ce155133e7dd1cfd6e516bc48d0,0.0
0.0,0.0,aave_v2,0xddad501519d5e2b45f4cf1c6a63cb9c518e39fdc,0.0
0.0,0.0,aave_v2,0xcf2597cdadaacf54fd566829c61af9d634f36cca,0.0
0.0,0.0,aave_v2,0x8521e99ace22ba8b70841ad7815db3e142c91228,0.0
0.0,0.0,aave_v2,0xaa80b7c01f27c6665c9f1b5a94e7af946310f00b,0.0
0.0,0.0,aave_v2,0xcafe136919b04404d30ee0a19b2d5be8fc20ecb4,0.0
0.0,0.0,aave_v2,0x11730962309d5b00e2a4e5d53b210a390da1cc64,0.0
0.0,0.0,aave_v2,0xc0a0fbaddd8a1acaee3f3536ebb3bcccb2bc9de9,0.0
0.0,0.0,aave_v2,0x20a56b22cb381f29366a30a8c61ee5be49d2ba25,0.0
0.0,0.0,aave_v2,0x8edab1576b34b0bfdcdf4f368efde5200ff6f4e8,0.0
0.0,0.0,aave_v2,0x6abfd6139c7c3cc270ee2ce132e309f59caaf6a2,0.0
0.0,0.0,aave_v2,0xe6c0353e8b6ce79814bba28c0eeb08c0268dec45,0.0
0.0,0.0,aave_v2,0xf0458f5e6fb9497fbfaf671d9848335b9b897899,0.0
0.0,0.0,aave_v2,0x136aea6a78d2014e1e5263b98dcfbbcb49f2b012,0.0
0.0,0.0,aave_v2,0x7eab23366d86c7ffaaceb28667f6efa10f2016e0,0.0
0.0,0.0,aave_v2,0x9b381507caf35ff8196a19164b9ee84a7c95b344,0.0
0.0,0.0,aave_v2,0xccc5131db50b631e0c6c4490b111c298dbc0c7c9,0.0
0.0,0.0,aave_v2,0x829148aba1177c4b6a6a3dbca3e165fd34094e1b,0.0
0.0,0.0,aave_v2,0xbebf145f0086445dd29b04816326b503b172a148,0.0
0.0,0.0,aave_v2,0x6134852bd601ebad3d7a1a28b29aef468ee3ba7f,0.0
0.0,0.0,aave_v2,0xef82b7fc19a2ed46becec7426185b3b332d9cbfd,0.0
0.0,0.0,aave_v2,0x2ca8d122fe987b6bfe85bfe1b9f515f1bf6ce29c,0.0
0.0,0.0,aave_v2,0xe4cbd73a353c11030c98b4166cba7afa594895b0,0.0
0.0,0.0,aave_v2,0x452fba7a6603564af01d73900389afe3011c5da9,0.0
522193.087582,250000.0,aave_v2,0x944a4e79b5e49e744eeefe8797717aae9f5b7386,0.0
0.0,0.0,aave_v2,0x8d6e701eedbb427625e07191df504b28de5c518d,0.0
0.0,0.0,aave_v2,0xe78a243170fb9411a6604ceb0ba4a99de16855c1,0.0
0.0,0.0,aave_v2,0xecded8b1c603cf21299835f1dfbe37f10f2a29af,0.0
0.0,0.0,aave_v2,0x8427e7ba800ee63d6bc0f98b67e4c6b40e3888ba,0.0
0.0,0.0,aave_v2,0xf93aef8c4d9cb2e3b1d45d8cea792ee5f4bccd65,0.0
0.0,0.0,aave_v2,0x357cb5c9f4bbba9aa3bd6cc5879f53b845ce4d3f,0.0
0.0,0.0,aave_v2,0xc06fefa1a951eb1e6ba3c06113bd7328e04b05f8,0.0
0.0,0.0,aave_v2,0xbee683d39f969f13ec44d7da12af108842ca7cb7,0.0
0.0,0.0,aave_v2,0xf3285f9b61a0c263e3547ac1ef786c1fb439eee1,0.0
0.0,0.0,aave_v2,0xf476cc43eeee4ad1d9f974ce1efffcafaf2a5e6a,0.0
0.0,0.0,aave_v2,0x216d258b4b749cf283baa4f6e7f5d6d1e17354ec,0.0
0.0,0.0,aave_v2,0x812b9c3220111bd0bcee9b9fe8e0f5969326b464,0.0
0.0,0.0,aave_v2,0x266ecce1033a3b6189f215b619fca00558599cc0,0.0
0.0,0.0,aave_v2,0xf6d00d073fe17d5934d2231b831bdc0a580351ba,0.0
0.0,200.0,aave_v2,0x7d31bf1def6d2f92c7cb2ea75be1d29fc30ccbeb,0.0
0.0,0.0,aave_v2,0xe993486b257cd1481aef74b3b909a2627fc8d305,0.0
0.0,0.0,aave_v2,0x9261669ad6193c5936c83f65936822b27fb979b2,0.0
0.0,0.0,aave_v2,0x920ba93d6aac13695b12a8c71d7b5d88585b50e4,0.0
0.0,0.0,aave_v2,0x5b2e846fed34400177ae8f46c3f4934b4388c8c7,0.0
0.0,0.0,aave_v2,0xacd3334d969187f1d990fbdc20fd961477c6ecd2,0.0
0.0,0.0,aave_v2,0xa36efdb124a966f3524dd1e614307e1eec9ae336,0.0
0.0,0.0,aave_v2,0x5c41059c7d3ac499675c3c0e59ae9b0d4bcdc03a,0.0
0.0,0.0,aave_v2,0xc49a80a3c6864ae498c582b6f8ea425c7433c42b,0.0
0.0,0.0,aave_v2,0xc01168001d29f28c7d20c8ca65b6e53f185a7e71,0.0
0.0,0.0,aave_v2,0x818854b363b90791a9ebc29e2f9c7f1055ee5a4d,0.0
0.0,0.0,aave_v2,0x1a3dd24ca6713a418634276f9ebcd1db6aae04ea,0.0
0.0,0.0,aave_v2,0x77de346c57f55e337540d8a6e822f52fdc1f6d44,0.0
0.0,0.0,aave_v2,0x5cf82e6574cf1c3fd67aed973c9b2d82dde9311d,0.0
0.0,0.0,aave_v2,0xcd2cf88291827178998b7751500f6e3b7e43a749,0.0
0.0,0.0,aave_v2,0xbe95b4f3d6433feda45d8aa1dba25a5a08ffb6d9,0.0
0.0,0.0,aave_v2,0x9052ed2b33fd19c36f7f1e4f0e965cb3d9a16c16,0.0
0.0,0.0,aave_v2,0x4bac203d6b26556797608a7e68eea2f61d9431d1,0.0
0.0,0.0,aave_v2,0xb569309780bdd500c025bbc97f29ce32de4af6ad,0.0
50000.0,50000.0,aave_v2,0x9ee282880048f4b72bbe67f7c241a66351be79b3,0.0
0.0,0.0,aave_v2,0x75dba934d36713dfa7d00cdb745ffc34ed5fdf76,0.0
0.0,0.0,aave_v2,0x46c1ab7745ff4d540b01fd9355b55775f7bab218,0.0
0.0,0.0,aave_v2,0xe9595317dc5fe9fea60bad0cdb3240a82ae8662d,0.0
0.0,0.0,aave_v2,0xdf137f34e8593701a7149d96ea4d12dcb1fa8c14,0.0
0.0,0.0,aave_v2,0xff0f3d2b74914c87f1810eb0235e7d5427a7ff4f,0.0
0.0,0.0,aave_v2,0x00159370cbe576b765a7fb2e78582e0cb563d445,0.0
0.0,0.0,aave_v2,0xa89f778740c6562daac0fa1e09f48e0283a39611,0.0
0.0,0.0,aave_v2,0x544f1c48c89c9df7b88f1c13173f4c8058e83978,0.0
0.0,0.0,aave_v2,0xf44cef0b9474b3075b509d5e7f2a5aead9df50fb,0.0
0.0,0.0,aave_v2,0x52370800995264bc6e8989db89c6deb00659c6e5,0.0
0.0,0.0,aave_v2,0x1ab616a49f83c766e347f99cadf69b8247c91814,0.0
0.0,0.0,aave_v2,0x4f57e0d5b5bbe388cdadf62de0bf95912035d797,0.0
0.0,0.0,aave_v2,0x3cd3dba355776ac76a0485e728ead54092085da2,0.0
0.0,0.0,aave_v2,0x2d8304750a8ac17dc1b9a5da1c85c0a55f12c3d3,0.0
0.0,0.0,aave_v2,0x3f0abee07a51047104ae40ac77dd2d93adf6ac19,0.0
0.0,0.0,aave_v2,0x9d16d45056a91ee41a69b32b54c1e1f1a529bb15,0.0
0.0,0.0,aave_v2,0x54767d75d13d2df5e7eabec36660b18957105903,0.0
0.0,0.0,aave_v2,0xdc3ed2238350aacb484aa6b0d17c4fc3353f0046,0.0
0.0,0.0,aave_v2,0xc2852d57382ee1a0e6a742a30587bf449c971b1a,0.0
0.0,0.0,aave_v2,0xb266d0b8aac02feb1cc2c23ab3e66969e41c7d2a,0.0
0.0,0.0,aave_v2,0xc18ee6bf19aeccbc5985f68a4f10f4cb2d2bcb51,0.0
0.0,0.0,aave_v2,0xa1ce65d4da29984c11b9bddd37fa34f029dded09,0.0
0.0,0.0,aave_v2,0xd5d9b6f5ee9b87e8a5815d8e6910a0148170e0a6,0.0
0.0,0.0,aave_v2,0xdebf8d6f89d3bbb7dda749788b62497f56bb80ac,0.0
0.0,0.0,aave_v2,0xffc21269d65cc460978c7b9e3474c7d831ee3cbb,0.0
0.0,0.0,aave_v2,0x065827c041a5fa5c6c508620e7849e45b18695ff,0.0
0.0,0.0,aave_v2,0xfc33243849492d5661a2c8ef109e7979e9e2bbea,0.0
0.0,0.0,aave_v2,0xc7a838ca920438360193d83c1b919a4af2d6e9cb,0.0
0.0,4000.0,aave_v2,0xec32a1b6517b870a0daecc0be1d17a527187039f,0.0
0.0,0.0,aave_v2,0xc578a71e51c469341d9cb73cef0d703798acdb3f,0.0
0.0,0.0,aave_v2,0x9c42ee3f148b745ec4ed72015dcc72f85e57be1e,0.0
0.0,0.0,aave_v2,0xd7a87414a0fe4be90f4b2cc87eece6aaa4e96880,0.0
0.0,0.0,aave_v2,0x112c7fe8ebefe6bb8161161db1a42da00ded7a30,0.0
0.0,0.0,aave_v2,0xddb92a96054132801cae3943b2f966fc2c308ac8,0.0
0.0,0.0,aave_v2,0x90348d1fdb9b009f513c28bc1ca9547227db5781,0.0
0.0,0.0,aave_v2,0x141f59a0283303a6b882b4d6973e418f8d75f9b3,0.0
0.0,0.0,aave_v2,0x2269522ad48aeb971b25042471a44acc8c1b5eca,0.0
0.0,0.0,aave_v2,0xb511571d19eddc3b79d73b24802eea4240b8a80c,0.0
0.0,0.0,aave_v2,0x7ec0899b0ae20e437f8787303f093c54b7d7539f,0.0
0.0,0.0,aave_v2,0xa64a417efe53a13d6d68905c0832da56cfc95b41,0.0
0.0,0.0,aave_v2,0x3d9eaff07d6dbac233d83c282e94e1632bb2ff13,0.0
0.0,0.0,aave_v2,0x84cb444ee6ac2a13acb65bbac8e1498238a8b523,0.0
0.0,0.0,aave_v2,0x5442e56df4a6033a70f057506fdf35387e5cc1d8,0.0
0.0,0.0,aave_v2,0xe88406711a0678537a413000cd8441fb8129de89,0.0
0.0,0.0,aave_v2,0xd2a2cf870eaa18ac92a427432873b71108d8d518,0.0
0.0,0.0,aave_v2,0x7f449658f137316b275dccd3ca7296adee377a12,0.0
0.0,0.0,aave_v2,0x5583dbbb0b6f1d95808c3511a3d9b496ba774e3e,0.0
0.0,0.0,aave_v2,0xd58dfa2ba270182760eb1d7c2d1f843434c453c6,0.0
0.0,0.0,aave_v2,0xe1ad1df53cff3bc0733dbb276baf2e1bb6a66f9d,0.0
0.0,0.0,aave_v2,0x85b92faa0f0462cd740260525065f1546e03eea7,0.0
0.0,0.0,aave_v2,0x70ef2ac4f6c2549cfbe96f7e6dc0cd04c971c105,0.0
0.0,0.0,aave_v2,0xe22b6efbb204a1e9e0a69fc19e486d8f232ca07d,0.0
0.0,0.0,aave_v2,0x8f89620cdb2d96073f4ba1bf2e0b3bb774d2dba3,0.0
0.0,0.0,aave_v2,0x3d10df153cc8315943637da098f6cc473874d572,0.0
0.0,0.0,aave_v2,0xa0df8c71afd25ecc6a657860d16975a6c422f05e,0.0
0.0,0.0,aave_v2,0x6d39d82a7e43dd567efc03ef28ee73663f2aa515,0.0
0.0,0.0,aave_v2,0xa7965b0f6e9893296257c901d6ba2507ab86b8b2,0.0
0.0,0.0,aave_v2,0x00b99e045e63ef702ce5abaf8b145f2b4a509787,0.0
0.0,0.0,aave_v2,0x183aacc92bbbcc6229a45a31e3d6d5932284e546,0.0
0.0,0.0,aave_v2,0x94171eed4f9e2eaacb7d87e5cb0271f3243a285c,0.0
0.0,0.0,aave_v2,0xdea6999c5f46735ee6671a9765908e2df0b59a1c,0.0
0.0,0.0,aave_v2,0xda166289b6bacc61b77bb78a2cd4642f21932797,0.0
0.0,0.0,aave_v2,0xe2bc1a1bb58899dc1fb86d6293074d4f8ea3a92e,0.0
0.0,0.0,aave_v2,0x5dd0eb7b28da436ed9439d9286472988c4c0ee83,0.0
0.0,0.0,aave_v2,0xeaaca32abe8fd4e06f17e3eb9ae3bd96047d07bb,0.0
0.0,0.0,aave_v2,0x5b90428eb3401d4fdaf7d1f8e9b70857ddcb2b8e,0.0
0.0,0.0,aave_v2,0x87f1dd61deaa54d1eaa605ae4c05344ba6086b4a,0.0
0.0,0.0,aave_v2,0x82953313fceb8f89874fc0652653b4e879fd5bd4,0.0
0.0,0.0,aave_v2,0x439b5e3b9af606327558add370197d3a7c492d7b,0.0
0.0,0.0,aave_v2,0x5162514ac7a6ac06a98095be7dbd9dac3a68df47,0.0
0.0,0.0,aave_v2,0x648011f1fb9b14c74ab791150462e85df7206dac,0.0
0.0,0.0,aave_v2,0xcd492831d1f8a27c2e7d54e340ee1337b1bdf4a3,0.0
0.0,0.0,aave_v2,0xb900a69179031d5fd99454b4cdbd8023a6efb4b3,0.0
0.0,0.0,aave_v2,0xa4354d95a8707b66d332423818347797cbf7124f,0.0
0.0,0.0,aave_v2,0x51ab988862437dc2b40ffc1119846f992856fc55,0.0
0.0,0.0,aave_v2,0xfa3a13395a4c87bd0cd39b81ee73fb8ee5bf7c63,0.0
0.0,0.0,aave_v2,0xca4b599a1deac69df773d11a9fbb697e53cb0328,0.0
0.0,0.0,aave_v2,0x7c45a721bb05824671e8684f60481adbc98e4da0,0.0
