owner,bal0,tx_sent_count,wallet_age_days,ran,first_wd_hours,wd_win
0xb9653e6727ff3ad4775cea60ce39dd91e69f6216,1431719.79455,413,529,0,,0
0x9aaf1ea7694f12d70eb8607014071478d3df9a4b,1430212.1780100001,0,,0,,0
0xb5fb1a63da629c39687d917f4a9bbb49a4e283af,1426247.540212,1348,1885,1,124,1510522.07759
0x5db43b176860bdc65fa18f839cface35a309e5c7,1418133.5838900001,882,909,0,,0
0x061ace0df92c2bdf6fd087ffc34aab64e6b5dcbc,1415065.126815,19,472,0,,0
0xb20d059071740e9fcc0994d1cae3cc872d6a6a9c,1411748.68,108,96,1,36,757000
0x15806d64fec840d7c3482d2172e625571e39c140,1404147.6509570002,345,686,0,,0
0x68224f37d64314a6c79187e0e134131c3f17a5e5,1385246.37,0,,0,,0
0x05700ea8d7b427bd70a4ac559cd8dba0a254d149,1383409.6346740003,100,535,0,,0
0x02f5d9c2b5376f8b9150cf148aa88a5fdd5dcc50,1371865.4247680006,1503,1056,0,,0
0x603e7655b7bd063e9a413fcdfe2c5bbcd18606a3,1371245.7459500001,827,761,0,,0
0x9e502172b8ff805b8a545827d0767d0a26ea2cef,1370623.106422,401,1036,0,,0
0x67e424725002c3b560cd2585f13281bd5a5fc61a,1367001.891691,4,22,1,44,1368053.434091
0xd09f16830172e6073e8e5ee5053f35010f1c7d7a,1366957.703838,0,,1,34,850000
0x1166e2ae5e889e8baa175203564e855e4264764b,1356291.6633409997,692,595,0,,0
0x2a9c628f9b1b06a881407ae457ffb0e51fb7e752,1354861.4069620003,334,619,0,,0
0x46cd8667575baef2fc852887ada92734dbf82266,1350000,16,146,0,,0
0xc6667fbc8bc22a23bf9c7b30e8506df44b08a6ab,1333057.5964509998,775,903,1,44,275000
0xdf45e0868c741341fc14b43f59d641422542c578,1331910.0761349997,635,1736,0,,0
0x2eb465a1a7b3f8ee513cf2294a6b46c6259e966d,1323079.7783650002,67,852,0,,0
0x1dd170c800c55831a5eacee402109cb66c3db0a4,1312879.909236,77,442,0,,0
0x9e99c63935ace8c95314fa950ba126856391c541,1312344.6054030003,115,403,0,,0
0x3a36b94689f303aaf9bfe761068efb8f78912023,1304542.684929,0,,0,,0
0x4a75f0ae51a5d616ada4db52be140d89302aaf78,1303885.997653,0,,0,,0
0xccc614f823e3f95741a44b438cffcd87feca1501,1302818.927705,483,1313,0,,0
0xf6b0785d0331a1a80f95aac54b5797f5c2e2ec42,1300000,0,,0,,0
0x8072a79785418ab2920b354174d11d2ccd400148,1300000,11,174,1,55,1307992.552922
0x5658d299f18819ec9b03755a8417e312dde3c587,1291267.760842,222,456,1,48,95000
0xfc0a6581f754acf13702c3b68ecd5dc17d690944,1289316.1038889997,84,811,1,49,1303365.92801
0x403615b70c893e6247ae4bc7627a775c1a4dbe85,1288541.3709920002,337,437,0,,0
0x9dbbf9a7485b3bdc2aee3c70799761f9bd426257,1286707.3568309918,1590,682,0,,0
0xb1ec171401c914b437d331994b328ac01d904671,1285922.018851,2086,779,0,,0
0x5cadcca79d007148b2da448911431fa9eaf8efd8,1265533.7043909999,464,2133,0,,0
0x0bf51b6fabf521548afa46de42756e5fbb901dd5,1265331.6925360002,183,727,0,,0
0x42ee06b7b2075834a7d7eb22ffaca3bd55e677e7,1260825.3442480012,979,752,1,47,1269959.255085
0xd08703f9cfd8716c21080ba4f5c71aab7482bc89,1259046.128619,431,686,0,,0
0xc5417a0fe9a7f41864fddfd639980f58fa511cc4,1255174.6316520008,1140,988,1,55,260000
0xcc78aee7230ec54290931ccc986a2de2c0dc4d5f,1251000,20,60,1,48,1254826.829582
0x357b7e9acd156c0f930b75c6ae6a42f3d9173042,1250000,1017,1132,0,,0
0x61329adc9362b5906a6e098ac01616a70fe57080,1247789.4512399998,23,113,1,41,1248212.465342
0x136db1cdff916f3a9269519a6e453586a9a4c025,1246590.241018,630,692,0,,0
0x1d2c4cd9bee9dfe088430b95d274e765151c32db,1230191.7429989986,4428,1378,0,,0
0x2047fea4860cc8108a7db1bdb232fc10819ac87e,1224652.239882,0,,0,,0
0x4cce68b72aa7938c37fe76595810ad79da8f44fd,1224460.8090139998,205,664,0,,0
0x50e7e98368731dfb6154ea819d8c5122f5a880c8,1218595.4841679998,1321,636,0,,0
0xe77008ebf49cf72e5bcad0aa66186883866d5f54,1217831.48429,323,787,0,,0
0x995c06b04fc53211110d02bdba73301c4990ebf0,1216115.4120029998,414,693,0,,0
0xf731f4c74eae61dfa88e0b6a13f9d2624bf2b16f,1211631.331003,2972,1888,0,,0
0x344b9d6f155d3071c0db724aac8ffa11ad70a4e6,1205366.4812819995,176,658,1,51,214276.273358
0x49e3d0846c6e3d968201c1db375870e6a7386cc5,1191685.884523,215,630,0,,0
0x1f2c160d7031bb0aa2c03e73cf6f90ba1a0ea142,1188746.465668,27,175,0,,0
0xc033dd6c312407ce5e8f0a199088c50b3b83bc47,1183718.6267099995,843,663,0,,0
0x84d99aa569d93a9ca187d83734c8c4a519c4e9b1,1180259.5178089999,0,,0,,0
0xfb560859798928abc515b900308f2d20a0b9bff9,1175528.7946229998,954,1065,0,,0
0xea62bc22e230f2b4c6d3cac50742dc7febf7b9d0,1173306.5714049998,159,608,0,,0
0xf212ce21a97dbe30999a4c2b309d278bccbb686a,1167818.3414920005,3680,684,0,,0
0x88bce70357fa400d3058475e7b742b60ab2a7469,1164080.72492,107,665,0,,0
0x542dd5e19d5f044ac0d845b785b4e40f1df67dc4,1152211.909485,8,92,0,,0
0x141f59a0283303a6b882b4d6973e418f8d75f9b3,1142932.9787360001,3260,993,0,,0
0x7cd7a5a66d3cd2f13559d7f8a052fa6014e07d35,1139280.2347520003,1315,915,0,,0
0xf2e63f54194f1a0825f624f2347bc1ce5fce68fe,1138436.898855,659,1090,0,,0
0x2747363d886c7fdcc5187217f1ca493922aa4940,1137112.610712,6399,885,1,15,2970000
0x7c132bde28ad1e0101d45121757d7c6c2e8a550a,1136686.896133001,6909,867,0,,0
0xe23f87f4ee32be99802a91f60c9db734d47f63cf,1132267.885111,404,740,0,,0
0x2bc0be2fe0869e22c3cdba50f04a3c0ea34341ab,1123465.164188,678,1051,0,,0
0xd80490fddad5b4d57fed5b649167c6b8259b63e3,1120823.157763999,1220,1302,0,,0
0x18744edacc3d4255f8c97809444f38c6a2d6a686,1117185.3884710001,970,935,0,,0
0x7ec950347ce20f823e033269971eee5bd189dbc0,1116858,0,,0,,0
0x3dc1574eb015909a8261ae0c23f1099838630229,1116703.5620910001,152,909,0,,0
0xa41f3be8f4629bd371fbd71e118c5a330211131c,1114940.4677340002,91,686,0,,0
0x5dd0eb7b28da436ed9439d9286472988c4c0ee83,1109403.4861209998,846,1373,0,,0
0x479c4a69b481449c4b92694eb32758cfc920735a,1104612.64979,2077,1139,0,,0
0x957fe1ed8a14b6803a657b2e211d1bbe875af1c3,1104408.5230220002,718,660,0,,0
0x339833b965d5e3937e8c0f279a6426dd92150298,1097211.1666520003,1635,680,0,,0
0x6ece9a0889f7a2313ac2f6b92467886bb07c5500,1095985.826715,0,,0,,0
0xb6da08cd77da865e99bba2868aac74ea2cd58162,1093366.964947,4536,959,0,,0
0xd1adb83cd6390c6bbd619fdd79fc37f9f58f1a4c,1092736.144262,393,376,1,62,1095040.223786
0xa9dacfdb14e4e858d7b062d51871bd3a76a092b7,1091803.2900390003,32,761,0,,0
0x944a4e79b5e49e744eeefe8797717aae9f5b7386,1086639.5513240001,276,871,1,132,250000
0x92a63b9b045bd1c48a1ca5505d00acc8e6251ded,1084318.3841950004,296,850,1,127,150000
0x3ce5159f282e2fc29afd692c8b09e46b8a7bc664,1080808.3619209998,518,120,0,,0
0x8f89620cdb2d96073f4ba1bf2e0b3bb774d2dba3,1079059.007776,500,881,0,,0
0x5b3fd6ab888291e33b4775d6168c9845e093235e,1079043.1280230002,168,974,0,,0
0x698beaab72c1656bf5c40fada744ecff9877222f,1078003.234221,82,473,0,,0
0x778b93f1e7cac191b302bbf6233879749699dc04,1076891.351949,87,951,0,,0
0x783d84d175bcc6312520ae45daa15c7eaab75b28,1075405.4523020003,73,575,0,,0
0x910b21abc15309ce41bc55458ca321d9c401e06d,1073627.133026999,0,,0,,0
0x32d2d8a08e29668492724b83d81c750123b6b905,1067157.4365509998,2084,927,0,,0
0xa9f6f345122b7fbfa08795b6579f0f803d1db8f6,1066959.15879,236,841,0,,0
0xd8c22132684460e9d4cbe5d4d53ed79db2ee936c,1060946.1907209998,3388,1271,0,,0
0x7b503004695502299efb5cfd62c34cc093e0255f,1059946.6928889998,1532,726,0,,0
0x5641519cc28def80d631baa28b949f17a6a22ad1,1057666.159708,1308,2393,0,,0
0xcd262b16421ac23d13d345e4e08875374d5235bf,1056716.4603630004,1413,952,0,,0
0x2de640a18fe3480aa802aca91f70177ada103391,1055143.4511670033,4260,2109,1,22,86827.668497
0x8da35b920fe236a757a0fad93d3a3ab8ea0a24cc,1052668.4655109996,1473,732,0,,0
0xd0b7c7fdf560323d1e9b6fa991cbb5cb7bd6337e,1052407.766531,0,,0,,0
0x2f83c84d36cb8139e4e5d55248d6255c508aaced,1050000,189,528,0,,0
0x01c7b0e79e7599184c2adbf4666e122e88382d2f,1022561.818293,0,,0,,0
0x442b263a0aab7c90a822a99e49d27cc8d2af20ed,1022296.3532680005,628,236,0,,0
0x6405a9230b3dd32ef9dfcf198d514a806ec465e0,1012875.4721760002,335,251,0,,0
0xc7f617bfbe2bdd0d113e77a5959e2b5bb5619846,1012791.944666,2464,2095,1,48,323343.826693
0x80629de4ea833c62597964fd1b09e9d097f9c2b2,1011546.0951819998,2584,917,0,,0
0x97ca371d59bbfefdb391aa6dcbdf4455fec361f2,1005937.777548,159,2040,0,,0
0x225b6839312fe2b1ef235704da76c7950727c82a,1004589.692095,11,203,1,55,1009416.589223
0x478fa8a0320f03bd32e9f1ac07309d0e59710d13,1002794.0972630001,1039,917,0,,0
0xa8fec32bcbde1dcac298c79b844e2434f7533e16,1001495,77,574,1,53,1002834.766775
0x77131ad1a605ff06c9d9202714dbf5c80eae0d99,1000236.57,12,77,1,25,1001972.424731
0x824d120f51c467ba355b0496627bb5942a09030d,1000117.7878660001,19,270,1,49,1001280.077976
0xaa3a31882fc0cdc6ca7db43dd8aaafc21cd3bb1b,1000000,10,267,0,,0
0x239cfc423d074d7b2e23eb46d5e031ae5ff34060,1000000,0,,0,,0
0x152f441c4d185bd74f7f8a6cf2c3f6fefd107733,1000000,369,806,0,,0
0xa31f46140fe7b115f3e2e871a96e9e938f69ebe3,1000000,0,,0,,0
0x359f4fe841f246a095a82cb26f5819e10a91fe0d,1000000,0,,0,,0
0x72b203e4f758cdb80ca5bcaa2a1e2c4df12d9dc4,1000000,138,166,1,51,1002645.459716
0x1496c8eb81b8b7bbb15507837418135070bd95d0,999997.9078269998,0,,0,,0
0xfff2677022c3b2f53727db9a51b2cce5b4b6631c,999882.18382,89,537,0,,0
0x41bc7d0687e6cea57fa26da78379dfdc5627c56d,999872.0522740001,7705,990,0,,0
0x021293ff497040ae42afdef47735c4ea67d924ca,999802.4018880001,19,289,0,,0
0x3641cbcb65e64e5e9cfbf68d254baaecf694b03e,999721.866352,86,480,1,54,1005441.220744
0x00a25c455636cc01bffcb717db900a6d4c767a8a,995532.653597,1408,406,0,,0
0xfcc5c883aeb32fc31debdb8218bb457ba9741a48,994865.3744999999,1694,968,0,,0
0xdf8a73efab85445866b9165ead084f808ed421ca,994591.9622730002,355,834,0,,0
0xb483f21dc981d2d1e483192a15fcac281669bf73,992831.6367439998,877,624,1,40,998268.119607
0x5b07d7ed5496dc18cfd1c4a659624330da9d6888,991695.6915020001,202,979,0,,0
0x74bfb9a4d20269f36373e549f57ae0e147c7bfdc,988774.923699,713,808,1,50,42688.173101
0x3e32aeb16207444df128557cfbc0e1f7915bb63c,982116.7761939999,321,910,0,,0
0x1bd435f3c054b6e901b7b108a0ab7617c808677b,975934.8509489992,0,,0,,0
0xa6a22bf9285f2b549caa0a8a49eb7ea9dfd8d03e,972534.9250090001,335,524,0,,0
0x61ab218a4206bb9b2767383aafae7291d58818d8,972436.6424840003,824,2031,0,,0
0xf1228c34651348f12d05d138896dc6d2e946f970,971313.1334819999,5505,942,0,,0
0xec32a1b6517b870a0daecc0be1d17a527187039f,968923.604965,917,770,1,77,4000
0x6b5422143e8abdf03db19c6058de007d27465bd3,966146.6551709999,1882,1190,1,80,20049.480248
0x96e5e99c661c90625b7a5d7a76ac1a40a1daf0ed,960587.99148,498,2031,0,,0
0xe2d8e9ac6779b681a8a78a8b0963d81a41f485ee,956828.0147720003,2384,741,0,,0
0x30485556753a449321d950cf8a4e7b6c1d3ce0aa,953812.172082,35,888,0,,0
0x8d3aebe75bfc56f8069f17c3dcbf9c7db317018d,953449.8658200001,492,981,0,,0
0x716cf745300939675618c3f9f48089b62bd0a728,945970.330098,0,,0,,0
0x4986d3b5160032ab7df0fac9503f6a2360f3f888,945306.3679490001,281,754,1,46,773000
0x7ac049b7d78bc930e463709ec5e77855a5dca4c4,934947.6198710001,909,668,0,,0
0xb1748c79709f4ba2dd82834b8c82d4a505003f27,930124.3743710001,0,,0,,0
0x4e229cb11340eee5e87fcce42d79cc679f373c8f,925807.8944229999,462,792,0,,0
0xa3de8e2531de7ca57b3131d7ab96d015533f9bbe,924716.398283,484,745,0,,0
0xbdca9afcd893e670c5571d1a1418e2c00e1c244f,919741.1751220003,118,1789,1,107,2008311.547253
0xf19c705a938b549dc9c21de29ac36d6fe29b06c2,916478.224417,258,918,0,,0
0x5d52d0c12a811714e679e3f045fc7cc1b4c65680,912958.2379790001,1494,648,0,,0
0x97515af26e55c8e191d6df13c84ed98a879d0a13,912901.442166,986,1020,0,,0
0x404967d688a13d370b259011e8da1474989e8fd6,912495.2650959999,44,388,0,,0
0x64ffbcad0fd9bbf61450a4435770c4887ae39916,911708.4714929999,316,876,0,,0
0x686d6e2ac31ce00d364a6ecce01d5828266d50ec,903657.535684,51,507,0,,0
0xf2dec80829f006b3d8e31967f00db4c818e54dc6,902664.905879,1910,1918,0,,0
0x8884f3b6d85e3020013452c8000dc135f2dc345b,900468.932088,182,767,0,,0
0xb2fc0673177bebe5160c6fad6855d8fbf88260da,899900,25,342,0,,0
0x2922b463f8c2d2e60b41ba85696208c8c96c64a3,896005,7,436,0,,0
0x13c9d9b81513fe8ef119408f916b74118478cb03,890357.8538349988,2259,1167,1,48,904973.225087
0x7421c1ed16b400e4868ce696452c3c985f8cd04d,885539.2257650001,1407,919,0,,0
0xdc340d1ab28aaaf4edb02f791a78ff454a6b8cf4,883936.9980549999,385,1907,0,,0
0x0a53e28f2f7b27971e18a6305c2c74a449badd2e,881766.8141480002,3050,1773,0,,0
0xcd931775f36bf0ceddc20ae8e256838890e49212,876378.6622799999,122,227,1,52,529716.263282
0x81d98b0d2174bb70186dc6cbe63a8d70fe8f2d59,875979.5007059996,1877,803,0,,0
0xe3384e91287cf4894788a92dc64342402bf4528f,872865.382586,18,98,0,,0
0xecded8b1c603cf21299835f1dfbe37f10f2a29af,866129.0003790003,8978,901,0,,0
0x49e4699c2a0c849033e877da7204cf6fd63555dc,851779.530341,239,335,0,,0
0xcf50ade4a0d8764f1afa19ffe1122d2278ca0274,850503.5847109999,1372,725,0,,0
0x23c0954c4b997c58a1544717de90c8e174ea194c,849919.633964,5005,1465,0,,0
0x1e9d9468dca9491c7e6ae46079eb39d18f341a9f,835256.837787,241,596,0,,0
0xa13b9db1587db796829eefa7718b98a5bed7ab35,834414.265866,32,278,0,,0
0x8e8395e87fe96edd0f4c0e35ef4b20243d0d3b85,829378.72032,0,,0,,0
0x8745082b1a8a04801e651f0c735f3c37c1330848,824216.641906,531,1741,0,,0
0xa0557234eb7b3c503388202d3768cfa2f1ae9dc2,818157.5235090001,0,,0,,0
0xe34a3aa2032af0279f8fd024b4930e55c63c4c08,815286.622245,697,547,0,,0
0x000000000dfde7deaf24138722987c9a6991e2d4,810000.0100000016,0,,1,66,7000000
0xd78c609e8e232f346fe06caab29662fa469960e8,801077.6823379997,1101,303,1,13,255153.986668
0xc51e9817754a0d90e5fc1b84f725058fcc350228,800848.925159,44,417,1,48,803912.80409
0xccdd062202b739037cb3023c14809c243905b8cc,800778.9186649998,4904,872,0,,0
0x80da5f28cfd3f44a2bf6b2033d46b236bdddf1d7,798050.2460650001,394,631,0,,0
0x9e380c121d291596812d680465156dde3bfba9c6,795887.4020380001,222,608,0,,0
0xb5445fd92d56241592086ee7445f3ea54510ea96,795022.148461,51,23,1,61,795976.018842
0x21c4d1728c38157f02884a7f3921fabd532c91ea,792963.0295760001,104,832,0,,0
0x0b22380b7c423470979ac3ed7d3c07696773dea1,792556.9830039999,846,1873,0,,0
0xf436e60725cf78548559aaf4da8ded5f9141d0c1,790864.7311140001,207,929,0,,0
0xd3f0325f9ae1790dd83e76a3bf4379fb6760ddf3,787573.3631910002,186,661,0,,0
0x4af79ffcabb09083af6ccc3b2c20fe989519f6d7,786711.701959,641,174,1,90,125000
0x0aaef7bbc21c627f14cad904e283e199ca2b72cc,784189.486301,1039,553,0,,0
0xba47cac45ac62c5ffce4f83cf8e13013851a6b33,783026.3262649999,2983,939,0,,0
0x46499275b5c4d67dfa46b92d89aada3158ea392e,782810.4546800004,3376,2274,0,,0
0xa870271a5193940f738e17f1fa1af4ee28d8fa50,771756.3689009999,1253,683,0,,0
0x0740a494f281aa5bf43b5cda6d99f913e0e8b550,770274.807293,160,407,0,,0
0x42a12f94720e27ca1a0d0e1ed432212685b7ed00,766923.002919,76,784,0,,0
0x47d73396d148e87b676a0abe7b2e5702357f6d4a,764966.087602,1099,699,0,,0
0x99c4fe0d7b8aeb5c5234914be2411648d89e4ba7,763867.4810390002,129,2060,0,,0
0xba681f15a7bacb49ccf4a6577f2b522869db90d8,761259.916796,3295,1045,0,,0
0xf1c0dc910ecfb7260e97e79d9e89774dca231456,761160,3170,953,0,,0
0x1bf3830ec2dd2034cf75049b16de186336ee368d,751621.402029,110,427,1,51,379999.926988
0xb4cc9e7a47c2c12ee765a25e6cfbc302ee99bae1,751478.9250659999,506,1897,1,44,754576.0673700001
0xca1e9f652d40cb6e1682e6c5179e9f9ab4d1fd81,751218.733178,26,298,0,,0
0x0868ba713c6ecd19c483c9a6ea3fab1f107ac916,750000,8,265,1,68,755550.464802
0x262a848812c1297bfe5a4bdc94cb3685e90da149,750000,0,,0,,0
0x7f2e50105d3eea2247abfe45927a698b0f6a3e38,749992.116929,0,,1,9,200000
0x233c30557debee2779ac6254d7caf0c523b38831,749924.1279999999,294,307,1,45,416872
0x9cf0b1ad309a9cb2e6d60c3774519b41aecdcce1,748820.036931,1209,1197,0,,0
0xee7ca610d896c53ffe716b801c05748efd902954,748276.4761970001,193,256,1,25,164380.166693
0xd5c66bb825cf398d2b2035dcd8cdd102d9704f1c,747751.0804209999,403,598,0,,0
0x0dcf6f641dd289663fb0fa39d21dfc41f9d95f18,747440.77,17,674,0,,0
0xff99e81d1a22da0a2fd10aca4990f19d5812436b,740400.69619,94,446,0,,0
0xab205303361af614ebfce3a515fb73fd4b83d82b,739758.1330509998,805,1315,0,,0
0x8a116cf236adcd5b2922477328756053feaac341,739736.256071,22,117,0,,0
0xce37eb1ad20646ad4b16cd5ffcbd6e25799ce84b,739000,46,835,1,142,190005.312619
0xa8c178d46731e3b30869a40978384506bf7ecff3,736748.0085769999,471,733,0,,0
0x342319f545faa4c0d32e32f6fee2e503701595f1,736134.4102210002,303,376,0,,0
0xf7463e7335033586683ac1f3df3080a0b38babe9,729957.762605,1094,1292,0,,0
0x430d4ce1e55023fd75ee1bd0adeb166a9f2071d4,729387.777948,323,2492,0,,0
0x70644a67a01971c28395327ca9846e0247313bc9,729372.3359190001,236,327,0,,0
0xa405b9367768a64c1fe42dda97bfdc19954a4198,728892.419059,34,218,1,48,735341.517301
0x548199862c0dead482641b94612621e01a5fc7dd,728854.713636,65,238,0,,0
0xd755578cb8b9e369803fe08b7d875287914a3d3c,728114.8374299996,2196,629,0,,0
0x6f78c75be220aa0236d098802ef6f6668e4fbffa,727855.24068,133,743,0,,0
0x355a12692705a72b2485d707aa0339a3055dbf85,726482.9022,9,691,0,,0
0x512daa85f8d2c863d0cfc8f65ab7842629d409f6,716390.1952269997,151,584,1,55,100000
0x57c3316cdb48536a34759feb38a50ccf79711d8b,714968.075097,234,624,0,,0
0xd4f5c443426ecd7d499ee7422f3cb82f79a52f57,712831.682519,162,488,0,,0
0xe607320c91ee5c964c7d44209fb8500d60145371,711728.799949,26,106,0,,0
0x1bd967d0bfddc2b5752336bf391be1030087ffd3,710468.083591,272,695,0,,0
0xbe3c7637815db18f5d471a3a0d4f937ae83dad0e,709552.8334010001,996,1758,0,,0
0x939cac27d5944bafa6571fe7a3552effa72db1de,706485.7989989982,1268,763,0,,0
0xaca413d2783bc2873d76608d1bb68e9c84a62d33,706409.443353,371,821,0,,0
0x2cd5bb500066b913d320fc9ac52a72422915c422,703036.8511369999,71,639,0,,0
0x989b3482f2540d61e1ac2bdfceb5940e4709ac19,695898.142033,281,900,0,,0
0x4bfa6a78f8c1d1199915eab8d0b07733040a0f9d,693472.5882660002,134,459,0,,0
0xbd8756f58ed396567ca204132d1fed15470173b3,692251.606127,1501,1882,0,,0
0xfbc6356b712790bf6756e52e5b030cf23676b2b5,688613.3121489999,74,611,0,,0
0x495a0a1435fd1bf54d281dc028bead3a182db032,687655.469051,822,924,0,,0
0x1d2e0e95925895cfed2bc8345b56059ecbdcdab2,677963.257174,20,791,0,,0
0xee8e0fcc8bff03ec5f100d02cb7b3196d78863a7,675642.0654269978,3495,663,0,,0
0x71e4627ee0e412842e8f799912f0ac2c74dc5ec5,673314.358039,5,68,1,54,675557.293208
0x051b730e7e4b3f8bd497612e26538be91a2b8960,671636.8497479998,116,789,0,,0
0x8f2722310b56d2cfd86a54447b5c18f3be73c4bc,667855.098313,276,1820,0,,0
0xfa6ab4ea58c2eb97bae4433ee614cf3b7794e307,666822.638947,343,1918,0,,0
0x0abbf77da112cd7f0316663aca1a1107cb4ef6d7,663373.988439,85,373,1,93,500000
0x279d84091e99daf1cbed178e4b5ef3718e52014a,661958.6844619999,146,490,1,20,165000
0x0bcde2b0e3795daa6b3b5fa6d3e52550bbfe101e,653336.088048,540,599,0,,0
0x10b4c1fbcc63e90b8747c6f4f7b072b516c7d439,649683.735267,929,916,0,,0
0xd3e9af5b0c1fc2edd6a7907076cd9c79e67de6ac,648930.1360389999,515,504,0,,0
0x138d84782fa4780aa9d576eb63017b702222987b,647783.291928,117,709,0,,0
0xf9d0d04829d54c1175c8c13a08763ad1570b1b46,647420.818871,492,700,0,,0
0xb8c30017b375bf675c2836c4c6b6ed5be214739d,642605.807796,1526,1079,0,,0
0xbaec9fe19aa1879004773b33a75f4aaa690055c0,642079.9151000001,65,368,0,,0
0xf6f9e2eb2df8dee61f11a4e2937f9f1936bf46d6,641853.9187100001,726,909,0,,0
0x8150d88c0b65277aac2f36a97c5bb055f38a06ac,641315.699738,21,94,0,,0
0x85af1678527f63eb6492ab158ed5d2a94b8732c0,640818.9730479997,498,953,0,,0
0xe5a4dad2ea987215460379ab285df87136e83bea,640078.009204,797,1871,0,,0
0xeb1fd48e0bec6b204a085ccd87b8ede81d105d81,638975.954034,365,925,1,51,639851.720678
0xbed47c7bdf2ab4a43518ffd0891bd8f55f0fbc25,638481.7386400002,1491,918,0,,0
0xe3bec6a214d7371e2842940a06d87b82a37898cf,637834.302394,0,,0,,0
0xdf1b98e1a14e1afcfb2db4c3d48eb3017e7f2315,636765.172894,34,1121,0,,0
0x60a78af84ffeddc5a7b7d45801b78f4454566f6a,632557.506411,293,716,0,,0
0x8a84f6ccb7db94a02a3b648b2e70dcb912d97924,632076.358153,196,622,0,,0
0xc632843b0db65b5bd4a7d6c661f6a2a6d1fb2fdb,630931,0,,0,,0
0x350da7723e9219078cf958cd7b3b0fd7a1fa3fca,628669.8932170001,654,925,0,,0
0x90961a3d916ee866ec080a1a87cf322240ee51cc,628604.240065,0,,0,,0
0xc618b905f7b41c7d53c23474322d7d3297730419,628023.6460060002,387,2100,0,,0
0x9725bdd039fcfe6dee3de5398c3ba06113390aec,627493.783334,2383,915,0,,0
0xe017cc7d5f411434f7a1df83e7bea252adf2d201,627286.863703,20,697,0,,0
0x5a322db06bf68f3e1c27968f38e907b95a4415ce,626407.9410219999,98,785,0,,0
0x50b1ba98cf117c9682048d56628b294ebbaa4ec2,624633.5104149999,203,1672,1,1,625610.241255
0x28fd71d8fe739a6de7bce970a4ee49814c6e1be0,620905.207286,278,1123,0,,0
0x13fcaddb4ccdd329ebf6d5a5614624e59be598d1,620257.411624,613,678,0,,0
0xdf7753cf23c9262eb86005fa79b22e1cef5262cf,620032.711253,0,,0,,0
0xad7aec50f5860740cf76a10de326ad2d26fca6ad,617671.273973,347,914,0,,0
0x6538d3d3737b653bc7ca4f1061e6e0a1dfd8f3af,616659.137734,166,168,0,,0
0x1e25376c77d74e6dd7f50d5c8d405b7a0368e0f4,616064.478351,136,601,0,,0
0x722b45fe193cc3d2e744b9e6e401783cc0151ff4,615222.282317,74,834,0,,0
0xef4c36fafa83d2e80ba1386fad6346f7b92057ec,611340.7821590002,1036,940,0,,0
0xfd05fd24b3260b5d1d05a99e7db3d495c19cedd1,611127.7250699999,81,195,0,,0
0x8fd75163a25ee6b67125c731162dafc224e95f22,610734.156458,114,591,0,,0
0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,610661.918621,0,,0,,0
0x2a0a4de3a323141676e40b403412059b1f89c587,609425.873241,168,778,0,,0
0x09a5e1358611ef5cf4fa258cd5fbabd05132a87f,608423.6046950001,55,924,0,,0
0x3689c216f8f6ce7e2ce2a27c81a23096a787f532,607885.9831920001,8294,960,0,,0
0x0ea1e9ac50ec4d8db153580c2aec1c5ee13c0961,605707.960468,1382,1191,0,,0
0x5fa58f29c6138c07c2f9e9d0066f774a7ca3b7df,603578.09601,327,680,0,,0
0x0038af98d4c3f015f944155850adb56cd207c76b,603543.3074039998,568,745,1,64,1334.001162
0x4819ac09e4619748b1cdf657283a948731fa6ab6,601837.691618,0,,0,,0
0x26fab83af0f1a06dcccb814fc39408dd83bb89bb,600170.286349,297,686,1,3,2000
0xaf84242d70ae9d268e2be3616ed497ba28a7b62c,600000,652,1972,1,65,311721.281503
0xac848276b10b2364fa06c206ee1d059accd17412,600000,12,428,0,,0
0x09afa75001f7ad4fa986ac7b4edc768470fa5850,600000,164,842,0,,0
0x17e033bdf1b0a9b2fc0d0d270fa8a1e5e460b782,600000,55,124,1,51,602260.769395
0xbe04f269a68649b352662d7a5a5403b270f6ab3b,600000,485,965,0,,0
0x3106ae092801cd7941c165c945ed1a8760a80000,600000,38,709,0,,0
0x0632dcc37b1fabf2cad20538a5390d23c830962e,600000,0,,0,,0
0xac8eb5574c9c706f5293a247bdb5d667e87a0599,600000,16,566,0,,0
0x8d753de567c6b5cc72f1f6a5123b404358bba3bb,599380.619565,3,82,0,,0
0x99a11cd417564708c7ec0f055fa6be8d3611ad86,598835.384011,87,466,0,,0
0x5f72407f2176f54eed535de6b4f1407e2f330794,597628.923924,50,428,0,,0
0xcd492831d1f8a27c2e7d54e340ee1337b1bdf4a3,596363.3332379999,896,954,0,,0
0x3271a213e0c97f6682ef4ae1701315cea8df5c71,594841.8289330002,374,654,0,,0
0xdef171fe48cf0115b1d80b88dc8eab59176fee57,591731.0613230009,0,,1,21,802473.2939929999
0xac0fe9f363c160c281c81ddc49d0aa8ce04c02eb,591015.697071,0,,0,,0
0xc92808f555f937dc26b4cbc3abda703b0ad45f66,588806.122871,66,1885,0,,0
0xb719ba7c98bb42d89402470a351acaeb97e00657,586191.5639530001,743,822,0,,0
