ts,price
2023-03-12 07:58:00.000 UTC,0.945403
2023-03-12 07:59:00.000 UTC,0.945403
2023-03-12 08:00:00.000 UTC,0.944969
2023-03-12 08:01:00.000 UTC,0.944969
2023-03-12 08:02:00.000 UTC,0.944969
2023-03-12 08:03:00.000 UTC,0.944969
2023-03-12 08:04:00.000 UTC,0.944969
2023-03-12 08:05:00.000 UTC,0.947397
2023-03-12 08:06:00.000 UTC,0.947397
2023-03-12 08:07:00.000 UTC,0.947397
2023-03-12 08:08:00.000 UTC,0.947397
2023-03-12 08:09:00.000 UTC,0.947397
2023-03-12 08:10:00.000 UTC,0.946766
2023-03-12 08:11:00.000 UTC,0.946766
2023-03-12 08:12:00.000 UTC,0.946766
2023-03-12 08:13:00.000 UTC,0.946766
2023-03-12 08:14:00.000 UTC,0.946766
2023-03-12 08:15:00.000 UTC,0.947191
2023-03-12 08:16:00.000 UTC,0.947191
2023-03-12 08:17:00.000 UTC,0.947191
2023-03-12 08:18:00.000 UTC,0.947191
2023-03-12 08:19:00.000 UTC,0.947191
2023-03-12 08:20:00.000 UTC,0.946366
2023-03-12 08:21:00.000 UTC,0.946366
2023-03-12 08:22:00.000 UTC,0.946366
2023-03-12 08:23:00.000 UTC,0.946366
2023-03-12 08:24:00.000 UTC,0.946366
2023-03-12 08:25:00.000 UTC,0.947758
2023-03-12 08:26:00.000 UTC,0.947758
2023-03-12 08:27:00.000 UTC,0.947758
2023-03-12 08:28:00.000 UTC,0.947758
2023-03-12 08:29:00.000 UTC,0.947758
2023-03-12 08:30:00.000 UTC,0.949442
2023-03-12 08:31:00.000 UTC,0.949442
2023-03-12 08:32:00.000 UTC,0.949442
2023-03-12 08:33:00.000 UTC,0.949442
2023-03-12 08:34:00.000 UTC,0.949442
2023-03-12 08:35:00.000 UTC,0.951525
2023-03-12 08:36:00.000 UTC,0.951525
2023-03-12 08:37:00.000 UTC,0.951525
2023-03-12 08:38:00.000 UTC,0.951525
2023-03-12 08:39:00.000 UTC,0.951525
2023-03-12 08:40:00.000 UTC,0.952766
2023-03-12 08:41:00.000 UTC,0.952766
2023-03-12 08:42:00.000 UTC,0.952766
2023-03-12 08:43:00.000 UTC,0.952766
2023-03-12 08:44:00.000 UTC,0.952766
2023-03-12 08:45:00.000 UTC,0.952561
2023-03-12 08:46:00.000 UTC,0.952561
2023-03-12 08:47:00.000 UTC,0.952561
2023-03-12 08:48:00.000 UTC,0.952561
2023-03-12 08:49:00.000 UTC,0.952561
2023-03-12 08:50:00.000 UTC,0.95157
2023-03-12 08:51:00.000 UTC,0.95157
2023-03-12 08:52:00.000 UTC,0.95157
2023-03-12 08:53:00.000 UTC,0.95157
2023-03-12 08:54:00.000 UTC,0.95157
2023-03-12 08:55:00.000 UTC,0.95082
2023-03-12 08:56:00.000 UTC,0.95082
2023-03-12 08:57:00.000 UTC,0.95082
2023-03-12 08:58:00.000 UTC,0.95082
2023-03-12 08:59:00.000 UTC,0.95082
2023-03-12 09:00:00.000 UTC,0.950627
2023-03-12 09:01:00.000 UTC,0.950627
2023-03-12 09:02:00.000 UTC,0.950627
2023-03-12 09:03:00.000 UTC,0.950627
2023-03-12 09:04:00.000 UTC,0.950627
2023-03-12 09:05:00.000 UTC,0.951852
2023-03-12 09:06:00.000 UTC,0.951852
2023-03-12 09:07:00.000 UTC,0.951852
2023-03-12 09:08:00.000 UTC,0.951852
2023-03-12 09:09:00.000 UTC,0.951852
2023-03-12 09:10:00.000 UTC,0.952437
2023-03-12 09:11:00.000 UTC,0.952437
2023-03-12 09:12:00.000 UTC,0.952437
2023-03-12 09:13:00.000 UTC,0.952437
2023-03-12 09:14:00.000 UTC,0.952437
2023-03-12 09:15:00.000 UTC,0.952842
2023-03-12 09:16:00.000 UTC,0.952842
2023-03-12 09:17:00.000 UTC,0.952842
2023-03-12 09:18:00.000 UTC,0.952842
2023-03-12 09:19:00.000 UTC,0.952842
2023-03-12 09:20:00.000 UTC,0.953262
2023-03-12 09:21:00.000 UTC,0.953262
2023-03-12 09:22:00.000 UTC,0.953262
2023-03-12 09:23:00.000 UTC,0.953262
2023-03-12 09:24:00.000 UTC,0.953262
2023-03-12 09:25:00.000 UTC,0.9535
2023-03-12 09:26:00.000 UTC,0.9535
2023-03-12 09:27:00.000 UTC,0.9535
2023-03-12 09:28:00.000 UTC,0.9535
2023-03-12 09:29:00.000 UTC,0.9535
2023-03-12 09:30:00.000 UTC,0.953968
2023-03-12 09:31:00.000 UTC,0.953968
2023-03-12 09:32:00.000 UTC,0.953968
2023-03-12 09:33:00.000 UTC,0.953968
2023-03-12 09:34:00.000 UTC,0.953968
2023-03-12 09:35:00.000 UTC,0.954194
2023-03-12 09:36:00.000 UTC,0.954194
2023-03-12 09:37:00.000 UTC,0.954194
2023-03-12 09:38:00.000 UTC,0.954194
2023-03-12 09:39:00.000 UTC,0.954194
2023-03-12 09:40:00.000 UTC,0.954994
2023-03-12 09:41:00.000 UTC,0.954994
2023-03-12 09:42:00.000 UTC,0.954994
2023-03-12 09:43:00.000 UTC,0.954994
2023-03-12 09:44:00.000 UTC,0.954994
2023-03-12 09:45:00.000 UTC,0.955058
2023-03-12 09:46:00.000 UTC,0.955058
2023-03-12 09:47:00.000 UTC,0.955058
2023-03-12 09:48:00.000 UTC,0.955058
2023-03-12 09:49:00.000 UTC,0.955058
2023-03-12 09:50:00.000 UTC,0.954904
2023-03-12 09:51:00.000 UTC,0.954904
2023-03-12 09:52:00.000 UTC,0.954904
2023-03-12 09:53:00.000 UTC,0.954904
2023-03-12 09:54:00.000 UTC,0.954904
2023-03-12 09:55:00.000 UTC,0.954509
2023-03-12 09:56:00.000 UTC,0.954509
2023-03-12 09:57:00.000 UTC,0.954509
2023-03-12 09:58:00.000 UTC,0.954509
2023-03-12 09:59:00.000 UTC,0.954509
2023-03-12 10:00:00.000 UTC,0.954605
2023-03-12 10:01:00.000 UTC,0.954605
2023-03-12 10:02:00.000 UTC,0.954605
2023-03-12 10:03:00.000 UTC,0.954605
2023-03-12 10:04:00.000 UTC,0.954605
2023-03-12 10:05:00.000 UTC,0.95437
2023-03-12 10:06:00.000 UTC,0.95437
2023-03-12 10:07:00.000 UTC,0.95437
2023-03-12 10:08:00.000 UTC,0.95437
2023-03-12 10:09:00.000 UTC,0.95437
2023-03-12 10:10:00.000 UTC,0.95423
2023-03-12 10:11:00.000 UTC,0.95423
2023-03-12 10:12:00.000 UTC,0.95423
2023-03-12 10:13:00.000 UTC,0.95423
2023-03-12 10:14:00.000 UTC,0.95423
2023-03-12 10:15:00.000 UTC,0.954161
2023-03-12 10:16:00.000 UTC,0.954161
2023-03-12 10:17:00.000 UTC,0.954161
2023-03-12 10:18:00.000 UTC,0.954161
2023-03-12 10:19:00.000 UTC,0.954161
2023-03-12 10:20:00.000 UTC,0.954875
2023-03-12 10:21:00.000 UTC,0.954875
2023-03-12 10:22:00.000 UTC,0.954875
2023-03-12 10:23:00.000 UTC,0.954875
2023-03-12 10:24:00.000 UTC,0.954875
2023-03-12 10:25:00.000 UTC,0.954702
2023-03-12 10:26:00.000 UTC,0.954702
2023-03-12 10:27:00.000 UTC,0.954702
2023-03-12 10:28:00.000 UTC,0.954702
2023-03-12 10:29:00.000 UTC,0.954702
2023-03-12 10:30:00.000 UTC,0.955386
2023-03-12 10:31:00.000 UTC,0.955386
2023-03-12 10:32:00.000 UTC,0.955386
2023-03-12 10:33:00.000 UTC,0.955386
2023-03-12 10:34:00.000 UTC,0.955386
2023-03-12 10:35:00.000 UTC,0.95542
2023-03-12 10:36:00.000 UTC,0.95542
2023-03-12 10:37:00.000 UTC,0.95542
2023-03-12 10:38:00.000 UTC,0.95542
2023-03-12 10:39:00.000 UTC,0.95542
2023-03-12 10:40:00.000 UTC,0.955572
2023-03-12 10:41:00.000 UTC,0.955572
2023-03-12 10:42:00.000 UTC,0.955572
2023-03-12 10:43:00.000 UTC,0.955572
2023-03-12 10:44:00.000 UTC,0.955572
2023-03-12 10:45:00.000 UTC,0.956248
2023-03-12 10:46:00.000 UTC,0.956248
2023-03-12 10:47:00.000 UTC,0.956248
2023-03-12 10:48:00.000 UTC,0.956248
2023-03-12 10:49:00.000 UTC,0.956248
2023-03-12 10:50:00.000 UTC,0.956631
2023-03-12 10:51:00.000 UTC,0.956631
2023-03-12 10:52:00.000 UTC,0.956631
2023-03-12 10:53:00.000 UTC,0.956631
2023-03-12 10:54:00.000 UTC,0.956631
2023-03-12 10:55:00.000 UTC,0.957086
2023-03-12 10:56:00.000 UTC,0.957086
2023-03-12 10:57:00.000 UTC,0.957086
2023-03-12 10:58:00.000 UTC,0.957086
2023-03-12 10:59:00.000 UTC,0.957086
2023-03-12 11:00:00.000 UTC,0.95756
2023-03-12 11:01:00.000 UTC,0.95756
2023-03-12 11:02:00.000 UTC,0.95756
2023-03-12 11:03:00.000 UTC,0.95756
2023-03-12 11:04:00.000 UTC,0.95756
2023-03-12 11:05:00.000 UTC,0.957469
2023-03-12 11:06:00.000 UTC,0.957469
2023-03-12 11:07:00.000 UTC,0.957469
2023-03-12 11:08:00.000 UTC,0.957469
2023-03-12 11:09:00.000 UTC,0.957469
2023-03-12 11:10:00.000 UTC,0.958146
2023-03-12 11:11:00.000 UTC,0.958146
2023-03-12 11:12:00.000 UTC,0.958146
2023-03-12 11:13:00.000 UTC,0.958146
2023-03-12 11:14:00.000 UTC,0.958146
2023-03-12 11:15:00.000 UTC,0.958668
2023-03-12 11:16:00.000 UTC,0.958668
2023-03-12 11:17:00.000 UTC,0.958668
2023-03-12 11:18:00.000 UTC,0.958668
2023-03-12 11:19:00.000 UTC,0.958668
2023-03-12 11:20:00.000 UTC,0.959992
2023-03-12 11:21:00.000 UTC,0.959992
2023-03-12 11:22:00.000 UTC,0.959992
2023-03-12 11:23:00.000 UTC,0.959992
2023-03-12 11:24:00.000 UTC,0.959992
2023-03-12 11:25:00.000 UTC,0.959934
2023-03-12 11:26:00.000 UTC,0.959934
2023-03-12 11:27:00.000 UTC,0.959934
2023-03-12 11:28:00.000 UTC,0.959934
2023-03-12 11:29:00.000 UTC,0.959934
2023-03-12 11:30:00.000 UTC,0.960938
2023-03-12 11:31:00.000 UTC,0.960938
2023-03-12 11:32:00.000 UTC,0.960938
2023-03-12 11:33:00.000 UTC,0.960938
2023-03-12 11:34:00.000 UTC,0.960938
2023-03-12 11:35:00.000 UTC,0.960638
2023-03-12 11:36:00.000 UTC,0.960638
2023-03-12 11:37:00.000 UTC,0.960638
2023-03-12 11:38:00.000 UTC,0.960638
2023-03-12 11:39:00.000 UTC,0.960638
2023-03-12 11:40:00.000 UTC,0.959849
2023-03-12 11:41:00.000 UTC,0.959849
2023-03-12 11:42:00.000 UTC,0.959849
2023-03-12 11:43:00.000 UTC,0.959849
2023-03-12 11:44:00.000 UTC,0.959849
2023-03-12 11:45:00.000 UTC,0.958085
2023-03-12 11:46:00.000 UTC,0.958085
2023-03-12 11:47:00.000 UTC,0.958085
2023-03-12 11:48:00.000 UTC,0.958085
2023-03-12 11:49:00.000 UTC,0.958085
2023-03-12 11:50:00.000 UTC,0.957603
2023-03-12 11:51:00.000 UTC,0.957603
2023-03-12 11:52:00.000 UTC,0.957603
2023-03-12 11:53:00.000 UTC,0.957603
2023-03-12 11:54:00.000 UTC,0.957603
2023-03-12 11:55:00.000 UTC,0.956089
2023-03-12 11:56:00.000 UTC,0.956089
2023-03-12 11:57:00.000 UTC,0.956089
2023-03-12 11:58:00.000 UTC,0.956089
2023-03-12 11:59:00.000 UTC,0.956089
2023-03-12 12:00:00.000 UTC,0.956385
2023-03-12 12:01:00.000 UTC,0.956385
2023-03-12 12:02:00.000 UTC,0.956385
2023-03-12 12:03:00.000 UTC,0.956385
2023-03-12 12:04:00.000 UTC,0.956385
2023-03-12 12:05:00.000 UTC,0.955383
2023-03-12 12:06:00.000 UTC,0.955383
2023-03-12 12:07:00.000 UTC,0.955383
2023-03-12 12:08:00.000 UTC,0.955383
2023-03-12 12:09:00.000 UTC,0.955383
2023-03-12 12:10:00.000 UTC,0.955795
2023-03-12 12:11:00.000 UTC,0.955795
2023-03-12 12:12:00.000 UTC,0.955795
2023-03-12 12:13:00.000 UTC,0.955795
2023-03-12 12:14:00.000 UTC,0.955795
2023-03-12 12:15:00.000 UTC,0.954422
2023-03-12 12:16:00.000 UTC,0.954422
2023-03-12 12:17:00.000 UTC,0.954422
2023-03-12 12:18:00.000 UTC,0.954422
2023-03-12 12:19:00.000 UTC,0.954422
2023-03-12 12:20:00.000 UTC,0.954562
2023-03-12 12:21:00.000 UTC,0.954562
2023-03-12 12:22:00.000 UTC,0.954562
2023-03-12 12:23:00.000 UTC,0.954562
2023-03-12 12:24:00.000 UTC,0.954562
2023-03-12 12:25:00.000 UTC,0.954885
2023-03-12 12:26:00.000 UTC,0.954885
2023-03-12 12:27:00.000 UTC,0.954885
2023-03-12 12:28:00.000 UTC,0.954885
2023-03-12 12:29:00.000 UTC,0.954885
2023-03-12 12:30:00.000 UTC,0.955358
2023-03-12 12:31:00.000 UTC,0.955358
2023-03-12 12:32:00.000 UTC,0.955358
2023-03-12 12:33:00.000 UTC,0.955358
2023-03-12 12:34:00.000 UTC,0.955358
2023-03-12 12:35:00.000 UTC,0.955996
2023-03-12 12:36:00.000 UTC,0.955996
2023-03-12 12:37:00.000 UTC,0.955996
2023-03-12 12:38:00.000 UTC,0.955996
2023-03-12 12:39:00.000 UTC,0.955996
2023-03-12 12:40:00.000 UTC,0.954063
2023-03-12 12:41:00.000 UTC,0.954063
2023-03-12 12:42:00.000 UTC,0.954063
2023-03-12 12:43:00.000 UTC,0.954063
2023-03-12 12:44:00.000 UTC,0.954063
2023-03-12 12:45:00.000 UTC,0.953888
2023-03-12 12:46:00.000 UTC,0.953888
2023-03-12 12:47:00.000 UTC,0.953888
2023-03-12 12:48:00.000 UTC,0.953888
2023-03-12 12:49:00.000 UTC,0.953888
2023-03-12 12:50:00.000 UTC,0.954484
2023-03-12 12:51:00.000 UTC,0.954484
2023-03-12 12:52:00.000 UTC,0.954484
2023-03-12 12:53:00.000 UTC,0.954484
2023-03-12 12:54:00.000 UTC,0.954484
2023-03-12 12:55:00.000 UTC,0.954335
2023-03-12 12:56:00.000 UTC,0.954335
2023-03-12 12:57:00.000 UTC,0.954335
2023-03-12 12:58:00.000 UTC,0.954335
2023-03-12 12:59:00.000 UTC,0.954335
2023-03-12 13:00:00.000 UTC,0.954796
2023-03-12 13:01:00.000 UTC,0.954796
2023-03-12 13:02:00.000 UTC,0.954796
2023-03-12 13:03:00.000 UTC,0.954796
2023-03-12 13:04:00.000 UTC,0.954796
2023-03-12 13:05:00.000 UTC,0.955167
2023-03-12 13:06:00.000 UTC,0.955167
2023-03-12 13:07:00.000 UTC,0.955167
2023-03-12 13:08:00.000 UTC,0.955167
2023-03-12 13:09:00.000 UTC,0.955167
2023-03-12 13:10:00.000 UTC,0.955821
2023-03-12 13:11:00.000 UTC,0.955821
2023-03-12 13:12:00.000 UTC,0.955821
2023-03-12 13:13:00.000 UTC,0.955821
2023-03-12 13:14:00.000 UTC,0.955821
2023-03-12 13:15:00.000 UTC,0.955999
2023-03-12 13:16:00.000 UTC,0.955999
2023-03-12 13:17:00.000 UTC,0.955999
2023-03-12 13:18:00.000 UTC,0.955999
2023-03-12 13:19:00.000 UTC,0.955999
2023-03-12 13:20:00.000 UTC,0.958499
2023-03-12 13:21:00.000 UTC,0.958499
2023-03-12 13:22:00.000 UTC,0.958499
2023-03-12 13:23:00.000 UTC,0.958499
2023-03-12 13:24:00.000 UTC,0.958499
2023-03-12 13:25:00.000 UTC,0.959282
2023-03-12 13:26:00.000 UTC,0.959282
2023-03-12 13:27:00.000 UTC,0.959282
2023-03-12 13:28:00.000 UTC,0.959282
2023-03-12 13:29:00.000 UTC,0.959282
2023-03-12 13:30:00.000 UTC,0.96049
2023-03-12 13:31:00.000 UTC,0.96049
2023-03-12 13:32:00.000 UTC,0.96049
2023-03-12 13:33:00.000 UTC,0.96049
2023-03-12 13:34:00.000 UTC,0.96049
2023-03-12 13:35:00.000 UTC,0.960428
2023-03-12 13:36:00.000 UTC,0.960428
2023-03-12 13:37:00.000 UTC,0.960428
2023-03-12 13:38:00.000 UTC,0.960428
2023-03-12 13:39:00.000 UTC,0.960428
2023-03-12 13:40:00.000 UTC,0.960756
2023-03-12 13:41:00.000 UTC,0.960756
2023-03-12 13:42:00.000 UTC,0.960756
2023-03-12 13:43:00.000 UTC,0.960756
2023-03-12 13:44:00.000 UTC,0.960756
2023-03-12 13:45:00.000 UTC,0.960907
2023-03-12 13:46:00.000 UTC,0.960907
2023-03-12 13:47:00.000 UTC,0.960907
2023-03-12 13:48:00.000 UTC,0.960907
2023-03-12 13:49:00.000 UTC,0.960907
2023-03-12 13:50:00.000 UTC,0.960758
2023-03-12 13:51:00.000 UTC,0.960758
2023-03-12 13:52:00.000 UTC,0.960758
2023-03-12 13:53:00.000 UTC,0.960758
2023-03-12 13:54:00.000 UTC,0.960758
2023-03-12 13:55:00.000 UTC,0.959646
2023-03-12 13:56:00.000 UTC,0.959646
2023-03-12 13:57:00.000 UTC,0.959646
2023-03-12 13:58:00.000 UTC,0.959646
2023-03-12 13:59:00.000 UTC,0.959646
2023-03-12 14:00:00.000 UTC,0.958983
2023-03-12 14:01:00.000 UTC,0.958983
2023-03-12 14:02:00.000 UTC,0.958983
2023-03-12 14:03:00.000 UTC,0.958983
2023-03-12 14:04:00.000 UTC,0.958983
2023-03-12 14:05:00.000 UTC,0.959118
2023-03-12 14:06:00.000 UTC,0.959118
2023-03-12 14:07:00.000 UTC,0.959118
2023-03-12 14:08:00.000 UTC,0.959118
2023-03-12 14:09:00.000 UTC,0.959118
2023-03-12 14:10:00.000 UTC,0.958965
2023-03-12 14:11:00.000 UTC,0.958965
2023-03-12 14:12:00.000 UTC,0.958965
2023-03-12 14:13:00.000 UTC,0.958965
2023-03-12 14:14:00.000 UTC,0.958965
2023-03-12 14:15:00.000 UTC,0.958178
2023-03-12 14:16:00.000 UTC,0.958178
2023-03-12 14:17:00.000 UTC,0.958178
2023-03-12 14:18:00.000 UTC,0.958178
2023-03-12 14:19:00.000 UTC,0.958178
2023-03-12 14:20:00.000 UTC,0.9572
2023-03-12 14:21:00.000 UTC,0.9572
2023-03-12 14:22:00.000 UTC,0.9572
2023-03-12 14:23:00.000 UTC,0.9572
2023-03-12 14:24:00.000 UTC,0.9572
2023-03-12 14:25:00.000 UTC,0.956337
2023-03-12 14:26:00.000 UTC,0.956337
2023-03-12 14:27:00.000 UTC,0.956337
2023-03-12 14:28:00.000 UTC,0.956337
2023-03-12 14:29:00.000 UTC,0.956337
2023-03-12 14:30:00.000 UTC,0.954693
2023-03-12 14:31:00.000 UTC,0.954693
2023-03-12 14:32:00.000 UTC,0.954693
2023-03-12 14:33:00.000 UTC,0.954693
2023-03-12 14:34:00.000 UTC,0.954693
2023-03-12 14:35:00.000 UTC,0.955448
2023-03-12 14:36:00.000 UTC,0.955448
2023-03-12 14:37:00.000 UTC,0.955448
2023-03-12 14:38:00.000 UTC,0.955448
2023-03-12 14:39:00.000 UTC,0.955448
2023-03-12 14:40:00.000 UTC,0.956357
2023-03-12 14:41:00.000 UTC,0.956357
2023-03-12 14:42:00.000 UTC,0.956357
2023-03-12 14:43:00.000 UTC,0.956357
2023-03-12 14:44:00.000 UTC,0.956357
2023-03-12 14:45:00.000 UTC,0.956226
2023-03-12 14:46:00.000 UTC,0.956226
2023-03-12 14:47:00.000 UTC,0.956226
2023-03-12 14:48:00.000 UTC,0.956226
2023-03-12 14:49:00.000 UTC,0.956226
2023-03-12 14:50:00.000 UTC,0.95659
2023-03-12 14:51:00.000 UTC,0.95659
2023-03-12 14:52:00.000 UTC,0.95659
2023-03-12 14:53:00.000 UTC,0.95659
2023-03-12 14:54:00.000 UTC,0.95659
2023-03-12 14:55:00.000 UTC,0.95699
2023-03-12 14:56:00.000 UTC,0.95699
2023-03-12 14:57:00.000 UTC,0.95699
2023-03-12 14:58:00.000 UTC,0.95699
2023-03-12 14:59:00.000 UTC,0.95699
2023-03-12 15:00:00.000 UTC,0.956796
2023-03-12 15:01:00.000 UTC,0.956796
2023-03-12 15:02:00.000 UTC,0.956796
2023-03-12 15:03:00.000 UTC,0.956796
2023-03-12 15:04:00.000 UTC,0.956796
2023-03-12 15:05:00.000 UTC,0.956779
2023-03-12 15:06:00.000 UTC,0.956779
2023-03-12 15:07:00.000 UTC,0.956779
2023-03-12 15:08:00.000 UTC,0.956779
2023-03-12 15:09:00.000 UTC,0.956779
2023-03-12 15:10:00.000 UTC,0.956619
2023-03-12 15:11:00.000 UTC,0.956619
2023-03-12 15:12:00.000 UTC,0.956619
2023-03-12 15:13:00.000 UTC,0.956619
2023-03-12 15:14:00.000 UTC,0.956619
2023-03-12 15:15:00.000 UTC,0.956376
2023-03-12 15:16:00.000 UTC,0.956376
2023-03-12 15:17:00.000 UTC,0.956376
2023-03-12 15:18:00.000 UTC,0.956376
2023-03-12 15:19:00.000 UTC,0.956376
2023-03-12 15:20:00.000 UTC,0.957182
2023-03-12 15:21:00.000 UTC,0.957182
2023-03-12 15:22:00.000 UTC,0.957182
2023-03-12 15:23:00.000 UTC,0.957182
2023-03-12 15:24:00.000 UTC,0.957182
2023-03-12 15:25:00.000 UTC,0.957095
2023-03-12 15:26:00.000 UTC,0.957095
2023-03-12 15:27:00.000 UTC,0.957095
2023-03-12 15:28:00.000 UTC,0.957095
2023-03-12 15:29:00.000 UTC,0.957095
2023-03-12 15:30:00.000 UTC,0.956752
2023-03-12 15:31:00.000 UTC,0.956752
2023-03-12 15:32:00.000 UTC,0.956752
2023-03-12 15:33:00.000 UTC,0.956752
2023-03-12 15:34:00.000 UTC,0.956752
2023-03-12 15:35:00.000 UTC,0.95666
2023-03-12 15:36:00.000 UTC,0.95666
2023-03-12 15:37:00.000 UTC,0.95666
2023-03-12 15:38:00.000 UTC,0.95666
2023-03-12 15:39:00.000 UTC,0.95666
2023-03-12 15:40:00.000 UTC,0.956916
2023-03-12 15:41:00.000 UTC,0.956916
2023-03-12 15:42:00.000 UTC,0.956916
2023-03-12 15:43:00.000 UTC,0.956916
2023-03-12 15:44:00.000 UTC,0.956916
2023-03-12 15:45:00.000 UTC,0.956735
2023-03-12 15:46:00.000 UTC,0.956735
2023-03-12 15:47:00.000 UTC,0.956735
2023-03-12 15:48:00.000 UTC,0.956735
2023-03-12 15:49:00.000 UTC,0.956735
2023-03-12 15:50:00.000 UTC,0.956346
2023-03-12 15:51:00.000 UTC,0.956346
2023-03-12 15:52:00.000 UTC,0.956346
2023-03-12 15:53:00.000 UTC,0.956346
2023-03-12 15:54:00.000 UTC,0.956346
2023-03-12 15:55:00.000 UTC,0.955723
2023-03-12 15:56:00.000 UTC,0.955723
2023-03-12 15:57:00.000 UTC,0.955723
2023-03-12 15:58:00.000 UTC,0.955723
2023-03-12 15:59:00.000 UTC,0.955723
2023-03-12 16:00:00.000 UTC,0.955757
2023-03-12 16:01:00.000 UTC,0.955757
2023-03-12 16:02:00.000 UTC,0.955757
2023-03-12 16:03:00.000 UTC,0.955757
2023-03-12 16:04:00.000 UTC,0.955757
2023-03-12 16:05:00.000 UTC,0.95499
2023-03-12 16:06:00.000 UTC,0.95499
2023-03-12 16:07:00.000 UTC,0.95499
2023-03-12 16:08:00.000 UTC,0.95499
2023-03-12 16:09:00.000 UTC,0.95499
2023-03-12 16:10:00.000 UTC,0.955191
2023-03-12 16:11:00.000 UTC,0.955191
2023-03-12 16:12:00.000 UTC,0.955191
2023-03-12 16:13:00.000 UTC,0.955191
2023-03-12 16:14:00.000 UTC,0.955191
2023-03-12 16:15:00.000 UTC,0.954805
2023-03-12 16:16:00.000 UTC,0.954805
2023-03-12 16:17:00.000 UTC,0.954805
2023-03-12 16:18:00.000 UTC,0.954805
2023-03-12 16:19:00.000 UTC,0.954805
2023-03-12 16:20:00.000 UTC,0.955724
2023-03-12 16:21:00.000 UTC,0.955724
2023-03-12 16:22:00.000 UTC,0.955724
2023-03-12 16:23:00.000 UTC,0.955724
2023-03-12 16:24:00.000 UTC,0.955724
2023-03-12 16:25:00.000 UTC,0.95562
2023-03-12 16:26:00.000 UTC,0.95562
2023-03-12 16:27:00.000 UTC,0.95562
2023-03-12 16:28:00.000 UTC,0.95562
2023-03-12 16:29:00.000 UTC,0.95562
2023-03-12 16:30:00.000 UTC,0.955994
2023-03-12 16:31:00.000 UTC,0.955994
2023-03-12 16:32:00.000 UTC,0.955994
2023-03-12 16:33:00.000 UTC,0.955994
2023-03-12 16:34:00.000 UTC,0.955994
2023-03-12 16:35:00.000 UTC,0.956276
2023-03-12 16:36:00.000 UTC,0.956276
2023-03-12 16:37:00.000 UTC,0.956276
2023-03-12 16:38:00.000 UTC,0.956276
2023-03-12 16:39:00.000 UTC,0.956276
2023-03-12 16:40:00.000 UTC,0.956018
2023-03-12 16:41:00.000 UTC,0.956018
2023-03-12 16:42:00.000 UTC,0.956018
2023-03-12 16:43:00.000 UTC,0.956018
2023-03-12 16:44:00.000 UTC,0.956018
2023-03-12 16:45:00.000 UTC,0.955522
2023-03-12 16:46:00.000 UTC,0.955522
2023-03-12 16:47:00.000 UTC,0.955522
2023-03-12 16:48:00.000 UTC,0.955522
2023-03-12 16:49:00.000 UTC,0.955522
2023-03-12 16:50:00.000 UTC,0.954878
2023-03-12 16:51:00.000 UTC,0.954878
2023-03-12 16:52:00.000 UTC,0.954878
2023-03-12 16:53:00.000 UTC,0.954878
2023-03-12 16:54:00.000 UTC,0.954878
2023-03-12 16:55:00.000 UTC,0.954931
2023-03-12 16:56:00.000 UTC,0.954931
2023-03-12 16:57:00.000 UTC,0.954931
2023-03-12 16:58:00.000 UTC,0.954931
2023-03-12 16:59:00.000 UTC,0.954931
2023-03-12 17:00:00.000 UTC,0.954762
2023-03-12 17:01:00.000 UTC,0.954762
2023-03-12 17:02:00.000 UTC,0.954762
2023-03-12 17:03:00.000 UTC,0.954762
2023-03-12 17:04:00.000 UTC,0.954762
2023-03-12 17:05:00.000 UTC,0.955775
2023-03-12 17:06:00.000 UTC,0.955775
2023-03-12 17:07:00.000 UTC,0.955775
2023-03-12 17:08:00.000 UTC,0.955775
2023-03-12 17:09:00.000 UTC,0.955775
2023-03-12 17:10:00.000 UTC,0.956257
2023-03-12 17:11:00.000 UTC,0.956257
2023-03-12 17:12:00.000 UTC,0.956257
2023-03-12 17:13:00.000 UTC,0.956257
2023-03-12 17:14:00.000 UTC,0.956257
2023-03-12 17:15:00.000 UTC,0.955803
2023-03-12 17:16:00.000 UTC,0.955803
2023-03-12 17:17:00.000 UTC,0.955803
2023-03-12 17:18:00.000 UTC,0.955803
2023-03-12 17:19:00.000 UTC,0.955803
2023-03-12 17:20:00.000 UTC,0.956733
2023-03-12 17:21:00.000 UTC,0.956733
2023-03-12 17:22:00.000 UTC,0.956733
2023-03-12 17:23:00.000 UTC,0.956733
2023-03-12 17:24:00.000 UTC,0.956733
2023-03-12 17:25:00.000 UTC,0.95776
2023-03-12 17:26:00.000 UTC,0.95776
2023-03-12 17:27:00.000 UTC,0.95776
2023-03-12 17:28:00.000 UTC,0.95776
2023-03-12 17:29:00.000 UTC,0.95776
2023-03-12 17:30:00.000 UTC,0.961384
2023-03-12 17:31:00.000 UTC,0.961384
2023-03-12 17:32:00.000 UTC,0.961384
2023-03-12 17:33:00.000 UTC,0.961384
2023-03-12 17:34:00.000 UTC,0.961384
2023-03-12 17:35:00.000 UTC,0.96391
2023-03-12 17:36:00.000 UTC,0.96391
2023-03-12 17:37:00.000 UTC,0.96391
2023-03-12 17:38:00.000 UTC,0.96391
2023-03-12 17:39:00.000 UTC,0.96391
2023-03-12 17:40:00.000 UTC,0.961979
